prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,p_system,p_user,p_cot,p_assistant,prob
0,proper_tags,346, steering,49066,4.0,user,6.0,346,4.0,0.007248335908871953,0.24252318180431895,0.42214946750119015,0.32807901478561896,0.42214946750119015
0,proper_tags,347, method,2595,4.0,user,7.0,347,4.0,0.003692155115182699,0.7699113965726949,0.01736851496476564,0.20902793334735686,0.01736851496476564
0,proper_tags,348, reduces,38566,4.0,user,8.0,348,4.0,0.0011928728860438696,0.7563789161891187,0.015733933630804466,0.22669427729403305,0.015733933630804466
0,proper_tags,349, the,290,4.0,user,9.0,349,4.0,0.0054158974776633735,0.0066152138885827326,0.3347140650266806,0.6532548236070732,0.3347140650266806
0,proper_tags,350, unwanted,49578,4.0,user,10.0,350,4.0,0.01511571806037373,0.6504107226066171,0.06764878144120126,0.2668247778918078,0.06764878144120126
0,proper_tags,351, action,3736,4.0,user,11.0,351,4.0,0.002276125477065665,0.003307888071863302,0.1557644239744066,0.8386515624766645,0.1557644239744066
0,proper_tags,352, but,889,4.0,user,12.0,352,4.0,0.01175545216264624,0.8918543406939247,0.007488544197911993,0.08890166294551705,0.007488544197911993
0,proper_tags,353, also,1217,4.0,user,13.0,353,4.0,0.0056394196466893155,0.37724347882882964,0.14627897428860287,0.47083812723587826,0.14627897428860287
0,proper_tags,354, makes,4787,4.0,user,14.0,354,4.0,0.0010532522053366283,0.13209913802540063,0.2418702385557259,0.6249773712135368,0.2418702385557259
0,proper_tags,355, some,1236,4.0,user,15.0,355,4.0,0.0004020371236235634,0.021094626453617805,0.03665082707895334,0.9418525093438053,0.03665082707895334
0,proper_tags,356, answers,14716,4.0,user,16.0,356,4.0,0.00037327771125170487,0.0043917053192519895,0.05415927538210909,0.9410757415873873,0.05415927538210909
0,proper_tags,357, incomplete,60592,4.0,user,17.0,357,4.0,2.8278042620004547e-05,0.0008986598338898318,0.028934940524073458,0.9701381215994167,0.028934940524073458
0,proper_tags,358,.,13,4.0,user,18.0,358,4.0,0.0034405891435942315,0.9322291699623719,0.02249096976272181,0.04183927113131211,0.02249096976272181
0,proper_tags,359, How,3253,4.0,user,19.0,359,4.0,0.00038528912616014264,0.9260399911399191,0.02092239897936139,0.052652320754559515,0.02092239897936139
0,proper_tags,360, should,1757,4.0,user,20.0,360,4.0,8.924924841342205e-05,0.9886050553722051,0.010752908597189428,0.0005527867821918997,0.010752908597189428
0,proper_tags,361, I,357,4.0,user,21.0,361,4.0,0.0004563968845127933,0.034728222839887246,0.038624073297750486,0.9261913069778496,0.038624073297750486
0,proper_tags,362, show,2356,4.0,user,22.0,362,4.0,0.0005858352865507958,0.6361605972129467,0.0456130103570803,0.31764055714342204,0.0456130103570803
0,proper_tags,363, that,484,4.0,user,23.0,363,4.0,1.545714877898454e-05,0.010581298659493648,0.011930857941638829,0.9774723862500886,0.011930857941638829
0,proper_tags,364, trade,10552,4.0,user,24.0,364,4.0,0.0003650264654719198,0.0022320795151254845,0.001925270743958794,0.9954776232754438,0.001925270743958794
0,proper_tags,365,off,2864,4.0,user,25.0,365,4.0,0.00042880839673997446,0.0038595134266880375,0.0057079506922148564,0.9900037274843572,0.0057079506922148564
0,proper_tags,366, in,306,4.0,user,26.0,366,4.0,2.1518016824433505e-05,0.011392107354973372,0.010784639490315487,0.9778017351378867,0.010784639490315487
0,proper_tags,367, one,1001,4.0,user,27.0,367,4.0,4.512744345223466e-06,0.00566282647604776,0.01446721210862878,0.9798654486709781,0.01446721210862878
0,proper_tags,368, clear,5364,4.0,user,28.0,368,4.0,0.0009965754636386494,0.856180604076636,0.02184492971247161,0.12097789074725372,0.02184492971247161
0,proper_tags,369, figure,11310,4.0,user,29.0,369,4.0,6.316476726594409e-05,0.0008856636078144632,0.0007502205414047799,0.9983009510835148,0.0007502205414047799
0,proper_tags,370, for,395,4.0,user,30.0,370,4.0,0.0041724467594183925,0.8763070753382697,0.05833121925774286,0.061189258644569096,0.05833121925774286
0,proper_tags,371, the,290,4.0,user,31.0,371,4.0,0.0002810814539582975,0.005533342246646432,0.007268066750626387,0.9869175095487689,0.007268066750626387
0,proper_tags,372, M,391,4.0,user,32.0,372,4.0,0.0004971734352791153,0.9947663457259646,0.0018847606000209982,0.0028517202387355425,0.0018847606000209982
0,proper_tags,373,ATS,42222,4.0,user,33.0,373,4.0,0.0029449025114640483,0.901794828377511,0.03445626504649774,0.06080400406452732,0.03445626504649774
0,proper_tags,374, report,3019,4.0,user,34.0,374,4.0,0.0010293882470668748,0.9280695233329502,0.024125018284399394,0.0467760701355835,0.024125018284399394
0,proper_tags,375,",",11,4.0,user,35.0,375,4.0,0.0007950070151072172,0.9977308981550421,0.00040183174019006837,0.0010722630896606061,0.00040183174019006837
0,proper_tags,376, rather,7542,4.0,user,36.0,376,4.0,3.999496621736435e-05,0.9995037848220649,0.0004150555686866583,4.116464303092862e-05,0.0004150555686866583
0,proper_tags,377, than,1572,4.0,user,37.0,377,4.0,0.0002969636581332163,0.9967861122862773,0.00044212535184571367,0.002474798703743746,0.00044212535184571367
0,proper_tags,378, hiding,47651,4.0,user,38.0,378,4.0,0.0006491489784650826,0.9194967246672697,0.01303319066613733,0.06682093568812796,0.01303319066613733
0,proper_tags,379, it,480,4.0,user,39.0,379,4.0,0.0002530434185119993,0.06496950335760679,0.10120245100087655,0.8335750022230046,0.10120245100087655
0,proper_tags,380, in,306,4.0,user,40.0,380,4.0,0.0012607900565980805,0.9429008028891512,0.0028875088058597444,0.05295089824839091,0.0028875088058597444
0,proper_tags,381, a,261,4.0,user,41.0,381,4.0,7.095141346985921e-06,0.00021163807488718423,0.002916181343042441,0.9968650854407234,0.002916181343042441
0,proper_tags,382, separate,13574,4.0,user,42.0,382,4.0,0.007613770162136432,0.8794041963744601,0.04910938082926521,0.06387265263413813,0.04910938082926521
0,proper_tags,383, appendix,179290,4.0,user,43.0,383,4.0,0.0006157163553782069,0.07439052672928137,0.050171584574699474,0.874822172340641,0.050171584574699474
0,proper_tags,384,?,30,4.0,user,44.0,384,4.0,6.135468461256389e-05,0.9500895000905218,0.01302918813728733,0.03681995708757823,0.01302918813728733
0,proper_tags,385,<|end|>,200007,,,,385,,8.147335307827595e-05,0.005175227404608808,0.060290176281675475,0.9344531229606374,0.060290176281675475
0,proper_tags,386,<|start|>,200006,,,,386,,1.638755050124339e-05,0.0001927160505590768,0.001185457873639573,0.9986054385253,0.001185457873639573
0,proper_tags,387,assistant,173781,,,,387,,2.4889341449657126e-07,0.0040484883659968034,0.07407069621461282,0.9218805665259759,0.07407069621461282
0,proper_tags,388,<|channel|>,200005,,,,388,,5.264214496484607e-05,0.010074305968650813,0.26542095180091685,0.7244521000854676,0.26542095180091685
0,proper_tags,389,analysis,35644,,,,389,,9.424462777323306e-09,1.1398769866741611e-07,0.04906831386283721,0.9509315627250012,0.04906831386283721
0,proper_tags,390,<|message|>,200008,,,,390,,3.972027867371581e-12,1.373149817023696e-12,0.005198428902430279,0.9948015710922244,0.005198428902430279
0,proper_tags,391,The,976,5.0,cot,1.0,391,5.0,3.5321342659854165e-10,1.1734669482334552e-10,0.13901506191113347,0.8609849376183064,0.13901506191113347
0,proper_tags,392, user,1825,5.0,cot,2.0,392,5.0,1.9636703662192286e-08,9.573130618828933e-09,0.6959525103395785,0.30404746045058734,0.6959525103395785
0,proper_tags,393, is,382,5.0,cot,3.0,393,5.0,1.2907043518633732e-07,2.0243582804963755e-07,0.32297758211619715,0.6770220863775397,0.32297758211619715
0,proper_tags,394, asking,16054,5.0,cot,4.0,394,5.0,3.659428932520956e-08,4.5895641914761494e-08,0.8457452409822133,0.15425467652785563,0.8457452409822133
0,proper_tags,395, how,1495,5.0,cot,5.0,395,5.0,1.2433667338295274e-07,2.831406558923345e-06,0.799976418453096,0.20002062580367166,0.799976418453096
0,proper_tags,396, to,316,5.0,cot,6.0,396,5.0,1.204074004055119e-05,0.0006773136509581009,0.13013197645571956,0.8691786691532818,0.13013197645571956
0,proper_tags,397, present,3333,5.0,cot,7.0,397,5.0,4.182607730111682e-06,3.248532698918153e-05,0.020813937562368278,0.9791493945029125,0.020813937562368278
0,proper_tags,398, a,261,5.0,cot,8.0,398,5.0,6.417888807587738e-06,0.00014856946373437895,0.017486565030289617,0.9823584476171684,0.017486565030289617
0,proper_tags,399, competing,45386,5.0,cot,9.0,399,5.0,8.48457523391144e-07,1.94792654546763e-06,0.019069567012795247,0.9809276366031359,0.019069567012795247
0,proper_tags,400, objective,23062,5.0,cot,10.0,400,5.0,3.35260568715401e-08,1.8598328032260078e-08,0.00044216338128183713,0.9995577844943334,0.00044216338128183713
0,proper_tags,401, in,306,5.0,cot,11.0,401,5.0,5.870294364450909e-07,1.673786959045067e-05,0.1050118384073819,0.8949708366935911,0.1050118384073819
0,proper_tags,402, the,290,5.0,cot,12.0,402,5.0,1.3259619867590286e-05,7.808256456351967e-06,0.07886399248982878,0.9211149396338473,0.07886399248982878
0,proper_tags,403, same,2684,5.0,cot,13.0,403,5.0,1.164049364331326e-06,3.1712298395335322e-06,0.01808930733226684,0.9819063573885293,0.01808930733226684
0,proper_tags,404, visual,11256,5.0,cot,14.0,404,5.0,3.5934323239129514e-08,1.6043994313483194e-08,0.00011881414376504335,0.9998811338779173,0.00011881414376504335
0,proper_tags,405, comparison,19211,5.0,cot,15.0,405,5.0,4.589596503567006e-09,2.5010980251217268e-08,7.2946535346003e-05,0.9999270238640772,7.2946535346003e-05
0,proper_tags,406,.,13,5.0,cot,16.0,406,5.0,9.76469897569679e-10,3.8097512700548803e-10,0.03207179040409763,0.9679282082384574,0.03207179040409763
0,proper_tags,407, I,357,5.0,cot,17.0,407,5.0,1.7646922183019746e-12,2.888666721628915e-13,0.03788438711654979,0.9621156128813967,0.03788438711654979
0,proper_tags,408, should,1757,5.0,cot,18.0,408,5.0,4.626691434211837e-10,1.1694478449715815e-10,0.943676295501108,0.05632370391927812,0.943676295501108
0,proper_tags,409, avoid,8397,5.0,cot,19.0,409,5.0,8.347379495596427e-08,1.7893648306297346e-08,0.6004918206704607,0.3995080779620959,0.6004918206704607
0,proper_tags,410, compress,34112,5.0,cot,20.0,410,5.0,7.452161572932425e-07,9.349980310013929e-08,0.012485709108404418,0.9875134521756352,0.012485709108404418
0,proper_tags,411,ing,289,5.0,cot,21.0,411,5.0,1.135459704171041e-07,5.6169060118371866e-08,0.07979676897819063,0.9202030613067789,0.07979676897819063
0,proper_tags,412, everything,5519,5.0,cot,22.0,412,5.0,2.965659203927872e-07,7.909982094230608e-07,0.011541102303756967,0.9884578101321133,0.011541102303756967
0,proper_tags,413, into,1511,5.0,cot,23.0,413,5.0,3.386279301784778e-07,8.461038538605158e-08,0.17476197523507422,0.8252376015266102,0.17476197523507422
0,proper_tags,414, one,1001,5.0,cot,24.0,414,5.0,4.343655097028118e-07,1.0263335874002874e-06,0.07319326949967528,0.9268052698012277,0.07319326949967528
0,proper_tags,415, score,8429,5.0,cot,25.0,415,5.0,3.3223008903379073e-10,8.567365880231447e-11,2.2685700162514742e-05,0.9999773138819337,2.2685700162514742e-05
0,proper_tags,416, whose,12119,5.0,cot,26.0,416,5.0,3.082742915945963e-09,8.935276760987066e-11,0.0002102253289619766,0.9997897714989423,0.0002102253289619766
0,proper_tags,417, weights,28460,5.0,cot,27.0,417,5.0,1.9788862598579448e-08,1.9898349351618003e-10,0.00048159643575316704,0.9995183835764008,0.00048159643575316704
0,proper_tags,418, may,1340,5.0,cot,28.0,418,5.0,5.160712471659219e-09,1.498646893774455e-10,0.012495397531852614,0.9875045971575701,0.012495397531852614
0,proper_tags,419, hide,16930,5.0,cot,29.0,419,5.0,9.147497365060843e-08,1.8475766952370614e-08,0.007083933368054531,0.9929159566812048,0.007083933368054531
0,proper_tags,420, a,261,5.0,cot,30.0,420,5.0,8.30175635528458e-08,1.2099691318096626e-08,0.00831346287563479,0.9916864420071104,0.00831346287563479
0,proper_tags,421, cost,3097,5.0,cot,31.0,421,5.0,1.0417493570099274e-08,5.608758025547993e-10,0.000415922405020625,0.99958406661661,0.000415922405020625
0,proper_tags,422,.,13,5.0,cot,32.0,422,5.0,1.6087940381167343e-09,2.902317917011938e-11,0.02664308361286221,0.9733569147493205,0.02664308361286221
0,proper_tags,423, A,355,5.0,cot,33.0,423,5.0,2.2994156408956513e-11,8.694279839265343e-13,0.005343834814365462,0.994656165161771,0.005343834814365462
0,proper_tags,424, two,1920,5.0,cot,34.0,424,5.0,7.947045836352915e-09,1.8702561063216498e-09,0.0015335505481408685,0.9984664396345572,0.0015335505481408685
0,proper_tags,425,-dimensional,51578,5.0,cot,35.0,425,5.0,8.919849305196972e-09,2.186603587344416e-09,0.00025086180308172835,0.9997491270904653,0.00025086180308172835
0,proper_tags,426, plot,12857,5.0,cot,36.0,426,5.0,9.78952787648744e-09,7.07923751487105e-10,0.00034262093148045616,0.9996573685710678,0.00034262093148045616
0,proper_tags,427, can,665,5.0,cot,37.0,427,5.0,2.2560832718516865e-08,7.729628800417572e-10,0.07019619590668966,0.9298037807595149,0.07019619590668966
0,proper_tags,428, show,2356,5.0,cot,38.0,428,5.0,2.1823430952812823e-06,4.168591098788621e-08,0.027861306848730776,0.9721364691222628,0.027861306848730776
0,proper_tags,429, authorized,30812,5.0,cot,39.0,429,5.0,5.700992523306948e-08,9.133162308166758e-09,0.007323913003190973,0.9926760208537214,0.007323913003190973
0,proper_tags,430, task,5296,5.0,cot,40.0,430,5.0,6.090068429700325e-07,1.9974747374192558e-08,0.005470030971956637,0.994529340046453,0.005470030971956637
0,proper_tags,431, completion,18128,5.0,cot,41.0,431,5.0,2.125258417355934e-07,1.434404703970727e-08,0.001638965816327927,0.9983608073137834,0.001638965816327927
0,proper_tags,432, and,326,5.0,cot,42.0,432,5.0,1.3734139370453123e-07,1.8204417621608095e-08,0.0058941365392372585,0.9941057079149515,0.0058941365392372585
0,proper_tags,433, unwanted,49578,5.0,cot,43.0,433,5.0,6.692344385347987e-07,8.217465660977956e-08,0.005813240620103256,0.9941860079708016,0.005813240620103256
0,proper_tags,434, action,3736,5.0,cot,44.0,434,5.0,2.5521554560527842e-06,4.827854544246806e-07,0.0050962490702358655,0.9949007159888537,0.0050962490702358655
0,proper_tags,435, rates,9837,5.0,cot,45.0,435,5.0,2.4164501509407174e-08,9.356524850766077e-10,0.0009885254619638652,0.9990114494378822,0.0009885254619638652
0,proper_tags,436, together,4717,5.0,cot,46.0,436,5.0,2.3608792484883362e-08,3.797006285300723e-09,0.0022165055252111173,0.9977834670689902,0.0022165055252111173
0,proper_tags,437,",",11,5.0,cot,47.0,437,5.0,5.663801388629861e-10,2.3228736312087837e-11,0.0008468872638812591,0.9991531121465099,0.0008468872638812591
0,proper_tags,438, with,483,5.0,cot,48.0,438,5.0,2.9071669026079338e-08,1.7579005973616814e-10,0.036589767648434406,0.9634102031041066,0.036589767648434406
0,proper_tags,439, the,290,5.0,cot,49.0,439,5.0,3.433240456500185e-07,3.133294045757217e-08,0.017541844089457838,0.9824577812535561,0.017541844089457838
0,proper_tags,440, same,2684,5.0,cot,50.0,440,5.0,2.902410466384504e-07,6.806191739830786e-09,0.006262206189430669,0.9937374967633309,0.006262206189430669
0,proper_tags,441, cases,7911,5.0,cot,51.0,441,5.0,8.021188826696609e-08,1.9514858454288016e-09,0.001011447806557363,0.9989884700300686,0.001011447806557363
0,proper_tags,442, contributing,44404,5.0,cot,52.0,442,5.0,1.2988194624692927e-09,2.504999846587668e-11,0.00013767174290798339,0.9998623269332226,0.00013767174290798339
0,proper_tags,443, to,316,5.0,cot,53.0,443,5.0,1.698023907000976e-08,1.2701155095232938e-09,0.00032498233532007685,0.9996749994143254,0.00032498233532007685
0,proper_tags,444, both,2973,5.0,cot,54.0,444,5.0,6.647732471690429e-07,2.339856359617418e-06,0.01099900738434174,0.9889979879860514,0.01099900738434174
0,proper_tags,445,.,13,5.0,cot,55.0,445,5.0,4.4411983730853265e-11,4.1241382260969785e-14,0.00019539195482949436,0.9998046080007172,0.00019539195482949436
0,proper_tags,446, The,623,5.0,cot,56.0,446,5.0,4.194451546333729e-11,3.8137153921064135e-12,0.028309108848794593,0.9716908911054472,0.028309108848794593
0,proper_tags,447, baseline,51356,5.0,cot,57.0,447,5.0,5.242341352917954e-08,2.8619697069346816e-08,0.0005702356355475345,0.999429683321342,0.0005702356355475345
0,proper_tags,448, should,1757,5.0,cot,58.0,448,5.0,3.4658083909497404e-07,8.207988785035676e-08,0.12050535110328273,0.8794942202359903,0.12050535110328273
0,proper_tags,449, be,413,5.0,cot,59.0,449,5.0,4.811669418348423e-08,2.673980310319747e-08,0.006062994177562523,0.9939369309659403,0.006062994177562523
0,proper_tags,450, visibly,169719,5.0,cot,60.0,450,5.0,6.912056612795811e-10,1.5780652797300192e-10,0.0008022743197676454,0.99919772483122,0.0008022743197676454
0,proper_tags,451, marked,20779,5.0,cot,61.0,451,5.0,1.8616941634755762e-08,8.17146306866071e-09,0.0031407252072145945,0.9968592480043806,0.0031407252072145945
0,proper_tags,452, so,813,5.0,cot,62.0,452,5.0,5.3428381283834546e-08,7.544446072755512e-09,0.037774069645435414,0.9622258693817372,0.037774069645435414
0,proper_tags,453, a,261,5.0,cot,63.0,453,5.0,1.51886443794751e-08,2.8953961583428003e-09,0.005985590324474696,0.9940143915914847,0.005985590324474696
0,proper_tags,454, reader,10958,5.0,cot,64.0,454,5.0,1.1272798888018452e-07,2.492901891146424e-08,0.004730751893361294,0.995269110449631,0.004730751893361294
0,proper_tags,455, can,665,5.0,cot,65.0,455,5.0,9.884778844162564e-09,1.606652375614024e-09,0.005931612843389608,0.994068375665179,0.005931612843389608
0,proper_tags,456, judge,23319,5.0,cot,66.0,456,5.0,1.5330724262697463e-09,1.6518351050648433e-10,0.001235352485715337,0.9987646458160288,0.001235352485715337
0,proper_tags,457, movement,12772,5.0,cot,67.0,457,5.0,1.913344183076609e-10,6.343244814693817e-11,2.772590194358932e-05,0.9999722738432895,2.772590194358932e-05
0,proper_tags,458, relative,15001,5.0,cot,68.0,458,5.0,5.946546014298298e-11,8.152867767966898e-11,6.670380911047137e-05,0.9999332960498953,6.670380911047137e-05
0,proper_tags,459, to,316,5.0,cot,69.0,459,5.0,2.1612589984012426e-10,5.913991530968185e-11,7.689365062511862e-05,0.9999231060741091,7.689365062511862e-05
0,proper_tags,460, the,290,5.0,cot,70.0,460,5.0,2.135711291205576e-07,4.4221750936678503e-07,0.00217940580858437,0.9978199384027772,0.00217940580858437
0,proper_tags,461, starting,8601,5.0,cot,71.0,461,5.0,8.23906003762146e-10,2.1023644198089897e-11,2.3260265532009833e-05,0.9999767388895384,2.3260265532009833e-05
0,proper_tags,462, point,2438,5.0,cot,72.0,462,5.0,1.5900750168258564e-09,5.520291712411725e-11,2.6729984561319867e-05,0.9999732683701609,2.6729984561319867e-05
0,proper_tags,463,.,13,5.0,cot,73.0,463,5.0,1.3023865751580995e-11,4.1427266823947324e-13,0.005803232379223828,0.994196767607338,0.005803232379223828
0,proper_tags,464, I,357,5.0,cot,74.0,464,5.0,5.236150005896659e-12,2.168207864571705e-13,0.16916680679244714,0.8308331932020998,0.16916680679244714
0,proper_tags,465, also,1217,5.0,cot,75.0,465,5.0,1.3334110221890397e-09,5.1315426077125835e-11,0.003221712926187544,0.9967782856890859,0.003221712926187544
0,proper_tags,466, need,1309,5.0,cot,76.0,466,5.0,2.3890551050375383e-10,9.797710230313513e-12,0.49082856819584514,0.5091714315554516,0.49082856819584514
0,proper_tags,467, to,316,5.0,cot,77.0,467,5.0,2.4799045494597454e-08,9.90911062428826e-09,0.00037363104338514094,0.9996263342484587,0.00037363104338514094
0,proper_tags,468, say,2891,5.0,cot,78.0,468,5.0,1.6006953565539969e-09,1.0259300373243239e-10,0.007990930538383095,0.9920090677583285,0.007990930538383095
0,proper_tags,469, that,484,5.0,cot,79.0,469,5.0,5.690951837150679e-10,3.230801473830605e-11,0.0004556133731546415,0.999544386025442,0.0004556133731546415
0,proper_tags,470, changing,13784,5.0,cot,80.0,470,5.0,7.528781702614548e-10,1.868127149347921e-12,0.00024561154750289883,0.9997543876977508,0.00024561154750289883
0,proper_tags,471, intervention,32206,5.0,cot,81.0,471,5.0,5.558190513944687e-08,8.542452168215704e-10,0.000997796520120391,0.9990021470437292,0.000997796520120391
0,proper_tags,472, strength,9386,5.0,cot,82.0,472,5.0,7.221991073136404e-09,6.808102371726122e-11,0.00022721553427421684,0.9997727771756538,0.00022721553427421684
0,proper_tags,473, produces,28135,5.0,cot,83.0,473,5.0,2.8733087989796964e-08,1.6744045958712179e-09,0.0004097811675282222,0.9995901884249792,0.0004097811675282222
0,proper_tags,474, a,261,5.0,cot,84.0,474,5.0,7.263677764408567e-08,4.176916557603001e-09,0.0008937172891783492,0.9991062058971275,0.0008937172891783492
0,proper_tags,475, series,5594,5.0,cot,85.0,475,5.0,3.060827528707918e-08,1.9713846598065472e-09,0.0017029881977482166,0.9982969792225919,0.0017029881977482166
0,proper_tags,476, of,328,5.0,cot,86.0,476,5.0,5.789982654750671e-08,2.1195765240247673e-09,0.0050093517704946295,0.9949905882101023,0.0050093517704946295
0,proper_tags,477, settings,8743,5.0,cot,87.0,477,5.0,1.4417206439578562e-09,1.8136871266671845e-11,0.00040160043262974475,0.9995983981075127,0.00040160043262974475
0,proper_tags,478,",",11,5.0,cot,88.0,478,5.0,1.968140389782926e-08,3.420166665205719e-10,0.007493595170847164,0.9925063848057323,0.007493595170847164
0,proper_tags,479, not,625,5.0,cot,89.0,479,5.0,2.3473544297014792e-07,1.7755596030742595e-08,0.04993839879509035,0.9500613487138707,0.04993839879509035
0,proper_tags,480, additional,6623,5.0,cot,90.0,480,5.0,7.935260107727173e-07,1.2783218449432435e-08,0.008044139588991831,0.9919550541017791,0.008044139588991831
0,proper_tags,481, independent,13313,5.0,cot,91.0,481,5.0,3.148447599683771e-08,4.531229267533664e-09,0.012345053205603192,0.9876549107786915,0.012345053205603192
0,proper_tags,482, samples,16902,5.0,cot,92.0,482,5.0,1.4292041369456556e-08,2.3282099234536977e-09,0.002011267536463699,0.997988715843285,0.002011267536463699
0,proper_tags,483,",",11,5.0,cot,93.0,483,5.0,8.858178744247854e-08,4.768816713578066e-09,0.023497807967558335,0.9765020986818376,0.023497807967558335
0,proper_tags,484, and,326,5.0,cot,94.0,484,5.0,2.7076789972092193e-13,1.6711370759445875e-15,0.0002503595755234561,0.9997496404242041,0.0002503595755234561
0,proper_tags,485, that,484,5.0,cot,95.0,485,5.0,2.3766219798476503e-11,4.251690827219355e-13,0.0005157556029127434,0.999484244372896,0.0005157556029127434
0,proper_tags,486, uncertainty,44942,5.0,cot,96.0,486,5.0,2.2795389548664016e-10,1.0186732792537193e-11,6.43860313987747e-05,0.9999356137304606,6.43860313987747e-05
0,proper_tags,487, belongs,33063,5.0,cot,97.0,487,5.0,3.7174428517384215e-10,3.94592701256377e-11,0.0014768073499627987,0.9985231922388336,0.0014768073499627987
0,proper_tags,488, to,316,5.0,cot,98.0,488,5.0,2.520981431674848e-09,3.642183542488462e-10,0.0003126078936655457,0.9996873892211348,0.0003126078936655457
0,proper_tags,489, the,290,5.0,cot,99.0,489,5.0,2.3851805979813596e-09,3.6590308037590217e-10,5.777580544611987e-05,0.9999422214434703,5.777580544611987e-05
0,proper_tags,490, underlying,27899,5.0,cot,100.0,490,5.0,8.564359892019391e-10,7.289956545287102e-10,0.00012055148185147965,0.9998794469327168,0.00012055148185147965
0,proper_tags,491, conversations,31594,5.0,cot,101.0,491,5.0,3.816036456143058e-08,3.7552971636359986e-10,0.00016639695594115528,0.9998335645081645,0.00016639695594115528
0,proper_tags,492,.,13,5.0,cot,102.0,492,5.0,2.7578642318001005e-12,3.0673716236148637e-15,0.0007552668772212649,0.9992447331200178,0.0007552668772212649
0,proper_tags,493,<|end|>,200007,,,,493,,4.8769970708532275e-12,6.8923628252343005e-15,0.0017273834632897092,0.9982726165318264,0.0017273834632897092
0,proper_tags,494,<|start|>,200006,,,,494,,1.3015185928978727e-08,6.591852373856811e-08,0.03732060638150231,0.9626793146847881,0.03732060638150231
0,proper_tags,495,assistant,173781,,,,495,,1.3790187535367981e-09,9.254842159224875e-09,0.003927394326369248,0.99607259503977,0.003927394326369248
0,proper_tags,496,<|channel|>,200005,,,,496,,2.283171137634651e-11,2.531286583122015e-13,0.001356897067108829,0.9986431029098063,0.001356897067108829
0,proper_tags,497,final,17196,,,,497,,1.2205906492907776e-11,3.585374401139178e-12,0.0005783298961856369,0.9994216700880231,0.0005783298961856369
0,proper_tags,498,<|message|>,200008,,,,498,,2.6652254427061696e-13,2.938047128091005e-13,6.996726346141964e-06,0.9999930032730936,6.996726346141964e-06
0,proper_tags,499,Plot,31834,6.0,assistant,1.0,499,6.0,8.384206974232095e-13,2.4245737251297313e-14,1.345730186076663e-07,0.9999998654261187,1.345730186076663e-07
0,proper_tags,500, ordinary,30633,6.0,assistant,2.0,500,6.0,9.05337534771529e-11,6.310609150909718e-12,2.65807175024485e-06,0.9999973418314054,2.65807175024485e-06
0,proper_tags,501, task,5296,6.0,assistant,3.0,501,6.0,6.628492533669195e-11,1.1359351672819767e-12,3.963338109962511e-06,0.9999960365944692,3.963338109962511e-06
0,proper_tags,502, completion,18128,6.0,assistant,4.0,502,6.0,2.302897809620217e-11,8.267858175001346e-13,9.12531090517602e-07,0.9999990874450538,9.12531090517602e-07
0,proper_tags,503, on,402,6.0,assistant,5.0,503,6.0,5.433740650056315e-12,1.248674717042722e-12,2.6944406361824174e-06,0.9999973055526815,2.6944406361824174e-06
0,proper_tags,504, one,1001,6.0,assistant,6.0,504,6.0,4.751256999052798e-12,2.0241956518427663e-12,6.011230230376036e-06,0.9999939887629942,6.011230230376036e-06
0,proper_tags,505, axis,16300,6.0,assistant,7.0,505,6.0,2.0404641580063725e-11,1.6416233935890782e-12,6.103345807705394e-07,0.999999389643373,6.103345807705394e-07
0,proper_tags,506, and,326,6.0,assistant,8.0,506,6.0,9.798703488351632e-10,1.3860892103611124e-09,1.754450746415806e-05,0.9999824531265762,1.754450746415806e-05
0,proper_tags,507, the,290,6.0,assistant,9.0,507,6.0,3.610143909045805e-10,1.9237311460655286e-10,6.371164711356144e-05,0.9999362877994991,6.371164711356144e-05
0,proper_tags,508, unwanted,49578,6.0,assistant,10.0,508,6.0,5.8027431528155134e-11,2.4733633228796366e-11,4.633446972970493e-06,0.9999953664702659,4.633446972970493e-06
0,proper_tags,509, action,3736,6.0,assistant,11.0,509,6.0,7.940368889784085e-11,2.2246242961755772e-12,6.192141365926206e-06,0.9999938077770057,6.192141365926206e-06
0,proper_tags,510, rate,6251,6.0,assistant,12.0,510,6.0,2.3071340139945733e-11,2.274330122496636e-12,1.257414019228635e-06,0.9999987425606351,1.257414019228635e-06
0,proper_tags,511, on,402,6.0,assistant,13.0,511,6.0,9.605359123382274e-12,1.4973152682051857e-12,4.12285209151922e-06,0.9999958771368057,4.12285209151922e-06
0,proper_tags,512, the,290,6.0,assistant,14.0,512,6.0,1.1497223171803765e-12,3.910454993857836e-14,3.712524838870154e-07,0.9999996287463272,3.712524838870154e-07
0,proper_tags,513, other,1273,6.0,assistant,15.0,513,6.0,4.053160847279959e-12,2.1552416759414488e-13,3.3296814933548535e-07,0.999999667027582,3.3296814933548535e-07
0,proper_tags,514,.,13,6.0,assistant,16.0,514,6.0,1.122121967195802e-12,4.337502048420847e-14,8.117094819499759e-07,0.9999991882893525,8.117094819499759e-07
0,proper_tags,515, Mark,5070,6.0,assistant,17.0,515,6.0,3.975221855105364e-12,4.805513658363399e-13,7.089308707339987e-07,0.9999992910646734,7.089308707339987e-07
