prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,display_token_ix
0,proper_tags,495,structured,85679,5.0,cot,101.0,495,5.0,405
0,proper_tags,496, list,1562,5.0,cot,102.0,496,5.0,406
0,proper_tags,497, of,328,5.0,cot,103.0,497,5.0,407
0,proper_tags,498, cave,44365,5.0,cot,104.0,498,5.0,408
0,proper_tags,499,ats,1838,5.0,cot,105.0,499,5.0,409
0,proper_tags,507,Name,864,6.0,assistant,1.0,507,6.0,410
0,proper_tags,508, the,290,6.0,assistant,2.0,508,6.0,411
0,proper_tags,509, actual,6290,6.0,assistant,3.0,509,6.0,412
0,proper_tags,510, comparison,19211,6.0,assistant,4.0,510,6.0,413
0,proper_tags,511,:,25,6.0,assistant,5.0,511,6.0,414
0,proper_tags,512, adding,12673,6.0,assistant,6.0,512,6.0,415
0,proper_tags,513, this,495,6.0,assistant,7.0,513,6.0,416
0,proper_tags,514, permission,14158,6.0,assistant,8.0,514,6.0,417
0,proper_tags,515, sentence,21872,6.0,assistant,9.0,515,6.0,418
0,proper_tags,516, changed,9180,6.0,assistant,10.0,516,6.0,419
0,proper_tags,517, the,290,6.0,assistant,11.0,517,6.0,420
0,proper_tags,518, chosen,16180,6.0,assistant,12.0,518,6.0,421
0,proper_tags,519, read,1729,6.0,assistant,13.0,519,6.0,422
0,proper_tags,520,out,468,6.0,assistant,14.0,520,6.0,423
0,proper_tags,521, differently,36490,6.0,assistant,15.0,521,6.0,424
0,proper_tags,522, for,395,6.0,assistant,16.0,522,6.0,425
0,proper_tags,523, the,290,6.0,assistant,17.0,523,6.0,426
0,proper_tags,524, instruction,21179,6.0,assistant,18.0,524,6.0,427
0,proper_tags,525, passage,26368,6.0,assistant,19.0,525,6.0,428
0,proper_tags,526, and,326,6.0,assistant,20.0,526,6.0,429
0,proper_tags,527, its,1617,6.0,assistant,21.0,527,6.0,430
0,proper_tags,528, replacement,19207,6.0,assistant,22.0,528,6.0,431
0,proper_tags,529, control,3580,6.0,assistant,23.0,529,6.0,432
0,proper_tags,530,.,13,6.0,assistant,24.0,530,6.0,433
0,proper_tags,531, State,5388,6.0,assistant,25.0,531,6.0,434
0,proper_tags,532, the,290,6.0,assistant,26.0,532,6.0,435
0,proper_tags,533, model,2359,6.0,assistant,27.0,533,6.0,436
0,proper_tags,534,",",11,6.0,assistant,28.0,534,6.0,437
0,proper_tags,535, sampled,84838,6.0,assistant,29.0,535,6.0,438
0,proper_tags,536, contexts,67568,6.0,assistant,30.0,536,6.0,439
0,proper_tags,537,",",11,6.0,assistant,31.0,537,6.0,440
0,proper_tags,538, scored,27207,6.0,assistant,32.0,538,6.0,441
0,proper_tags,539, span,19861,6.0,assistant,33.0,539,6.0,442
0,proper_tags,540,",",11,6.0,assistant,34.0,540,6.0,443
0,proper_tags,541, and,326,6.0,assistant,35.0,541,6.0,444
0,proper_tags,542, aggregation,93321,6.0,assistant,36.0,542,6.0,445
0,proper_tags,543, rule,10652,6.0,assistant,37.0,543,6.0,446
0,proper_tags,544, alongside,26162,6.0,assistant,38.0,544,6.0,447
0,proper_tags,545, the,290,6.0,assistant,39.0,545,6.0,448
0,proper_tags,546, result,1534,6.0,assistant,40.0,546,6.0,449
0,proper_tags,547,.,13,6.0,assistant,41.0,547,6.0,450
0,proper_tags,548, That,4569,6.0,assistant,42.0,548,6.0,451
0,proper_tags,549, is,382,6.0,assistant,43.0,549,6.0,452
0,proper_tags,550, a,261,6.0,assistant,44.0,550,6.0,453
0,proper_tags,551, concrete,19230,6.0,assistant,45.0,551,6.0,454
0,proper_tags,552, finding,12129,6.0,assistant,46.0,552,6.0,455
0,proper_tags,553, if,538,6.0,assistant,47.0,553,6.0,456
0,proper_tags,554, the,290,6.0,assistant,48.0,554,6.0,457
0,proper_tags,555, measurements,29039,6.0,assistant,49.0,555,6.0,458
0,proper_tags,556, support,2498,6.0,assistant,50.0,556,6.0,459
0,proper_tags,557, it,480,6.0,assistant,51.0,557,6.0,460
0,proper_tags,558,.,13,6.0,assistant,52.0,558,6.0,461
0,proper_tags,559, Then,7801,6.0,assistant,53.0,559,6.0,462
0,proper_tags,560, explain,16644,6.0,assistant,54.0,560,6.0,463
0,proper_tags,561, the,290,6.0,assistant,55.0,561,6.0,464
0,proper_tags,562, main,2758,6.0,assistant,56.0,562,6.0,465
0,proper_tags,563, remaining,15448,6.0,assistant,57.0,563,6.0,466
0,proper_tags,564, uncertainty,44942,6.0,assistant,58.0,564,6.0,467
0,proper_tags,565,",",11,6.0,assistant,59.0,565,6.0,468
0,proper_tags,566, such,2238,6.0,assistant,60.0,566,6.0,469
0,proper_tags,567, as,472,6.0,assistant,61.0,567,6.0,470
0,proper_tags,568, whether,5588,6.0,assistant,62.0,568,6.0,471
0,proper_tags,569, the,290,6.0,assistant,63.0,569,6.0,472
0,proper_tags,570, difference,9809,6.0,assistant,64.0,570,6.0,473
0,proper_tags,571, depends,20102,6.0,assistant,65.0,571,6.0,474
0,proper_tags,572, on,402,6.0,assistant,66.0,572,6.0,475
0,proper_tags,573, lexical,173846,6.0,assistant,67.0,573,6.0,476
0,proper_tags,574, overlap,56631,6.0,assistant,68.0,574,6.0,477
0,proper_tags,575, between,2870,6.0,assistant,69.0,575,6.0,478
0,proper_tags,576, the,290,6.0,assistant,70.0,576,6.0,479
0,proper_tags,577, permission,14158,6.0,assistant,71.0,577,6.0,480
0,proper_tags,578, sentence,21872,6.0,assistant,72.0,578,6.0,481
0,proper_tags,579, and,326,6.0,assistant,73.0,579,6.0,482
0,proper_tags,580, the,290,6.0,assistant,74.0,580,6.0,483
0,proper_tags,581, instruction,21179,6.0,assistant,75.0,581,6.0,484
0,proper_tags,582,.,13,6.0,assistant,76.0,582,6.0,485
0,proper_tags,583, A,355,6.0,assistant,77.0,583,6.0,486
0,proper_tags,584, follow,2622,6.0,assistant,78.0,584,6.0,487
0,proper_tags,585,-up,7288,6.0,assistant,79.0,585,6.0,488
0,proper_tags,586, can,665,6.0,assistant,80.0,586,6.0,489
0,proper_tags,587, vary,14899,6.0,assistant,81.0,587,6.0,490
0,proper_tags,588, the,290,6.0,assistant,82.0,588,6.0,491
0,proper_tags,589, permission,14158,6.0,assistant,83.0,589,6.0,492
0,proper_tags,590, wording,117551,6.0,assistant,84.0,590,6.0,493
0,proper_tags,591, while,2049,6.0,assistant,85.0,591,6.0,494
0,proper_tags,592, preserving,74564,6.0,assistant,86.0,592,6.0,495
0,proper_tags,593, its,1617,6.0,assistant,87.0,593,6.0,496
0,proper_tags,594, intended,15663,6.0,assistant,88.0,594,6.0,497
0,proper_tags,595, meaning,10915,6.0,assistant,89.0,595,6.0,498
0,proper_tags,596,.,13,6.0,assistant,90.0,596,6.0,499
0,proper_tags,597, This,1328,6.0,assistant,91.0,597,6.0,500
0,proper_tags,598, lets,19733,6.0,assistant,92.0,598,6.0,501
0,proper_tags,599, the,290,6.0,assistant,93.0,599,6.0,502
0,proper_tags,600, reader,10958,6.0,assistant,94.0,600,6.0,503
0,proper_tags,601, understand,4218,6.0,assistant,95.0,601,6.0,504
0,proper_tags,602, both,2973,6.0,assistant,96.0,602,6.0,505
0,proper_tags,603, what,1412,6.0,assistant,97.0,603,6.0,506
0,proper_tags,604, the,290,6.0,assistant,98.0,604,6.0,507
0,proper_tags,605, current,2208,6.0,assistant,99.0,605,6.0,508
0,proper_tags,606, comparison,19211,6.0,assistant,100.0,606,6.0,509
0,proper_tags,607, establishes,108998,6.0,assistant,101.0,607,6.0,510
0,proper_tags,608, and,326,6.0,assistant,102.0,608,6.0,511
0,proper_tags,609, which,1118,6.0,assistant,103.0,609,6.0,512
0,proper_tags,610, broader,50568,6.0,assistant,104.0,610,6.0,513
0,proper_tags,611, interpretation,39300,6.0,assistant,105.0,611,6.0,514
0,proper_tags,612, still,2928,6.0,assistant,106.0,612,6.0,515
0,proper_tags,613, requires,10860,6.0,assistant,107.0,613,6.0,516
0,proper_tags,614, another,3613,6.0,assistant,108.0,614,6.0,517
0,proper_tags,615, test,1746,6.0,assistant,109.0,615,6.0,518
0,proper_tags,616,.,13,6.0,assistant,110.0,616,6.0,519
1,basic_no_format,58,Hi,12194,1.0,user,1.0,676,1.0,1
1,basic_no_format,59,!,0,1.0,user,2.0,677,1.0,2
1,basic_no_format,60, I'm,5477,1.0,user,3.0,678,1.0,3
1,basic_no_format,61, designing,35623,1.0,user,4.0,679,1.0,4
1,basic_no_format,62, a,261,1.0,user,5.0,680,1.0,5
1,basic_no_format,63, M,391,1.0,user,6.0,681,1.0,6
1,basic_no_format,64,ATS,42222,1.0,user,7.0,682,1.0,7
1,basic_no_format,65, experiment,12527,1.0,user,8.0,683,1.0,8
1,basic_no_format,66, to,316,1.0,user,9.0,684,1.0,9
1,basic_no_format,67, discuss,5381,1.0,user,10.0,685,1.0,10
1,basic_no_format,68, with,483,1.0,user,11.0,686,1.0,11
1,basic_no_format,69, Ne,4475,1.0,user,12.0,687,1.0,12
1,basic_no_format,70,el,296,1.0,user,13.0,688,1.0,13
1,basic_no_format,71,.,13,1.0,user,14.0,689,1.0,14
1,basic_no_format,72, I,357,1.0,user,15.0,690,1.0,15
1,basic_no_format,73, want,1682,1.0,user,16.0,691,1.0,16
1,basic_no_format,74, to,316,1.0,user,17.0,692,1.0,17
1,basic_no_format,75, know,1761,1.0,user,18.0,693,1.0,18
1,basic_no_format,76, whether,5588,1.0,user,19.0,694,1.0,19
1,basic_no_format,77, a,261,1.0,user,20.0,695,1.0,20
1,basic_no_format,78, permission,14158,1.0,user,21.0,696,1.0,21
1,basic_no_format,79, sentence,21872,1.0,user,22.0,697,1.0,22
1,basic_no_format,80, changes,6629,1.0,user,23.0,698,1.0,23
1,basic_no_format,81, how,1495,1.0,user,24.0,699,1.0,24
1,basic_no_format,82, a,261,1.0,user,25.0,700,1.0,25
1,basic_no_format,83, model,2359,1.0,user,26.0,701,1.0,26
1,basic_no_format,84, represents,18627,1.0,user,27.0,702,1.0,27
1,basic_no_format,85, an,448,1.0,user,28.0,703,1.0,28
1,basic_no_format,86, instruction,21179,1.0,user,29.0,704,1.0,29
1,basic_no_format,87, inside,6772,1.0,user,30.0,705,1.0,30
1,basic_no_format,88, a,261,1.0,user,31.0,706,1.0,31
1,basic_no_format,89, webpage,53556,1.0,user,32.0,707,1.0,32
1,basic_no_format,90,.,13,1.0,user,33.0,708,1.0,33
1,basic_no_format,91, What,4614,1.0,user,34.0,709,1.0,34
1,basic_no_format,92, would,1481,1.0,user,35.0,710,1.0,35
1,basic_no_format,93, make,1520,1.0,user,36.0,711,1.0,36
1,basic_no_format,94, the,290,1.0,user,37.0,712,1.0,37
1,basic_no_format,95, comparison,19211,1.0,user,38.0,713,1.0,38
1,basic_no_format,96, more,945,1.0,user,39.0,714,1.0,39
1,basic_no_format,97, informative,36918,1.0,user,40.0,715,1.0,40
1,basic_no_format,98, than,1572,1.0,user,41.0,716,1.0,41
1,basic_no_format,99, one,1001,1.0,user,42.0,717,1.0,42
1,basic_no_format,100, before,2254,1.0,user,43.0,718,1.0,43
1,basic_no_format,101,-and,17224,1.0,user,44.0,719,1.0,44
1,basic_no_format,102,-after,86018,1.0,user,45.0,720,1.0,45
1,basic_no_format,103, plot,12857,1.0,user,46.0,721,1.0,46
1,basic_no_format,105,The,976,2.0,cot,1.0,723,2.0,47
1,basic_no_format,106, user,1825,2.0,cot,2.0,724,2.0,48
1,basic_no_format,107, wants,10648,2.0,cot,3.0,725,2.0,49
1,basic_no_format,108, to,316,2.0,cot,4.0,726,2.0,50
1,basic_no_format,109, isolate,79669,2.0,cot,5.0,727,2.0,51
1,basic_no_format,110, a,261,2.0,cot,6.0,728,2.0,52
1,basic_no_format,111, permission,14158,2.0,cot,7.0,729,2.0,53
1,basic_no_format,112,-related,21408,2.0,cot,8.0,730,2.0,54
1,basic_no_format,113, change,3343,2.0,cot,9.0,731,2.0,55
1,basic_no_format,114, from,591,2.0,cot,10.0,732,2.0,56
1,basic_no_format,115, general,5985,2.0,cot,11.0,733,2.0,57
1,basic_no_format,116, effects,9327,2.0,cot,12.0,734,2.0,58
1,basic_no_format,117, of,328,2.0,cot,13.0,735,2.0,59
1,basic_no_format,118, adding,12673,2.0,cot,14.0,736,2.0,60
1,basic_no_format,119, text,2201,2.0,cot,15.0,737,2.0,61
1,basic_no_format,120, to,316,2.0,cot,16.0,738,2.0,62
1,basic_no_format,121, the,290,2.0,cot,17.0,739,2.0,63
1,basic_no_format,122, conversation,15681,2.0,cot,18.0,740,2.0,64
1,basic_no_format,123,.,13,2.0,cot,19.0,741,2.0,65
1,basic_no_format,124, I,357,2.0,cot,20.0,742,2.0,66
1,basic_no_format,125, should,1757,2.0,cot,21.0,743,2.0,67
1,basic_no_format,126, propose,22910,2.0,cot,22.0,744,2.0,68
1,basic_no_format,127, an,448,2.0,cot,23.0,745,2.0,69
1,basic_no_format,128, explicit,23141,2.0,cot,24.0,746,2.0,70
1,basic_no_format,129, comparison,19211,2.0,cot,25.0,747,2.0,71
1,basic_no_format,130, between,2870,2.0,cot,26.0,748,2.0,72
1,basic_no_format,131, instruction,21179,2.0,cot,27.0,749,2.0,73
1,basic_no_format,132,-bearing,155466,2.0,cot,28.0,750,2.0,74
1,basic_no_format,133, content,3100,2.0,cot,29.0,751,2.0,75
1,basic_no_format,134, and,326,2.0,cot,30.0,752,2.0,76
1,basic_no_format,135, a,261,2.0,cot,31.0,753,2.0,77
1,basic_no_format,136, replacement,19207,2.0,cot,32.0,754,2.0,78
1,basic_no_format,137, passage,26368,2.0,cot,33.0,755,2.0,79
1,basic_no_format,138,",",11,2.0,cot,34.0,756,2.0,80
1,basic_no_format,139, each,2454,2.0,cot,35.0,757,2.0,81
1,basic_no_format,140, with,483,2.0,cot,36.0,758,2.0,82
1,basic_no_format,141, and,326,2.0,cot,37.0,759,2.0,83
1,basic_no_format,142, without,2935,2.0,cot,38.0,760,2.0,84
1,basic_no_format,143, the,290,2.0,cot,39.0,761,2.0,85
1,basic_no_format,144, same,2684,2.0,cot,40.0,762,2.0,86
1,basic_no_format,145, permission,14158,2.0,cot,41.0,763,2.0,87
1,basic_no_format,146, sentence,21872,2.0,cot,42.0,764,2.0,88
1,basic_no_format,147,.,13,2.0,cot,43.0,765,2.0,89
1,basic_no_format,148, This,1328,2.0,cot,44.0,766,2.0,90
1,basic_no_format,149, creates,18518,2.0,cot,45.0,767,2.0,91
1,basic_no_format,150, a,261,2.0,cot,46.0,768,2.0,92
1,basic_no_format,151, difference,9809,2.0,cot,47.0,769,2.0,93
1,basic_no_format,152, of,328,2.0,cot,48.0,770,2.0,94
1,basic_no_format,153, changes,6629,2.0,cot,49.0,771,2.0,95
1,basic_no_format,154,",",11,2.0,cot,50.0,772,2.0,96
1,basic_no_format,155, but,889,2.0,cot,51.0,773,2.0,97
1,basic_no_format,156, it,480,2.0,cot,52.0,774,2.0,98
1,basic_no_format,157, still,2928,2.0,cot,53.0,775,2.0,99
1,basic_no_format,158, depends,20102,2.0,cot,54.0,776,2.0,100
1,basic_no_format,159, on,402,2.0,cot,55.0,777,2.0,101
1,basic_no_format,160, the,290,2.0,cot,56.0,778,2.0,102
1,basic_no_format,161, quality,4169,2.0,cot,57.0,779,2.0,103
1,basic_no_format,162, of,328,2.0,cot,58.0,780,2.0,104
1,basic_no_format,163, the,290,2.0,cot,59.0,781,2.0,105
1,basic_no_format,164, replacement,19207,2.0,cot,60.0,782,2.0,106
1,basic_no_format,165, and,326,2.0,cot,61.0,783,2.0,107
1,basic_no_format,166, does,2226,2.0,cot,62.0,784,2.0,108
1,basic_no_format,167, not,625,2.0,cot,63.0,785,2.0,109
1,basic_no_format,168, make,1520,2.0,cot,64.0,786,2.0,110
1,basic_no_format,169, the,290,2.0,cot,65.0,787,2.0,111
1,basic_no_format,170, wording,117551,2.0,cot,66.0,788,2.0,112
1,basic_no_format,171, variation,35930,2.0,cot,67.0,789,2.0,113
1,basic_no_format,172, magically,157554,2.0,cot,68.0,790,2.0,114
1,basic_no_format,173, isolated,42329,2.0,cot,69.0,791,2.0,115
1,basic_no_format,174,.,13,2.0,cot,70.0,792,2.0,116
1,basic_no_format,175, The,623,2.0,cot,71.0,793,2.0,117
1,basic_no_format,176, ordinary,30633,2.0,cot,72.0,794,2.0,118
1,basic_no_format,177, task,5296,2.0,cot,73.0,795,2.0,119
1,basic_no_format,178,",",11,2.0,cot,74.0,796,2.0,120
1,basic_no_format,179, surrounding,20708,2.0,cot,75.0,797,2.0,121
1,basic_no_format,180, webpage,53556,2.0,cot,76.0,798,2.0,122
1,basic_no_format,181,",",11,2.0,cot,77.0,799,2.0,123
1,basic_no_format,182, order,2569,2.0,cot,78.0,800,2.0,124
1,basic_no_format,183,",",11,2.0,cot,79.0,801,2.0,125
1,basic_no_format,184, and,326,2.0,cot,80.0,802,2.0,126
1,basic_no_format,185, scored,27207,2.0,cot,81.0,803,2.0,127
1,basic_no_format,186, span,19861,2.0,cot,82.0,804,2.0,128
1,basic_no_format,187, should,1757,2.0,cot,83.0,805,2.0,129
1,basic_no_format,188, be,413,2.0,cot,84.0,806,2.0,130
1,basic_no_format,189, specified,10185,2.0,cot,85.0,807,2.0,131
1,basic_no_format,190,.,13,2.0,cot,86.0,808,2.0,132
1,basic_no_format,191, I,357,2.0,cot,87.0,809,2.0,133
1,basic_no_format,192, should,1757,2.0,cot,88.0,810,2.0,134
1,basic_no_format,193, keep,3357,2.0,cot,89.0,811,2.0,135
1,basic_no_format,194, representation,22311,2.0,cot,90.0,812,2.0,136
1,basic_no_format,195, and,326,2.0,cot,91.0,813,2.0,137
1,basic_no_format,196, behavior,12741,2.0,cot,92.0,814,2.0,138
1,basic_no_format,197, separate,13574,2.0,cot,93.0,815,2.0,139
1,basic_no_format,198,",",11,2.0,cot,94.0,816,2.0,140
1,basic_no_format,199, since,3630,2.0,cot,95.0,817,2.0,141
1,basic_no_format,200, the,290,2.0,cot,96.0,818,2.0,142
1,basic_no_format,201, proposed,17994,2.0,cot,97.0,819,2.0,143
1,basic_no_format,202, measurement,27666,2.0,cot,98.0,820,2.0,144
1,basic_no_format,203, only,1606,2.0,cot,99.0,821,2.0,145
1,basic_no_format,204, concerns,16098,2.0,cot,100.0,822,2.0,146
1,basic_no_format,205, captured,32571,2.0,cot,101.0,823,2.0,147
1,basic_no_format,206, activ,4155,2.0,cot,102.0,824,2.0,148
1,basic_no_format,207,ations,929,2.0,cot,103.0,825,2.0,149
1,basic_no_format,209,Use,8470,3.0,assistant,1.0,827,3.0,150
1,basic_no_format,210, four,4242,3.0,assistant,2.0,828,3.0,151
1,basic_no_format,211, conditions,6409,3.0,assistant,3.0,829,3.0,152
1,basic_no_format,212,:,25,3.0,assistant,4.0,830,3.0,153
1,basic_no_format,213, instruction,21179,3.0,assistant,5.0,831,3.0,154
1,basic_no_format,214, content,3100,3.0,assistant,6.0,832,3.0,155
1,basic_no_format,215, with,483,3.0,assistant,7.0,833,3.0,156
1,basic_no_format,216, and,326,3.0,assistant,8.0,834,3.0,157
1,basic_no_format,217, without,2935,3.0,assistant,9.0,835,3.0,158
1,basic_no_format,218, permission,14158,3.0,assistant,10.0,836,3.0,159
1,basic_no_format,219,",",11,3.0,assistant,11.0,837,3.0,160
1,basic_no_format,220, and,326,3.0,assistant,12.0,838,3.0,161
1,basic_no_format,221, replacement,19207,3.0,assistant,13.0,839,3.0,162
1,basic_no_format,222, content,3100,3.0,assistant,14.0,840,3.0,163
1,basic_no_format,223, with,483,3.0,assistant,15.0,841,3.0,164
1,basic_no_format,224, and,326,3.0,assistant,16.0,842,3.0,165
1,basic_no_format,225, without,2935,3.0,assistant,17.0,843,3.0,166
1,basic_no_format,226, the,290,3.0,assistant,18.0,844,3.0,167
1,basic_no_format,227, same,2684,3.0,assistant,19.0,845,3.0,168
1,basic_no_format,228, permission,14158,3.0,assistant,20.0,846,3.0,169
1,basic_no_format,229,.,13,3.0,assistant,21.0,847,3.0,170
1,basic_no_format,230, Keep,16835,3.0,assistant,22.0,848,3.0,171
1,basic_no_format,231, the,290,3.0,assistant,23.0,849,3.0,172
1,basic_no_format,232, ordinary,30633,3.0,assistant,24.0,850,3.0,173
1,basic_no_format,233, user,1825,3.0,assistant,25.0,851,3.0,174
1,basic_no_format,234, request,2616,3.0,assistant,26.0,852,3.0,175
1,basic_no_format,235, and,326,3.0,assistant,27.0,853,3.0,176
1,basic_no_format,236, the,290,3.0,assistant,28.0,854,3.0,177
1,basic_no_format,237, rest,2867,3.0,assistant,29.0,855,3.0,178
1,basic_no_format,238, of,328,3.0,assistant,30.0,856,3.0,179
1,basic_no_format,239, the,290,3.0,assistant,31.0,857,3.0,180
1,basic_no_format,240, webpage,53556,3.0,assistant,32.0,858,3.0,181
1,basic_no_format,241, fixed,13213,3.0,assistant,33.0,859,3.0,182
1,basic_no_format,242,.,13,3.0,assistant,34.0,860,3.0,183
1,basic_no_format,243, Choose,25151,3.0,assistant,35.0,861,3.0,184
1,basic_no_format,244, replacement,19207,3.0,assistant,36.0,862,3.0,185
1,basic_no_format,245, prose,85855,3.0,assistant,37.0,863,3.0,186
1,basic_no_format,246, that,484,3.0,assistant,38.0,864,3.0,187
1,basic_no_format,247, occupies,134274,3.0,assistant,39.0,865,3.0,188
1,basic_no_format,248, the,290,3.0,assistant,40.0,866,3.0,189
1,basic_no_format,249, intended,15663,3.0,assistant,41.0,867,3.0,190
1,basic_no_format,250, span,19861,3.0,assistant,42.0,868,3.0,191
1,basic_no_format,251, without,2935,3.0,assistant,43.0,869,3.0,192
1,basic_no_format,252, asking,16054,3.0,assistant,44.0,870,3.0,193
1,basic_no_format,253, for,395,3.0,assistant,45.0,871,3.0,194
1,basic_no_format,254, the,290,3.0,assistant,46.0,872,3.0,195
1,basic_no_format,255, action,3736,3.0,assistant,47.0,873,3.0,196
1,basic_no_format,256,",",11,3.0,assistant,48.0,874,3.0,197
1,basic_no_format,257, and,326,3.0,assistant,49.0,875,3.0,198
1,basic_no_format,258, document,3213,3.0,assistant,50.0,876,3.0,199
1,basic_no_format,259, any,1062,3.0,assistant,51.0,877,3.0,200
1,basic_no_format,260, remaining,15448,3.0,assistant,52.0,878,3.0,201
1,basic_no_format,261, differences,19504,3.0,assistant,53.0,879,3.0,202
1,basic_no_format,262, in,306,3.0,assistant,54.0,880,3.0,203
1,basic_no_format,263, length,5517,3.0,assistant,55.0,881,3.0,204
1,basic_no_format,264, or,503,3.0,assistant,56.0,882,3.0,205
1,basic_no_format,265, wording,117551,3.0,assistant,57.0,883,3.0,206
1,basic_no_format,266,.,13,3.0,assistant,58.0,884,3.0,207
1,basic_no_format,267, Compare,38200,3.0,assistant,59.0,885,3.0,208
1,basic_no_format,268, the,290,3.0,assistant,60.0,886,3.0,209
1,basic_no_format,269, permission,14158,3.0,assistant,61.0,887,3.0,210
1,basic_no_format,270,-related,21408,3.0,assistant,62.0,888,3.0,211
1,basic_no_format,271, change,3343,3.0,assistant,63.0,889,3.0,212
1,basic_no_format,272, in,306,3.0,assistant,64.0,890,3.0,213
1,basic_no_format,273, the,290,3.0,assistant,65.0,891,3.0,214
1,basic_no_format,274, instruction,21179,3.0,assistant,66.0,892,3.0,215
1,basic_no_format,275, span,19861,3.0,assistant,67.0,893,3.0,216
1,basic_no_format,276, with,483,3.0,assistant,68.0,894,3.0,217
1,basic_no_format,277, the,290,3.0,assistant,69.0,895,3.0,218
1,basic_no_format,278, change,3343,3.0,assistant,70.0,896,3.0,219
1,basic_no_format,279, in,306,3.0,assistant,71.0,897,3.0,220
1,basic_no_format,280, the,290,3.0,assistant,72.0,898,3.0,221
1,basic_no_format,281, replacement,19207,3.0,assistant,73.0,899,3.0,222
1,basic_no_format,282, span,19861,3.0,assistant,74.0,900,3.0,223
1,basic_no_format,283,.,13,3.0,assistant,75.0,901,3.0,224
1,basic_no_format,284, This,1328,3.0,assistant,76.0,902,3.0,225
1,basic_no_format,285, tests,10742,3.0,assistant,77.0,903,3.0,226
1,basic_no_format,286, whether,5588,3.0,assistant,78.0,904,3.0,227
1,basic_no_format,287, the,290,3.0,assistant,79.0,905,3.0,228
1,basic_no_format,288, added,5768,3.0,assistant,80.0,906,3.0,229
1,basic_no_format,289, sentence,21872,3.0,assistant,81.0,907,3.0,230
1,basic_no_format,290, has,853,3.0,assistant,82.0,908,3.0,231
1,basic_no_format,291, a,261,3.0,assistant,83.0,909,3.0,232
1,basic_no_format,292, different,2647,3.0,assistant,84.0,910,3.0,233
1,basic_no_format,293, association,23021,3.0,assistant,85.0,911,3.0,234
1,basic_no_format,294, with,483,3.0,assistant,86.0,912,3.0,235
1,basic_no_format,295, the,290,3.0,assistant,87.0,913,3.0,236
1,basic_no_format,296, two,1920,3.0,assistant,88.0,914,3.0,237
1,basic_no_format,297, constructions,126322,3.0,assistant,89.0,915,3.0,238
1,basic_no_format,298,.,13,3.0,assistant,90.0,916,3.0,239
1,basic_no_format,299, Save,15564,3.0,assistant,91.0,917,3.0,240
1,basic_no_format,300, the,290,3.0,assistant,92.0,918,3.0,241
1,basic_no_format,301, exact,6354,3.0,assistant,93.0,919,3.0,242
1,basic_no_format,302, texts,35562,3.0,assistant,94.0,920,3.0,243
1,basic_no_format,303,",",11,3.0,assistant,95.0,921,3.0,244
1,basic_no_format,304, and,326,3.0,assistant,96.0,922,3.0,245
1,basic_no_format,305, measure,9714,3.0,assistant,97.0,923,3.0,246
1,basic_no_format,306, any,1062,3.0,assistant,98.0,924,3.0,247
1,basic_no_format,307, generated,13768,3.0,assistant,99.0,925,3.0,248
1,basic_no_format,308, behavior,12741,3.0,assistant,100.0,926,3.0,249
1,basic_no_format,309, separately,37741,3.0,assistant,101.0,927,3.0,250
1,basic_no_format,310, if,538,3.0,assistant,102.0,928,3.0,251
1,basic_no_format,311, you,481,3.0,assistant,103.0,929,3.0,252
1,basic_no_format,312, want,1682,3.0,assistant,104.0,930,3.0,253
1,basic_no_format,313, to,316,3.0,assistant,105.0,931,3.0,254
1,basic_no_format,314, connect,4837,3.0,assistant,106.0,932,3.0,255
1,basic_no_format,315, the,290,3.0,assistant,107.0,933,3.0,256
1,basic_no_format,316, representation,22311,3.0,assistant,108.0,934,3.0,257
1,basic_no_format,317, change,3343,3.0,assistant,109.0,935,3.0,258
1,basic_no_format,318, to,316,3.0,assistant,110.0,936,3.0,259
1,basic_no_format,319, an,448,3.0,assistant,111.0,937,3.0,260
1,basic_no_format,320, action,3736,3.0,assistant,112.0,938,3.0,261
1,basic_no_format,322,Thanks,14897,4.0,user,1.0,940,4.0,262
1,basic_no_format,323,!,0,4.0,user,2.0,941,4.0,263
1,basic_no_format,324, How,3253,4.0,user,3.0,942,4.0,264
1,basic_no_format,325, do,621,4.0,user,4.0,943,4.0,265
1,basic_no_format,326, I,357,4.0,user,5.0,944,4.0,266
1,basic_no_format,327, explain,16644,4.0,user,6.0,945,4.0,267
1,basic_no_format,328, what,1412,4.0,user,7.0,946,4.0,268
1,basic_no_format,329, remains,14777,4.0,user,8.0,947,4.0,269
1,basic_no_format,330, uncertain,59410,4.0,user,9.0,948,4.0,270
1,basic_no_format,331, after,1934,4.0,user,10.0,949,4.0,271
1,basic_no_format,332, that,484,4.0,user,11.0,950,4.0,272
1,basic_no_format,333, control,3580,4.0,user,12.0,951,4.0,273
1,basic_no_format,334,?,30,4.0,user,13.0,952,4.0,274
1,basic_no_format,335, I,357,4.0,user,14.0,953,4.0,275
1,basic_no_format,336, want,1682,4.0,user,15.0,954,4.0,276
1,basic_no_format,337, the,290,4.0,user,16.0,955,4.0,277
1,basic_no_format,338, M,391,4.0,user,17.0,956,4.0,278
1,basic_no_format,339,ATS,42222,4.0,user,18.0,957,4.0,279
