prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix
0,proper_tags,439, reasoning,57927,5.0,cot,45.0,439,5.0
0,proper_tags,440,.,13,5.0,cot,46.0,440,5.0
0,proper_tags,441, Selecting,157218,5.0,cot,47.0,441,5.0
0,proper_tags,442, one,1001,5.0,cot,48.0,442,5.0
0,proper_tags,443, of,328,5.0,cot,49.0,443,5.0
0,proper_tags,444, twelve,44683,5.0,cot,50.0,444,5.0
0,proper_tags,445, is,382,5.0,cot,51.0,445,5.0
0,proper_tags,446, not,625,5.0,cot,52.0,446,5.0
0,proper_tags,447, the,290,5.0,cot,53.0,447,5.0
0,proper_tags,448, same,2684,5.0,cot,54.0,448,5.0
0,proper_tags,449, as,472,5.0,cot,55.0,449,5.0
0,proper_tags,450, plotting,101899,5.0,cot,56.0,450,5.0
0,proper_tags,451, an,448,5.0,cot,57.0,451,5.0
0,proper_tags,452, average,7848,5.0,cot,58.0,452,5.0
0,proper_tags,453, over,1072,5.0,cot,59.0,453,5.0
0,proper_tags,454, twelve,44683,5.0,cot,60.0,454,5.0
0,proper_tags,455,.,13,5.0,cot,61.0,455,5.0
0,proper_tags,456, The,623,5.0,cot,62.0,456,5.0
0,proper_tags,457, caption,42602,5.0,cot,63.0,457,5.0
0,proper_tags,458, should,1757,5.0,cot,64.0,458,5.0
0,proper_tags,459, state,2608,5.0,cot,65.0,459,5.0
0,proper_tags,460, the,290,5.0,cot,66.0,460,5.0
0,proper_tags,461, number,2086,5.0,cot,67.0,461,5.0
0,proper_tags,462, of,328,5.0,cot,68.0,462,5.0
0,proper_tags,463, displayed,18658,5.0,cot,69.0,463,5.0
0,proper_tags,464, tokens,20290,5.0,cot,70.0,464,5.0
0,proper_tags,465, separately,37741,5.0,cot,71.0,465,5.0
0,proper_tags,466, from,591,5.0,cot,72.0,466,5.0
0,proper_tags,467, the,290,5.0,cot,73.0,467,5.0
0,proper_tags,468, number,2086,5.0,cot,74.0,468,5.0
0,proper_tags,469, of,328,5.0,cot,75.0,469,5.0
0,proper_tags,470, conversations,31594,5.0,cot,76.0,470,5.0
0,proper_tags,471,.,13,5.0,cot,77.0,471,5.0
0,proper_tags,472, It,1225,5.0,cot,78.0,472,5.0
0,proper_tags,473, should,1757,5.0,cot,79.0,473,5.0
0,proper_tags,474, also,1217,5.0,cot,80.0,474,5.0
0,proper_tags,475, define,13174,5.0,cot,81.0,475,5.0
0,proper_tags,476, what,1412,5.0,cot,82.0,476,5.0
0,proper_tags,477, colors,10803,5.0,cot,83.0,477,5.0
0,proper_tags,478, encode,31288,5.0,cot,84.0,478,5.0
0,proper_tags,479, and,326,5.0,cot,85.0,479,5.0
0,proper_tags,480, what,1412,5.0,cot,86.0,480,5.0
0,proper_tags,481, the,290,5.0,cot,87.0,481,5.0
0,proper_tags,482, different,2647,5.0,cot,88.0,482,5.0
0,proper_tags,483, panels,30863,5.0,cot,89.0,483,5.0
0,proper_tags,484, change,3343,5.0,cot,90.0,484,5.0
0,proper_tags,485,.,13,5.0,cot,91.0,485,5.0
0,proper_tags,486, The,623,5.0,cot,92.0,486,5.0
0,proper_tags,487, remaining,15448,5.0,cot,93.0,487,5.0
0,proper_tags,488, implementation,13847,5.0,cot,94.0,488,5.0
0,proper_tags,489, details,4878,5.0,cot,95.0,489,5.0
0,proper_tags,490, can,665,5.0,cot,96.0,490,5.0
0,proper_tags,491, be,413,5.0,cot,97.0,491,5.0
0,proper_tags,492, supplied,26695,5.0,cot,98.0,492,5.0
0,proper_tags,493, in,306,5.0,cot,99.0,493,5.0
0,proper_tags,494, a,261,5.0,cot,100.0,494,5.0
0,proper_tags,495, methods,7933,5.0,cot,101.0,495,5.0
0,proper_tags,496, reference,9682,5.0,cot,102.0,496,5.0
0,proper_tags,497,.,13,5.0,cot,103.0,497,5.0
0,proper_tags,498,<|end|>,200007,,,,498,
0,proper_tags,499,<|start|>,200006,,,,499,
0,proper_tags,500,assistant,173781,,,,500,
0,proper_tags,501,<|channel|>,200005,,,,501,
0,proper_tags,502,final,17196,,,,502,
0,proper_tags,503,<|message|>,200008,,,,503,
0,proper_tags,504,A,32,6.0,assistant,1.0,504,6.0
0,proper_tags,505, compact,21126,6.0,assistant,2.0,505,6.0
0,proper_tags,506, caption,42602,6.0,assistant,3.0,506,6.0
0,proper_tags,507, can,665,6.0,assistant,4.0,507,6.0
0,proper_tags,508, say,2891,6.0,assistant,5.0,508,6.0
0,proper_tags,509,:,25,6.0,assistant,6.0,509,6.0
0,proper_tags,510, role,5430,6.0,assistant,7.0,510,6.0
0,proper_tags,511,-pro,9666,6.0,assistant,8.0,511,6.0
0,proper_tags,512,be,1464,6.0,assistant,9.0,512,6.0
0,proper_tags,513, scores,18923,6.0,assistant,10.0,513,6.0
0,proper_tags,514, for,395,6.0,assistant,11.0,514,6.0
0,proper_tags,515, one,1001,6.0,assistant,12.0,515,6.0
0,proper_tags,516, authored,102701,6.0,assistant,13.0,516,6.0
0,proper_tags,517, conversation,15681,6.0,assistant,14.0,517,6.0
0,proper_tags,518,",",11,6.0,assistant,15.0,518,6.0
0,proper_tags,519, selected,6386,6.0,assistant,16.0,519,6.0
0,proper_tags,520, for,395,6.0,assistant,17.0,520,6.0
0,proper_tags,521, visual,11256,6.0,assistant,18.0,521,6.0
0,proper_tags,522, clarity,45632,6.0,assistant,19.0,522,6.0
0,proper_tags,523, from,591,6.0,assistant,20.0,523,6.0
0,proper_tags,524, twelve,44683,6.0,assistant,21.0,524,6.0
0,proper_tags,525, candidates,18116,6.0,assistant,22.0,525,6.0
0,proper_tags,526, fixed,13213,6.0,assistant,23.0,526,6.0
0,proper_tags,527, before,2254,6.0,assistant,24.0,527,6.0
0,proper_tags,528, measurement,27666,6.0,assistant,25.0,528,6.0
0,proper_tags,529,.,13,6.0,assistant,26.0,529,6.0
0,proper_tags,530, The,623,6.0,assistant,27.0,530,6.0
0,proper_tags,531, same,2684,6.0,assistant,28.0,531,6.0
0,proper_tags,532, text,2201,6.0,assistant,29.0,532,6.0
0,proper_tags,533, is,382,6.0,assistant,30.0,533,6.0
0,proper_tags,534, supplied,26695,6.0,assistant,31.0,534,6.0
0,proper_tags,535, under,1641,6.0,assistant,32.0,535,6.0
0,proper_tags,536, each,2454,6.0,assistant,33.0,536,6.0
0,proper_tags,537, formatting,61348,6.0,assistant,34.0,537,6.0
0,proper_tags,538, condition,7060,6.0,assistant,35.0,538,6.0
0,proper_tags,539,;,26,6.0,assistant,36.0,539,6.0
0,proper_tags,540, reasoning,57927,6.0,assistant,37.0,540,6.0
0,proper_tags,541, passages,69047,6.0,assistant,38.0,541,6.0
0,proper_tags,542, are,553,6.0,assistant,39.0,542,6.0
0,proper_tags,543, authored,102701,6.0,assistant,40.0,543,6.0
0,proper_tags,544, input,3422,6.0,assistant,41.0,544,6.0
0,proper_tags,545,",",11,6.0,assistant,42.0,545,6.0
0,proper_tags,546, rather,7542,6.0,assistant,43.0,546,6.0
0,proper_tags,547, than,1572,6.0,assistant,44.0,547,6.0
0,proper_tags,548, newly,21834,6.0,assistant,45.0,548,6.0
0,proper_tags,549, generated,13768,6.0,assistant,46.0,549,6.0
0,proper_tags,550, reasoning,57927,6.0,assistant,47.0,550,6.0
0,proper_tags,551,.,13,6.0,assistant,48.0,551,6.0
0,proper_tags,552, Colors,16055,6.0,assistant,49.0,552,6.0
0,proper_tags,553, indicate,21611,6.0,assistant,50.0,553,6.0
0,proper_tags,554, the,290,6.0,assistant,51.0,554,6.0
0,proper_tags,555, original,4756,6.0,assistant,52.0,555,6.0
0,proper_tags,556, passage,26368,6.0,assistant,53.0,556,6.0
0,proper_tags,557, roles,18834,6.0,assistant,54.0,557,6.0
0,proper_tags,558,",",11,6.0,assistant,55.0,558,6.0
0,proper_tags,559, and,326,6.0,assistant,56.0,559,6.0
0,proper_tags,560, panels,30863,6.0,assistant,57.0,560,6.0
0,proper_tags,561, vary,14899,6.0,assistant,58.0,561,6.0
0,proper_tags,562, the,290,6.0,assistant,59.0,562,6.0
0,proper_tags,563, message,3176,6.0,assistant,60.0,563,6.0
0,proper_tags,564, tags,16613,6.0,assistant,61.0,564,6.0
0,proper_tags,565,.,13,6.0,assistant,62.0,565,6.0
0,proper_tags,566, Add,4063,6.0,assistant,63.0,566,6.0
0,proper_tags,567, the,290,6.0,assistant,64.0,567,6.0
0,proper_tags,568, measured,26489,6.0,assistant,65.0,568,6.0
0,proper_tags,569, token,6602,6.0,assistant,66.0,569,6.0
0,proper_tags,570, count,3605,6.0,assistant,67.0,570,6.0
0,proper_tags,571,",",11,6.0,assistant,68.0,571,6.0
0,proper_tags,572, model,2359,6.0,assistant,69.0,572,6.0
0,proper_tags,573,",",11,6.0,assistant,70.0,573,6.0
0,proper_tags,574, layer,10261,6.0,assistant,71.0,574,6.0
0,proper_tags,575,",",11,6.0,assistant,72.0,575,6.0
0,proper_tags,576, and,326,6.0,assistant,73.0,576,6.0
0,proper_tags,577, probe,31925,6.0,assistant,74.0,577,6.0
0,proper_tags,578, classes,9778,6.0,assistant,75.0,578,6.0
0,proper_tags,579,",",11,6.0,assistant,76.0,579,6.0
0,proper_tags,580, then,1815,6.0,assistant,77.0,580,6.0
0,proper_tags,581, point,2438,6.0,assistant,78.0,581,6.0
0,proper_tags,582, to,316,6.0,assistant,79.0,582,6.0
0,proper_tags,583, the,290,6.0,assistant,80.0,583,6.0
0,proper_tags,584, methods,7933,6.0,assistant,81.0,584,6.0
0,proper_tags,585, and,326,6.0,assistant,82.0,585,6.0
0,proper_tags,586, full,3149,6.0,assistant,83.0,586,6.0
0,proper_tags,587, candidate,17098,6.0,assistant,84.0,587,6.0
0,proper_tags,588, gallery,23562,6.0,assistant,85.0,588,6.0
0,proper_tags,589,.,13,6.0,assistant,86.0,589,6.0
0,proper_tags,590, Keep,16835,6.0,assistant,87.0,590,6.0
0,proper_tags,591, the,290,6.0,assistant,88.0,591,6.0
0,proper_tags,592, sample,10176,6.0,assistant,89.0,592,6.0
0,proper_tags,593, description,6496,6.0,assistant,90.0,593,6.0
0,proper_tags,594, explicit,23141,6.0,assistant,91.0,594,6.0
0,proper_tags,595,:,25,6.0,assistant,92.0,595,6.0
0,proper_tags,596, this,495,6.0,assistant,93.0,596,6.0
0,proper_tags,597, panel,10408,6.0,assistant,94.0,597,6.0
0,proper_tags,598, shows,7398,6.0,assistant,95.0,598,6.0
0,proper_tags,599, one,1001,6.0,assistant,96.0,599,6.0
0,proper_tags,600, conversation,15681,6.0,assistant,97.0,600,6.0
0,proper_tags,601,.,13,6.0,assistant,98.0,601,6.0
0,proper_tags,602, Any,8281,6.0,assistant,99.0,602,6.0
0,proper_tags,603, result,1534,6.0,assistant,100.0,603,6.0
0,proper_tags,604, averaged,82808,6.0,assistant,101.0,604,6.0
0,proper_tags,605, over,1072,6.0,assistant,102.0,605,6.0
0,proper_tags,606, the,290,6.0,assistant,103.0,606,6.0
0,proper_tags,607, twelve,44683,6.0,assistant,104.0,607,6.0
0,proper_tags,608, candidates,18116,6.0,assistant,105.0,608,6.0
0,proper_tags,609, should,1757,6.0,assistant,106.0,609,6.0
0,proper_tags,610, appear,7680,6.0,assistant,107.0,610,6.0
0,proper_tags,611, as,472,6.0,assistant,108.0,611,6.0
0,proper_tags,612, a,261,6.0,assistant,109.0,612,6.0
0,proper_tags,613, separate,13574,6.0,assistant,110.0,613,6.0
0,proper_tags,614, analysis,8450,6.0,assistant,111.0,614,6.0
0,proper_tags,615, with,483,6.0,assistant,112.0,615,6.0
0,proper_tags,616, its,1617,6.0,assistant,113.0,616,6.0
0,proper_tags,617, own,2316,6.0,assistant,114.0,617,6.0
0,proper_tags,618, aggregation,93321,6.0,assistant,115.0,618,6.0
0,proper_tags,619, rule,10652,6.0,assistant,116.0,619,6.0
0,proper_tags,620, and,326,6.0,assistant,117.0,620,6.0
0,proper_tags,621, uncertainty,44942,6.0,assistant,118.0,621,6.0
0,proper_tags,622, statement,9710,6.0,assistant,119.0,622,6.0
0,proper_tags,623,.,13,6.0,assistant,120.0,623,6.0
0,proper_tags,624,<|return|>,200002,,,,624,
1,basic_no_format,0,<|startoftext|>,199998,,,,625,
1,basic_no_format,1,You,3575,0.0,system,1.0,626,0.0
1,basic_no_format,2, are,553,0.0,system,2.0,627,0.0
1,basic_no_format,3, Chat,17554,0.0,system,3.0,628,0.0
1,basic_no_format,4,GPT,162016,0.0,system,4.0,629,0.0
1,basic_no_format,5,",",11,0.0,system,5.0,630,0.0
1,basic_no_format,6, a,261,0.0,system,6.0,631,0.0
1,basic_no_format,7, large,4410,0.0,system,7.0,632,0.0
1,basic_no_format,8, language,6439,0.0,system,8.0,633,0.0
1,basic_no_format,9, model,2359,0.0,system,9.0,634,0.0
1,basic_no_format,10, trained,22203,0.0,system,10.0,635,0.0
1,basic_no_format,11, by,656,0.0,system,11.0,636,0.0
1,basic_no_format,12, Open,7788,0.0,system,12.0,637,0.0
1,basic_no_format,13,AI,17527,0.0,system,13.0,638,0.0
1,basic_no_format,14,".
",558,0.0,system,14.0,639,0.0
1,basic_no_format,15,Knowledge,87447,0.0,system,15.0,640,0.0
1,basic_no_format,16, cutoff,100594,0.0,system,16.0,641,0.0
1,basic_no_format,17,:,25,0.0,system,17.0,642,0.0
1,basic_no_format,18, ,220,0.0,system,18.0,643,0.0
1,basic_no_format,19,202,1323,0.0,system,19.0,644,0.0
1,basic_no_format,20,4,19,0.0,system,20.0,645,0.0
1,basic_no_format,21,-,12,0.0,system,21.0,646,0.0
1,basic_no_format,22,06,3218,0.0,system,22.0,647,0.0
1,basic_no_format,23,"
",198,0.0,system,23.0,648,0.0
1,basic_no_format,24,Current,6576,0.0,system,24.0,649,0.0
1,basic_no_format,25, date,3521,0.0,system,25.0,650,0.0
1,basic_no_format,26,:,25,0.0,system,26.0,651,0.0
1,basic_no_format,27, ,220,0.0,system,27.0,652,0.0
1,basic_no_format,28,202,1323,0.0,system,28.0,653,0.0
1,basic_no_format,29,5,20,0.0,system,29.0,654,0.0
1,basic_no_format,30,-,12,0.0,system,30.0,655,0.0
1,basic_no_format,31,10,702,0.0,system,31.0,656,0.0
1,basic_no_format,32,-,12,0.0,system,32.0,657,0.0
1,basic_no_format,33,01,2290,0.0,system,33.0,658,0.0
1,basic_no_format,34,"

",279,0.0,system,34.0,659,0.0
1,basic_no_format,35,Reason,30377,0.0,system,35.0,660,0.0
1,basic_no_format,36,ing,289,0.0,system,36.0,661,0.0
1,basic_no_format,37,:,25,0.0,system,37.0,662,0.0
1,basic_no_format,38, medium,14093,0.0,system,38.0,663,0.0
1,basic_no_format,39,"

",279,0.0,system,39.0,664,0.0
1,basic_no_format,40,#,2,0.0,system,40.0,665,0.0
1,basic_no_format,41, Valid,13888,0.0,system,41.0,666,0.0
1,basic_no_format,42, channels,18403,0.0,system,42.0,667,0.0
1,basic_no_format,43,:,25,0.0,system,43.0,668,0.0
1,basic_no_format,44, analysis,8450,0.0,system,44.0,669,0.0
1,basic_no_format,45,",",11,0.0,system,45.0,670,0.0
1,basic_no_format,46, commentary,49159,0.0,system,46.0,671,0.0
1,basic_no_format,47,",",11,0.0,system,47.0,672,0.0
1,basic_no_format,48, final,1721,0.0,system,48.0,673,0.0
1,basic_no_format,49,.,13,0.0,system,49.0,674,0.0
1,basic_no_format,50, Channel,21030,0.0,system,50.0,675,0.0
1,basic_no_format,51, must,2804,0.0,system,51.0,676,0.0
1,basic_no_format,52, be,413,0.0,system,52.0,677,0.0
1,basic_no_format,53, included,7360,0.0,system,53.0,678,0.0
1,basic_no_format,54, for,395,0.0,system,54.0,679,0.0
1,basic_no_format,55, every,1753,0.0,system,55.0,680,0.0
1,basic_no_format,56, message,3176,0.0,system,56.0,681,0.0
1,basic_no_format,57,".
",558,0.0,system,57.0,682,0.0
1,basic_no_format,58,Hello,13225,1.0,user,1.0,683,1.0
1,basic_no_format,59,!,0,1.0,user,2.0,684,1.0
1,basic_no_format,60, I'm,5477,1.0,user,3.0,685,1.0
1,basic_no_format,61, choosing,20296,1.0,user,4.0,686,1.0
1,basic_no_format,62, an,448,1.0,user,5.0,687,1.0
1,basic_no_format,63, introductory,86711,1.0,user,6.0,688,1.0
1,basic_no_format,64, figure,11310,1.0,user,7.0,689,1.0
1,basic_no_format,65, for,395,1.0,user,8.0,690,1.0
1,basic_no_format,66, a,261,1.0,user,9.0,691,1.0
1,basic_no_format,67, M,391,1.0,user,10.0,692,1.0
1,basic_no_format,68,ATS,42222,1.0,user,11.0,693,1.0
1,basic_no_format,69, report,3019,1.0,user,12.0,694,1.0
1,basic_no_format,70, to,316,1.0,user,13.0,695,1.0
1,basic_no_format,71, discuss,5381,1.0,user,14.0,696,1.0
1,basic_no_format,72, with,483,1.0,user,15.0,697,1.0
1,basic_no_format,73, Ne,4475,1.0,user,16.0,698,1.0
1,basic_no_format,74,el,296,1.0,user,17.0,699,1.0
1,basic_no_format,75,.,13,1.0,user,18.0,700,1.0
1,basic_no_format,76, Several,39128,1.0,user,19.0,701,1.0
1,basic_no_format,77, authored,102701,1.0,user,20.0,702,1.0
1,basic_no_format,78, conversations,31594,1.0,user,21.0,703,1.0
1,basic_no_format,79, illustrate,65836,1.0,user,22.0,704,1.0
1,basic_no_format,80, the,290,1.0,user,23.0,705,1.0
1,basic_no_format,81, method,2595,1.0,user,24.0,706,1.0
1,basic_no_format,82,",",11,1.0,user,25.0,707,1.0
1,basic_no_format,83, but,889,1.0,user,26.0,708,1.0
1,basic_no_format,84, some,1236,1.0,user,27.0,709,1.0
1,basic_no_format,85, graphs,73392,1.0,user,28.0,710,1.0
1,basic_no_format,86, are,553,1.0,user,29.0,711,1.0
1,basic_no_format,87, easier,11087,1.0,user,30.0,712,1.0
1,basic_no_format,88, to,316,1.0,user,31.0,713,1.0
1,basic_no_format,89, read,1729,1.0,user,32.0,714,1.0
1,basic_no_format,90, than,1572,1.0,user,33.0,715,1.0
1,basic_no_format,91, others,5036,1.0,user,34.0,716,1.0
1,basic_no_format,92,.,13,1.0,user,35.0,717,1.0
1,basic_no_format,93, How,3253,1.0,user,36.0,718,1.0
1,basic_no_format,94, should,1757,1.0,user,37.0,719,1.0
1,basic_no_format,95, I,357,1.0,user,38.0,720,1.0
1,basic_no_format,96, select,4736,1.0,user,39.0,721,1.0
1,basic_no_format,97, an,448,1.0,user,40.0,722,1.0
1,basic_no_format,98, example,4994,1.0,user,41.0,723,1.0
1,basic_no_format,99, while,2049,1.0,user,42.0,724,1.0
1,basic_no_format,100, keeping,13958,1.0,user,43.0,725,1.0
1,basic_no_format,101, the,290,1.0,user,44.0,726,1.0
1,basic_no_format,102, scientific,19950,1.0,user,45.0,727,1.0
1,basic_no_format,103, claim,6445,1.0,user,46.0,728,1.0
1,basic_no_format,104, honest,13734,1.0,user,47.0,729,1.0
1,basic_no_format,105,"?
",3901,1.0,user,48.0,730,1.0
1,basic_no_format,106,The,976,2.0,cot,1.0,731,2.0
1,basic_no_format,107, user,1825,2.0,cot,2.0,732,2.0
1,basic_no_format,108, wants,10648,2.0,cot,3.0,733,2.0
1,basic_no_format,109, a,261,2.0,cot,4.0,734,2.0
1,basic_no_format,110, readable,63870,2.0,cot,5.0,735,2.0
1,basic_no_format,111, illustration,55575,2.0,cot,6.0,736,2.0
1,basic_no_format,112, and,326,2.0,cot,7.0,737,2.0
1,basic_no_format,113, recognizes,72094,2.0,cot,8.0,738,2.0
1,basic_no_format,114, that,484,2.0,cot,9.0,739,2.0
1,basic_no_format,115, selection,8441,2.0,cot,10.0,740,2.0
1,basic_no_format,116, can,665,2.0,cot,11.0,741,2.0
1,basic_no_format,117, influence,16044,2.0,cot,12.0,742,2.0
1,basic_no_format,118, the,290,2.0,cot,13.0,743,2.0
1,basic_no_format,119, apparent,36582,2.0,cot,14.0,744,2.0
1,basic_no_format,120, result,1534,2.0,cot,15.0,745,2.0
1,basic_no_format,121,.,13,2.0,cot,16.0,746,2.0
1,basic_no_format,122, I,357,2.0,cot,17.0,747,2.0
1,basic_no_format,123, should,1757,2.0,cot,18.0,748,2.0
1,basic_no_format,124, distinguish,59938,2.0,cot,19.0,749,2.0
1,basic_no_format,125, selecting,31615,2.0,cot,20.0,750,2.0
1,basic_no_format,126, a,261,2.0,cot,21.0,751,2.0
1,basic_no_format,127, figure,11310,2.0,cot,22.0,752,2.0
1,basic_no_format,128, to,316,2.0,cot,23.0,753,2.0
1,basic_no_format,129, teach,5113,2.0,cot,24.0,754,2.0
1,basic_no_format,130, a,261,2.0,cot,25.0,755,2.0
1,basic_no_format,131, measurement,27666,2.0,cot,26.0,756,2.0
1,basic_no_format,132, from,591,2.0,cot,27.0,757,2.0
1,basic_no_format,133, using,2360,2.0,cot,28.0,758,2.0
1,basic_no_format,134, that,484,2.0,cot,29.0,759,2.0
1,basic_no_format,135, selected,6386,2.0,cot,30.0,760,2.0
1,basic_no_format,136, figure,11310,2.0,cot,31.0,761,2.0
1,basic_no_format,137, to,316,2.0,cot,32.0,762,2.0
1,basic_no_format,138, estimate,24572,2.0,cot,33.0,763,2.0
1,basic_no_format,139, a,261,2.0,cot,34.0,764,2.0
1,basic_no_format,140, general,5985,2.0,cot,35.0,765,2.0
1,basic_no_format,141, effect,3159,2.0,cot,36.0,766,2.0
1,basic_no_format,142,.,13,2.0,cot,37.0,767,2.0
1,basic_no_format,143, A,355,2.0,cot,38.0,768,2.0
1,basic_no_format,144, frozen,32638,2.0,cot,39.0,769,2.0
1,basic_no_format,145, candidate,17098,2.0,cot,40.0,770,2.0
1,basic_no_format,146, set,920,2.0,cot,41.0,771,2.0
1,basic_no_format,147, and,326,2.0,cot,42.0,772,2.0
1,basic_no_format,148, a,261,2.0,cot,43.0,773,2.0
1,basic_no_format,149, disclosed,61230,2.0,cot,44.0,774,2.0
1,basic_no_format,150, selection,8441,2.0,cot,45.0,775,2.0
1,basic_no_format,151, rule,10652,2.0,cot,46.0,776,2.0
1,basic_no_format,152, make,1520,2.0,cot,47.0,777,2.0
1,basic_no_format,153, the,290,2.0,cot,48.0,778,2.0
1,basic_no_format,154, process,2273,2.0,cot,49.0,779,2.0
1,basic_no_format,155, inspect,36665,2.0,cot,50.0,780,2.0
1,basic_no_format,156,able,562,2.0,cot,51.0,781,2.0
1,basic_no_format,157,.,13,2.0,cot,52.0,782,2.0
1,basic_no_format,158, The,623,2.0,cot,53.0,783,2.0
1,basic_no_format,159, aggregate,37989,2.0,cot,54.0,784,2.0
1,basic_no_format,160, evidence,11716,2.0,cot,55.0,785,2.0
1,basic_no_format,161, should,1757,2.0,cot,56.0,786,2.0
1,basic_no_format,162, come,3063,2.0,cot,57.0,787,2.0
1,basic_no_format,163, from,591,2.0,cot,58.0,788,2.0
1,basic_no_format,164, the,290,2.0,cot,59.0,789,2.0
1,basic_no_format,165, full,3149,2.0,cot,60.0,790,2.0
1,basic_no_format,166, evaluation,21407,2.0,cot,61.0,791,2.0
1,basic_no_format,167, set,920,2.0,cot,62.0,792,2.0
1,basic_no_format,168, when,1261,2.0,cot,63.0,793,2.0
1,basic_no_format,169, the,290,2.0,cot,64.0,794,2.0
1,basic_no_format,170, claim,6445,2.0,cot,65.0,795,2.0
1,basic_no_format,171, concerns,16098,2.0,cot,66.0,796,2.0
1,basic_no_format,172, prevalence,69158,2.0,cot,67.0,797,2.0
1,basic_no_format,173, or,503,2.0,cot,68.0,798,2.0
1,basic_no_format,174, average,7848,2.0,cot,69.0,799,2.0
1,basic_no_format,175, behavior,12741,2.0,cot,70.0,800,2.0
1,basic_no_format,176,.,13,2.0,cot,71.0,801,2.0
1,basic_no_format,177, I,357,2.0,cot,72.0,802,2.0
1,basic_no_format,178, should,1757,2.0,cot,73.0,803,2.0
1,basic_no_format,179, recommend,7013,2.0,cot,74.0,804,2.0
1,basic_no_format,180, retaining,76464,2.0,cot,75.0,805,2.0
1,basic_no_format,181, all,722,2.0,cot,76.0,806,2.0
1,basic_no_format,182, candidates,18116,2.0,cot,77.0,807,2.0
1,basic_no_format,183, and,326,2.0,cot,78.0,808,2.0
1,basic_no_format,184, measurements,29039,2.0,cot,79.0,809,2.0
1,basic_no_format,185, so,813,2.0,cot,80.0,810,2.0
1,basic_no_format,186, readers,15116,2.0,cot,81.0,811,2.0
1,basic_no_format,187, can,665,2.0,cot,82.0,812,2.0
1,basic_no_format,188, see,1921,2.0,cot,83.0,813,2.0
1,basic_no_format,189, variation,35930,2.0,cot,84.0,814,2.0
1,basic_no_format,190,",",11,2.0,cot,85.0,815,2.0
1,basic_no_format,191, while,2049,2.0,cot,86.0,816,2.0
1,basic_no_format,192, allowing,16246,2.0,cot,87.0,817,2.0
1,basic_no_format,193, the,290,2.0,cot,88.0,818,2.0
1,basic_no_format,194, introductory,86711,2.0,cot,89.0,819,2.0
1,basic_no_format,195, figure,11310,2.0,cot,90.0,820,2.0
1,basic_no_format,196, to,316,2.0,cot,91.0,821,2.0
1,basic_no_format,197, prioritize,90916,2.0,cot,92.0,822,2.0
1,basic_no_format,198, leg,3050,2.0,cot,93.0,823,2.0
1,basic_no_format,199,ibility,4295,2.0,cot,94.0,824,2.0
1,basic_no_format,200, and,326,2.0,cot,95.0,825,2.0
1,basic_no_format,201, clear,5364,2.0,cot,96.0,826,2.0
1,basic_no_format,202, correspondence,69486,2.0,cot,97.0,827,2.0
1,basic_no_format,203, between,2870,2.0,cot,98.0,828,2.0
1,basic_no_format,204, text,2201,2.0,cot,99.0,829,2.0
1,basic_no_format,205, and,326,2.0,cot,100.0,830,2.0
1,basic_no_format,206, plotted,155187,2.0,cot,101.0,831,2.0
1,basic_no_format,207, points,5571,2.0,cot,102.0,832,2.0
1,basic_no_format,208,".
",558,2.0,cot,103.0,833,2.0
1,basic_no_format,209,Choose,27902,3.0,assistant,1.0,834,3.0
1,basic_no_format,210, an,448,3.0,assistant,2.0,835,3.0
1,basic_no_format,211, illustration,55575,3.0,assistant,3.0,836,3.0
1,basic_no_format,212, for,395,3.0,assistant,4.0,837,3.0
1,basic_no_format,213, its,1617,3.0,assistant,5.0,838,3.0
1,basic_no_format,214, ability,8285,3.0,assistant,6.0,839,3.0
1,basic_no_format,215, to,316,3.0,assistant,7.0,840,3.0
1,basic_no_format,216, explain,16644,3.0,assistant,8.0,841,3.0
1,basic_no_format,217, the,290,3.0,assistant,9.0,842,3.0
1,basic_no_format,218, measurement,27666,3.0,assistant,10.0,843,3.0
1,basic_no_format,219,",",11,3.0,assistant,11.0,844,3.0
1,basic_no_format,220, and,326,3.0,assistant,12.0,845,3.0
1,basic_no_format,221, disclose,63927,3.0,assistant,13.0,846,3.0
1,basic_no_format,222, how,1495,3.0,assistant,14.0,847,3.0
1,basic_no_format,223, it,480,3.0,assistant,15.0,848,3.0
1,basic_no_format,224, was,673,3.0,assistant,16.0,849,3.0
1,basic_no_format,225, selected,6386,3.0,assistant,17.0,850,3.0
1,basic_no_format,226,.,13,3.0,assistant,18.0,851,3.0
1,basic_no_format,227, Prepare,49102,3.0,assistant,19.0,852,3.0
1,basic_no_format,228, the,290,3.0,assistant,20.0,853,3.0
1,basic_no_format,229, candidate,17098,3.0,assistant,21.0,854,3.0
1,basic_no_format,230, conversations,31594,3.0,assistant,22.0,855,3.0
1,basic_no_format,231, before,2254,3.0,assistant,23.0,856,3.0
1,basic_no_format,232, measuring,41068,3.0,assistant,24.0,857,3.0
1,basic_no_format,233, them,1373,3.0,assistant,25.0,858,3.0
1,basic_no_format,234,",",11,3.0,assistant,26.0,859,3.0
1,basic_no_format,235, keep,3357,3.0,assistant,27.0,860,3.0
1,basic_no_format,236, their,1043,3.0,assistant,28.0,861,3.0
1,basic_no_format,237, wording,117551,3.0,assistant,29.0,862,3.0
