prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,display_token_ix,prob,p_system,p_user,p_cot,p_assistant,layer_ix,target_role
0,proper_tags,443, each,2454,5.0,cot,53.0,443,5.0,353,0.00037227034394546826,6.821757833065719e-10,3.0600271445586555e-11,0.00037227034394546826,0.9996277289432786,12,cot
0,proper_tags,444, passage,26368,5.0,cot,54.0,444,5.0,354,4.3841890284904076e-05,1.6921151475567696e-10,5.910327005858194e-12,4.3841890284904076e-05,0.9999561579345931,12,cot
0,proper_tags,445, gives,8967,5.0,cot,55.0,445,5.0,355,0.022856645246516583,5.148608977532185e-09,2.524062007572906e-10,0.022856645246516583,0.9771433493524683,12,cot
0,proper_tags,446, an,448,5.0,cot,56.0,446,5.0,356,0.1075764995378307,9.15078437218444e-07,1.7584222329280037e-06,0.1075764995378307,0.8924208269614993,12,cot
0,proper_tags,447, interpre,28070,5.0,cot,57.0,447,5.0,357,0.00017885243209540372,1.2890867036602104e-09,2.3581756779014302e-11,0.00017885243209540372,0.9998211462552361,12,cot
0,proper_tags,448,table,4202,5.0,cot,58.0,448,5.0,358,0.0015482657755046775,2.450404777659695e-08,3.916369028743418e-09,0.0015482657755046775,0.9984517058040786,12,cot
0,proper_tags,449, and,326,5.0,cot,59.0,449,5.0,359,0.00826408525786179,4.8404192134344755e-09,4.285643325690237e-09,0.00826408525786179,0.9917359056160757,12,cot
0,proper_tags,450, reproduc,98940,5.0,cot,60.0,450,5.0,360,0.0005279187310999561,2.3350934107499225e-09,1.367667986131201e-10,0.0005279187310999561,0.9994720787970398,12,cot
0,proper_tags,451,ible,1430,5.0,cot,61.0,451,5.0,361,0.002333248576159547,2.70023578847872e-10,4.710161294961121e-11,0.002333248576159547,0.9976667511067153,12,cot
0,proper_tags,452, excerpt,87646,5.0,cot,62.0,452,5.0,362,0.0018884931221519981,1.8736286089680696e-07,2.0572554151205127e-08,0.0018884931221519981,0.998111298942433,12,cot
0,proper_tags,453, choice,7158,5.0,cot,63.0,453,5.0,363,0.00012365068794987342,2.952338941887858e-10,5.242954738212698e-11,0.00012365068794987342,0.9998763489643867,12,cot
0,proper_tags,454,.,13,5.0,cot,64.0,454,5.0,364,0.019721482536020976,6.866242431556999e-11,3.675040270246739e-12,0.019721482536020976,0.9802785173916415,12,cot
0,proper_tags,455, The,623,5.0,cot,65.0,455,5.0,365,0.02709070930040101,3.2594798029326473e-13,1.0405219367758779e-14,0.02709070930040101,0.9729092906992626,12,cot
0,proper_tags,456, six,7429,5.0,cot,66.0,456,5.0,366,0.00027501610155778713,4.325113823257595e-11,9.213331080844263e-13,0.00027501610155778713,0.9997249838542698,12,cot
0,proper_tags,457, labels,17125,5.0,cot,67.0,457,5.0,367,0.002354588117056451,4.468585271615733e-09,2.2949133919840866e-10,0.002354588117056451,0.9976454071848669,12,cot
0,proper_tags,458, should,1757,5.0,cot,68.0,458,5.0,368,0.09402728509019799,5.89546116777285e-09,4.90505020776059e-10,0.09402728509019799,0.9059727085238357,12,cot
0,proper_tags,459, establish,12791,5.0,cot,69.0,459,5.0,369,0.010473406778621736,1.1911395987563314e-10,1.60208181461353e-11,0.010473406778621736,0.9895265930862434,12,cot
0,proper_tags,460, the,290,5.0,cot,70.0,460,5.0,370,0.0011526122411210033,3.9796964881625286e-10,1.0372564977869458e-11,0.0011526122411210033,0.9988473873505368,12,cot
0,proper_tags,461, conversation,15681,5.0,cot,71.0,461,5.0,371,0.0020826268584706055,1.0892151576043329e-07,4.5748515918191996e-10,0.0020826268584706055,0.9979172637625284,12,cot
0,proper_tags,462, structure,8866,5.0,cot,72.0,462,5.0,372,0.00018264424928705927,7.109490431035515e-11,4.898081804926267e-13,0.00018264424928705927,0.9998173556791281,12,cot
0,proper_tags,463, even,1952,5.0,cot,73.0,463,5.0,373,0.00501937491218246,8.304535980771459e-10,3.859376189327655e-10,0.00501937491218246,0.9949806238714264,12,cot
0,proper_tags,464, if,538,5.0,cot,74.0,464,5.0,374,0.001362864843806644,1.6472654711858e-10,1.0688832206028063e-11,0.001362864843806644,0.9986371349807779,12,cot
0,proper_tags,465, a,261,5.0,cot,75.0,465,5.0,375,0.029283164704575548,1.3236070014600444e-08,5.902872617989154e-10,0.029283164704575548,0.9707168214690672,12,cot
0,proper_tags,466, narrow,24125,5.0,cot,76.0,466,5.0,376,0.00025490940854334525,7.222863416396478e-11,2.835323810885449e-11,0.00025490940854334525,0.9997450904908748,12,cot
0,proper_tags,467, passage,26368,5.0,cot,77.0,467,5.0,377,0.0001897412785121028,3.168290333767346e-10,2.297179952893464e-11,0.0001897412785121028,0.9998102583816871,12,cot
0,proper_tags,468, has,853,5.0,cot,78.0,468,5.0,378,0.003482119565304496,9.576353559145843e-10,6.754789303338238e-11,0.003482119565304496,0.9965178794095122,12,cot
0,proper_tags,469, room,3435,5.0,cot,79.0,469,5.0,379,0.0015478819672120198,4.695328922169058e-10,2.9797523518802408e-09,0.0015478819672120198,0.9984521145835027,12,cot
0,proper_tags,470, for,395,5.0,cot,80.0,470,5.0,380,0.03752148547060188,6.505036833116363e-08,1.625160129990674e-07,0.03752148547060188,0.9624782869630167,12,cot
0,proper_tags,471, little,3389,5.0,cot,81.0,471,5.0,381,0.002782072921384456,5.685576420142606e-10,2.1128524036531263e-10,0.002782072921384456,0.9972179262987726,12,cot
0,proper_tags,472, text,2201,5.0,cot,82.0,472,5.0,382,0.014160608133147004,1.2725184520120744e-07,1.9191693862105729e-07,0.014160608133147004,0.9858390726980691,12,cot
0,proper_tags,473,.,13,5.0,cot,83.0,473,5.0,383,0.009439622863924274,1.428607854562445e-12,2.4144012636812874e-14,0.009439622863924274,0.990560377134623,12,cot
0,proper_tags,474, I,357,5.0,cot,84.0,474,5.0,384,0.0907273694793857,1.3238401881765092e-12,1.0761440337912433e-13,0.0907273694793857,0.9092726305191828,12,cot
0,proper_tags,475, should,1757,5.0,cot,85.0,475,5.0,385,0.23626384404128406,1.538359365902128e-11,2.875532581599979e-12,0.23626384404128406,0.7637361559404567,12,cot
0,proper_tags,476, also,1217,5.0,cot,86.0,476,5.0,386,0.03800733664947436,1.3826811430874537e-11,8.218234280629123e-12,0.03800733664947436,0.9619926633284807,12,cot
0,proper_tags,477, avoid,8397,5.0,cot,87.0,477,5.0,387,0.01857965988706491,2.4128495125409465e-12,1.1545724041834716e-13,0.01857965988706491,0.9814203401104069,12,cot
0,proper_tags,478, moving,10067,5.0,cot,88.0,478,5.0,388,0.0019980170621125147,1.951622242510541e-10,2.1586050797365606e-11,0.0019980170621125147,0.9980019827211393,12,cot
0,proper_tags,479, labels,17125,5.0,cot,89.0,479,5.0,389,0.0010297617744528056,5.09329120357915e-09,6.166698502871669e-10,0.0010297617744528056,0.9989702325155863,12,cot
0,proper_tags,480, in,306,5.0,cot,90.0,480,5.0,390,0.010845994529787625,2.5920988764674153e-09,5.128406561970767e-10,0.010845994529787625,0.9891540023652728,12,cot
0,proper_tags,481, a,261,5.0,cot,91.0,481,5.0,391,0.008291804151412363,2.036952084362679e-09,2.224898184574815e-10,0.008291804151412363,0.9917081935891457,12,cot
0,proper_tags,482, way,2006,5.0,cot,92.0,482,5.0,392,0.013025393023866998,9.446628497674924e-11,1.0182791132188906e-11,0.013025393023866998,0.9869746068714839,12,cot
0,proper_tags,483, that,484,5.0,cot,93.0,483,5.0,393,0.004796207632465663,1.8871124972533762e-10,8.127699687181947e-12,0.004796207632465663,0.9952037921706954,12,cot
0,proper_tags,484, makes,4787,5.0,cot,94.0,484,5.0,394,0.002578345530562173,1.8662255280718491e-10,2.870976259171114e-11,0.002578345530562173,0.9974216542541056,12,cot
0,proper_tags,485, their,1043,5.0,cot,95.0,485,5.0,395,0.0068006045729804305,1.3679749293803643e-08,3.1068871246155998e-09,0.0068006045729804305,0.9931993786403831,12,cot
0,proper_tags,486, relationship,6301,5.0,cot,96.0,486,5.0,396,0.002682917602699677,7.938437933739781e-09,4.965402352699285e-09,0.002682917602699677,0.9973170694934601,12,cot
0,proper_tags,487, to,316,5.0,cot,97.0,487,5.0,397,0.0028896838633787063,5.96685522214645e-09,1.6428123944803354e-09,0.0028896838633787063,0.9971103085269536,12,cot
0,proper_tags,488, token,6602,5.0,cot,98.0,488,5.0,398,0.0030493159577941282,3.3550453882829776e-06,1.0264446843906337e-07,0.0030493159577941282,0.996947226352349,12,cot
0,proper_tags,489, boundaries,35665,5.0,cot,99.0,489,5.0,399,0.011044604551251919,2.5221805157429854e-07,4.173022995741908e-08,0.011044604551251919,0.9889551015004666,12,cot
0,proper_tags,490, ambiguous,123648,5.0,cot,100.0,490,5.0,400,0.03683266361207899,1.131858318452255e-09,1.3203579271008773e-10,0.03683266361207899,0.9631673351240269,12,cot
0,proper_tags,498,Use,8470,6.0,assistant,1.0,498,6.0,401,1.023245105808978e-05,4.366444750847703e-13,1.1205634031618369e-13,1.023245105808978e-05,0.9999897675483932,12,cot
0,proper_tags,499, the,290,6.0,assistant,2.0,499,6.0,402,6.110405316088009e-06,1.3428514882657797e-12,1.4381125235865476e-13,6.110405316088009e-06,0.9999938895931972,12,cot
0,proper_tags,500, opening,12218,6.0,assistant,3.0,500,6.0,403,0.0021216372529567987,4.9166003102977735e-09,9.072825711893342e-09,0.0021216372529567987,0.9978783487576172,12,cot
0,proper_tags,501, phrase,27179,6.0,assistant,4.0,501,6.0,404,0.0004301657743313873,2.873471227338027e-09,7.797450948936905e-09,0.0004301657743313873,0.9995698235547464,12,cot
0,proper_tags,502, of,328,6.0,assistant,5.0,502,6.0,405,0.0002233351619866832,1.6146489885613741e-10,1.812809550651188e-11,0.0002233351619866832,0.9997766646584203,12,cot
0,proper_tags,503, each,2454,6.0,assistant,6.0,503,6.0,406,1.4881836227787999e-06,1.0891970460047737e-13,7.666152794996918e-15,1.4881836227787999e-06,0.9999985118162606,12,cot
0,proper_tags,504, passage,26368,6.0,assistant,7.0,504,6.0,407,6.408934774459324e-07,8.450903831046443e-13,4.025287069654861e-14,6.408934774459324e-07,0.9999993591056373,12,cot
0,proper_tags,505, and,326,6.0,assistant,8.0,505,6.0,408,2.2451327533334397e-05,7.773249055921789e-12,1.3289939455665236e-12,2.2451327533334397e-05,0.9999775486633643,12,cot
0,proper_tags,506, keep,3357,6.0,assistant,9.0,506,6.0,409,3.51665579224962e-06,1.049847298265908e-12,1.0990503405558072e-13,3.51665579224962e-06,0.999996483343048,12,cot
0,proper_tags,507, the,290,6.0,assistant,10.0,507,6.0,410,1.2113204965784314e-05,1.9698057818115957e-11,7.435430442116438e-12,1.2113204965784314e-05,0.9999878867679008,12,cot
0,proper_tags,508, excerpt,87646,6.0,assistant,11.0,508,6.0,411,1.7200470584128347e-05,6.433850696107358e-11,4.735996775280248e-11,1.7200470584128347e-05,0.9999827994177173,12,cot
0,proper_tags,509, rule,10652,6.0,assistant,12.0,509,6.0,412,6.813768262145236e-06,3.267201952550489e-13,1.7668639352267845e-14,6.813768262145236e-06,0.9999931862313935,12,cot
0,proper_tags,510, consistent,20434,6.0,assistant,13.0,510,6.0,413,2.6382908444149013e-06,1.1710634690588716e-12,7.183263995118355e-13,2.6382908444149013e-06,0.9999973617072662,12,cot
0,proper_tags,511,.,13,6.0,assistant,14.0,511,6.0,414,5.8525829927939534e-06,3.4061768149873644e-14,7.663906578356837e-15,5.8525829927939534e-06,0.9999941474169655,12,cot
0,proper_tags,512, A,355,6.0,assistant,15.0,512,6.0,415,2.9880319339924e-05,5.1735946505788204e-14,1.2856387551957469e-14,2.9880319339924e-05,0.9999701196805953,12,cot
0,proper_tags,513, short,4022,6.0,assistant,16.0,513,6.0,416,1.4814870612417385e-05,8.01272545612198e-12,3.5955480534939528e-12,1.4814870612417385e-05,0.9999851851177792,12,cot
0,proper_tags,514, question,4928,6.0,assistant,17.0,514,6.0,417,3.045073038073393e-05,6.189481724121057e-10,2.0652816646331373e-11,3.045073038073393e-05,0.9999695486300184,12,cot
0,proper_tags,515, might,3572,6.0,assistant,18.0,515,6.0,418,4.003957308492096e-05,1.1003319418917885e-10,5.394028212852562e-11,4.003957308492096e-05,0.9999599602629415,12,cot
0,proper_tags,516, fit,5769,6.0,assistant,19.0,516,6.0,419,0.0002238722270127509,8.065759170291268e-11,4.8847065215729037e-11,0.0002238722270127509,0.9997761276434827,12,cot
0,proper_tags,517, in,306,6.0,assistant,20.0,517,6.0,420,0.0002735082831662916,2.8214412363556366e-10,1.9104335410763244e-10,0.0002735082831662916,0.9997264912436461,12,cot
0,proper_tags,518, full,3149,6.0,assistant,21.0,518,6.0,421,0.0005691347576900254,5.22188456641424e-09,6.496502117489113e-09,0.0005691347576900254,0.9994308535239232,12,cot
0,proper_tags,519,;,26,6.0,assistant,22.0,519,6.0,422,3.7242390045395776e-05,3.3855690378331784e-12,4.2985993410719716e-13,3.7242390045395776e-05,0.9999627576061392,12,cot
0,proper_tags,520, a,261,6.0,assistant,23.0,520,6.0,423,0.0007190593712900709,2.870909738042489e-11,6.593795606822906e-12,0.0007190593712900709,0.999280940593407,12,cot
0,proper_tags,521, longer,7411,6.0,assistant,24.0,521,6.0,424,0.0014246649036113426,9.20337690533222e-11,1.700922754601865e-11,0.0014246649036113426,0.9985753349873456,12,cot
0,proper_tags,522, passage,26368,6.0,assistant,25.0,522,6.0,425,0.0008443623713824365,4.4921718004892083e-10,6.761790078432597e-11,0.0008443623713824365,0.9991556371117826,12,cot
0,proper_tags,523, can,665,6.0,assistant,26.0,523,6.0,426,8.736898531237945e-05,4.546845323970807e-12,1.2584651208487565e-12,8.736898531237945e-05,0.9999126310088823,12,cot
0,proper_tags,524, end,1268,6.0,assistant,27.0,524,6.0,427,0.0036917501197461524,1.0740602738901595e-08,6.228969828819994e-09,0.0036917501197461524,0.9963082329106813,12,cot
0,proper_tags,525, with,483,6.0,assistant,28.0,525,6.0,428,0.005627669786734101,5.433065766143049e-08,8.016107177517715e-08,0.005627669786734101,0.9943721957215365,12,cot
0,proper_tags,526, an,448,6.0,assistant,29.0,526,6.0,429,0.0011444774321185808,1.327447333461686e-08,2.3736329399465824e-09,0.0011444774321185808,0.9988555069197752,12,cot
0,proper_tags,527, ell,13690,6.0,assistant,30.0,527,6.0,430,0.0007349646915350583,1.8763165170811887e-08,2.5153133927239654e-09,0.0007349646915350583,0.9992650140299865,12,cot
0,proper_tags,528,ipsis,85075,6.0,assistant,31.0,528,6.0,431,0.00023194920621421488,2.363409758707356e-09,6.019728690296342e-11,0.00023194920621421488,0.9997680483701787,12,cot
0,proper_tags,529, after,1934,6.0,assistant,32.0,529,6.0,432,0.011656700954150088,5.6020355492918805e-09,5.565419274900836e-10,0.011656700954150088,0.9883432928872725,12,cot
0,proper_tags,530, the,290,6.0,assistant,33.0,530,6.0,433,0.00417428656875744,2.502343608970767e-09,8.74180436705884e-11,0.00417428656875744,0.9958257108414809,12,cot
0,proper_tags,531, same,2684,6.0,assistant,34.0,531,6.0,434,0.001200959256096205,3.4645425127042097e-09,1.2755995506869926e-09,0.001200959256096205,0.9987990360037619,12,cot
0,proper_tags,532, small,3291,6.0,assistant,35.0,532,6.0,435,5.188466445113321e-06,5.4976563904072854e-11,5.382057112161046e-12,5.188466445113321e-06,0.9999948114731962,12,cot
0,proper_tags,533, number,2086,6.0,assistant,36.0,533,6.0,436,9.352251554335974e-06,2.1894451516279705e-10,2.17798560393346e-12,9.352251554335974e-06,0.9999906475273233,12,cot
0,proper_tags,534, of,328,6.0,assistant,37.0,534,6.0,437,0.0001792569725035608,1.7143205800998494e-09,8.372560142132694e-11,0.0001792569725035608,0.9998207412294503,12,cot
0,proper_tags,535, displayed,18658,6.0,assistant,38.0,535,6.0,438,1.9309163527288476e-05,1.71809173335571e-11,1.1692191045006539e-11,1.9309163527288476e-05,0.9999806908075995,12,cot
0,proper_tags,536, lines,8698,6.0,assistant,39.0,536,6.0,439,6.296792326365775e-05,4.5918269507639165e-10,7.484549969137667e-11,6.296792326365775e-05,0.9999370315427081,12,cot
0,proper_tags,537,.,13,6.0,assistant,40.0,537,6.0,440,1.278066770205889e-05,1.963561581732934e-13,4.5933394360934156e-15,1.278066770205889e-05,0.9999872193320969,12,cot
0,proper_tags,538, Put,16924,6.0,assistant,41.0,538,6.0,441,1.6928571171440163e-05,2.8345448873760415e-13,1.3165417624504215e-14,1.6928571171440163e-05,0.999983071428532,12,cot
0,proper_tags,539, the,290,6.0,assistant,42.0,539,6.0,442,0.0002569893683925001,9.590950371508471e-11,4.142324954239254e-12,0.0002569893683925001,0.9997430105315558,12,cot
0,proper_tags,540, passage,26368,6.0,assistant,43.0,540,6.0,443,7.79383713257786e-05,1.2069416230052292e-10,4.230640555944059e-12,7.79383713257786e-05,0.9999220615037495,12,cot
0,proper_tags,541, name,1308,6.0,assistant,44.0,541,6.0,444,0.00013250724705513473,2.7234306283081097e-11,4.4775670447527503e-13,0.00013250724705513473,0.9998674927252628,12,cot
0,proper_tags,542, directly,8516,6.0,assistant,45.0,542,6.0,445,7.82866532368534e-06,1.3624409990185775e-11,1.1040991654556988e-11,7.82866532368534e-06,0.999992171310011,12,cot
0,proper_tags,543, above,5151,6.0,assistant,46.0,543,6.0,446,5.275662399514781e-05,1.439805625991891e-10,9.952489538600423e-11,5.275662399514781e-05,0.9999472431324994,12,cot
0,proper_tags,544, its,1617,6.0,assistant,47.0,544,6.0,447,1.4705632700872792e-05,1.2246481950446346e-11,7.144747100031796e-13,1.4705632700872792e-05,0.9999852943543381,12,cot
0,proper_tags,545, excerpt,87646,6.0,assistant,48.0,545,6.0,448,8.055635332058991e-05,4.395831525178282e-09,2.5494443287764305e-10,8.055635332058991e-05,0.9999194389959034,12,cot
0,proper_tags,546,",",11,6.0,assistant,49.0,546,6.0,449,0.00012107312643397716,1.1052934987443236e-11,5.035961873898065e-12,0.00012107312643397716,0.999878926857477,12,cot
0,proper_tags,547, aligned,48224,6.0,assistant,50.0,547,6.0,450,5.387658494565224e-06,3.899596251869927e-12,5.932471147475122e-14,5.387658494565224e-06,0.9999946123375466,12,cot
0,proper_tags,548, with,483,6.0,assistant,51.0,548,6.0,451,1.859107257608485e-05,9.696951182538196e-11,1.0450555054094548e-11,1.859107257608485e-05,0.9999814088200039,12,cot
0,proper_tags,549, the,290,6.0,assistant,52.0,549,6.0,452,4.8080162517809906e-05,1.4212527854479225e-10,1.0086626780625277e-11,4.8080162517809906e-05,0.9999519196852702,12,cot
0,proper_tags,550, corresponding,21824,6.0,assistant,53.0,550,6.0,453,0.00011674712105626813,6.444478621418867e-11,2.633018579857644e-12,0.00011674712105626813,0.9998832528118659,12,cot
0,proper_tags,551, region,7967,6.0,assistant,54.0,551,6.0,454,3.054884539406804e-05,1.0896895965666738e-10,3.3639596724879813e-12,3.054884539406804e-05,0.9999694510422731,12,cot
0,proper_tags,552, of,328,6.0,assistant,55.0,552,6.0,455,2.67286085936796e-05,1.997779110585391e-11,4.572541880796089e-13,2.67286085936796e-05,0.9999732713709713,12,cot
0,proper_tags,553, the,290,6.0,assistant,56.0,553,6.0,456,1.269624916896414e-06,1.05900186001247e-12,7.968108008757075e-15,1.269624916896414e-06,0.9999987303740162,12,cot
0,proper_tags,554, graph,7465,6.0,assistant,57.0,554,6.0,457,1.110616772639816e-05,6.03914522786271e-11,1.1732503891573164e-12,1.110616772639816e-05,0.9999888937707088,12,cot
0,proper_tags,555,.,13,6.0,assistant,58.0,555,6.0,458,3.57964085457992e-06,1.0223223942998882e-13,1.7999944940164414e-15,3.57964085457992e-06,0.9999964203590413,12,cot
0,proper_tags,556, Keep,16835,6.0,assistant,59.0,556,6.0,459,2.315199157413242e-06,1.0756614274905395e-13,3.606589153266527e-15,2.315199157413242e-06,0.9999976848007315,12,cot
0,proper_tags,557, token,6602,6.0,assistant,60.0,557,6.0,460,0.0003220723905446691,7.002347199083404e-08,1.3834652584594935e-09,0.0003220723905446691,0.999677856202518,12,cot
0,proper_tags,558, boundaries,35665,6.0,assistant,61.0,558,6.0,461,0.0009130189937107106,8.792859378771207e-08,9.08742670054549e-09,0.0009130189937107106,0.9990868839902689,12,cot
0,proper_tags,559, and,326,6.0,assistant,62.0,559,6.0,462,8.209488162240909e-05,1.960056828821126e-11,2.387548174899026e-12,8.209488162240909e-05,0.9999179050963894,12,cot
0,proper_tags,560, plotted,155187,6.0,assistant,63.0,560,6.0,463,3.615355614612331e-05,2.0509296760440617e-10,4.606033829278835e-12,3.615355614612331e-05,0.9999638462341548,12,cot
0,proper_tags,561, data,1238,6.0,assistant,64.0,561,6.0,464,0.0005352682172877698,4.833383952478716e-09,1.1945543360660865e-10,0.0005352682172877698,0.9994647268298728,12,cot
0,proper_tags,562, unchanged,73928,6.0,assistant,65.0,562,6.0,465,1.1494476961562045e-05,8.712746640180581e-12,4.48839396136658e-13,1.1494476961562045e-05,0.9999885055138769,12,cot
0,proper_tags,563, when,1261,6.0,assistant,66.0,563,6.0,466,0.0001028652160513994,4.3935193922548155e-11,6.265772099787057e-12,0.0001028652160513994,0.9998971347337476,12,cot
0,proper_tags,564, adjusting,67396,6.0,assistant,67.0,564,6.0,467,7.915324357396242e-06,9.556079777810506e-12,9.786703236219014e-13,7.915324357396242e-06,0.9999920846651078,12,cot
0,proper_tags,565, the,290,6.0,assistant,68.0,565,6.0,468,1.3321127727356313e-05,4.321435870106659e-11,8.621163480016003e-12,1.3321127727356313e-05,0.9999866788204371,12,cot
0,proper_tags,566, typography,167388,6.0,assistant,69.0,566,6.0,469,3.1040798424658486e-06,1.1254447754462153e-12,9.048804422358423e-14,3.1040798424658486e-06,0.9999968959189416,12,cot
0,proper_tags,567,.,13,6.0,assistant,70.0,567,6.0,470,1.4818225589985517e-06,1.819727747024026e-14,3.581140307949293e-16,1.4818225589985517e-06,0.9999985181774225,12,cot
0,proper_tags,568, If,1843,6.0,assistant,71.0,568,6.0,471,1.3114506076026824e-05,2.705542911439423e-13,1.4028917929277404e-15,1.3114506076026824e-05,0.9999868854936521,12,cot
0,proper_tags,569, a,261,6.0,assistant,72.0,569,6.0,472,1.506802644298224e-05,6.459008807441966e-12,2.2571121252507128e-13,1.506802644298224e-05,0.9999849319668723,12,cot
0,proper_tags,570, passage,26368,6.0,assistant,73.0,570,6.0,473,1.3642105089010718e-05,2.4573647514956195e-11,1.1669648784194317e-12,1.3642105089010718e-05,0.9999863578691703,12,cot
0,proper_tags,571, is,382,6.0,assistant,74.0,571,6.0,474,0.00015619174707217918,1.715144902435947e-11,8.828777495957204e-12,0.00015619174707217918,0.9998438082269477,12,cot
0,proper_tags,572, too,3101,6.0,assistant,75.0,572,6.0,475,1.7207979523408124e-05,1.0951847048177122e-11,2.3496092580049423e-12,1.7207979523408124e-05,0.9999827920071752,12,cot
0,proper_tags,573, narrow,24125,6.0,assistant,76.0,573,6.0,476,4.0380103396450745e-06,1.914581632607775e-12,8.278694881438377e-13,4.0380103396450745e-06,0.9999959619869179,12,cot
0,proper_tags,574, for,395,6.0,assistant,77.0,574,6.0,477,0.0012901402002136913,1.3094762421241457e-09,5.203965501359316e-10,0.0012901402002136913,0.9987098579699135,12,cot
0,proper_tags,575, readable,63870,6.0,assistant,78.0,575,6.0,478,8.457320208520195e-06,7.801489666023812e-12,5.601254684589396e-13,8.457320208520195e-06,0.9999915426714299,12,cot
0,proper_tags,576, text,2201,6.0,assistant,79.0,576,6.0,479,7.551394932362282e-05,2.0261911448394286e-10,4.191651457465179e-11,7.551394932362282e-05,0.9999244858061408,12,cot
0,proper_tags,577,",",11,6.0,assistant,80.0,577,6.0,480,6.164789759596014e-05,2.5049235672112438e-11,3.603466774709902e-13,6.164789759596014e-05,0.9999383520769946,12,cot
0,proper_tags,578, give,3644,6.0,assistant,81.0,578,6.0,481,0.000115054990556627,1.5285873145319111e-10,6.570599906284028e-12,0.000115054990556627,0.9998849448500139,12,cot
0,proper_tags,579, its,1617,6.0,assistant,82.0,579,6.0,482,0.0002766780455119617,6.926287713664481e-10,9.11328389830256e-12,0.0002766780455119617,0.9997233212527461,12,cot
0,proper_tags,580, excerpt,87646,6.0,assistant,83.0,580,6.0,483,2.1636317646537868e-05,2.8178180951821385e-10,8.396424864036992e-11,2.1636317646537868e-05,0.9999783633166073,12,cot
0,proper_tags,581, a,261,6.0,assistant,84.0,581,6.0,484,0.0002232444723089256,1.3970399406960457e-10,9.85625869832623e-12,0.0002232444723089256,0.9997767553781309,12,cot
0,proper_tags,582, separate,13574,6.0,assistant,85.0,582,6.0,485,0.00017192454744469106,3.0269218754953353e-10,9.012160957053219e-12,0.00017192454744469106,0.999828075140851,12,cot
0,proper_tags,583, aligned,48224,6.0,assistant,86.0,583,6.0,486,3.9473155673318427e-05,1.1433286268513371e-10,1.4129489600419556e-12,3.9473155673318427e-05,0.9999605267285809,12,cot
0,proper_tags,584, column,6000,6.0,assistant,87.0,584,6.0,487,1.968682694471214e-05,3.451307526891014e-11,7.435733195017021e-13,1.968682694471214e-05,0.9999803131377987,12,cot
0,proper_tags,585, beneath,39397,6.0,assistant,88.0,585,6.0,488,3.3999798866091785e-05,1.221526057261018e-10,6.013934271924217e-12,3.3999798866091785e-05,0.9999660000729673,12,cot
0,proper_tags,586, the,290,6.0,assistant,89.0,586,6.0,489,5.773571214855665e-06,2.1624188754207614e-11,1.537565635435174e-13,5.773571214855665e-06,0.9999942264070071,12,cot
0,proper_tags,587, panels,30863,6.0,assistant,90.0,587,6.0,490,2.759693126934768e-06,4.355185819908445e-12,7.105734672078011e-15,2.759693126934768e-06,0.9999972403025108,12,cot
0,proper_tags,588, and,326,6.0,assistant,91.0,588,6.0,491,0.0005408111018185054,3.4540483640300363e-10,5.631113335599545e-11,0.0005408111018185054,0.9994591884964655,12,cot
0,proper_tags,589, connect,4837,6.0,assistant,92.0,589,6.0,492,0.00021013235340785802,1.4896728960605011e-08,2.6616926845179594e-11,0.00021013235340785802,0.9997898527232462,12,cot
0,proper_tags,590, it,480,6.0,assistant,93.0,590,6.0,493,0.0009213856491882623,5.607496904905252e-09,9.652388010862746e-10,0.0009213856491882623,0.9990786077780761,12,cot
0,proper_tags,591, through,1819,6.0,assistant,94.0,591,6.0,494,0.00038756128377322613,2.8607285026930708e-09,1.6421394862791953e-11,0.00038756128377322613,0.9996124358390769,12,cot
0,proper_tags,592, the,290,6.0,assistant,95.0,592,6.0,495,7.482163520294497e-05,2.607417774561817e-09,1.0245219981201452e-11,7.482163520294497e-05,0.999925175747134,12,cot
0,proper_tags,593, passage,26368,6.0,assistant,96.0,593,6.0,496,2.6904834034986255e-05,1.3268873176676404e-09,4.014392192383907e-12,2.6904834034986255e-05,0.9999730938350634,12,cot
0,proper_tags,594, label,4208,6.0,assistant,97.0,594,6.0,497,1.3245804144192579e-05,3.024528495243893e-10,4.049070922653178e-12,1.3245804144192579e-05,0.9999867538893538,12,cot
0,proper_tags,595,.,13,6.0,assistant,98.0,595,6.0,498,1.0720842618592624e-05,1.0266524052999203e-13,2.703485641750756e-16,1.0720842618592624e-05,0.9999892791572785,12,cot
0,proper_tags,596, Include,50210,6.0,assistant,99.0,596,6.0,499,8.904637477828467e-06,3.5212375585421383e-13,1.9387916373833927e-15,8.904637477828467e-06,0.999991095362168,12,cot
0,proper_tags,597, the,290,6.0,assistant,100.0,597,6.0,500,3.784715938264492e-05,3.5122380942800055e-11,3.67712360405235e-13,3.784715938264492e-05,0.9999621528051272,12,cot
0,proper_tags,598, complete,5533,6.0,assistant,101.0,598,6.0,501,9.310127692700654e-05,1.3228034038831337e-10,1.9347233405323573e-12,9.310127692700654e-05,0.999906898588858,12,cot
0,proper_tags,599, conversation,15681,6.0,assistant,102.0,599,6.0,502,9.33230810027647e-06,1.6644959244184382e-11,8.850980776977482e-14,9.33230810027647e-06,0.9999906676751663,12,cot
