prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,seg_ix,sample_ix,p_system,p_user,p_cot,p_assistant,prob
0,proper_tags,766, run,2461,6.0,assistant,91.0,6.0,766,7.594869736050676e-11,4.5136671190622915e-11,2.7848593009319242e-06,0.9999972150196136,2.7848593009319242e-06
0,proper_tags,767,**,410,6.0,assistant,92.0,6.0,767,1.3965377374722162e-10,5.60456108872424e-11,2.403679710644048e-07,0.9999997594363296,2.403679710644048e-07
0,proper_tags,768,"  
",4066,6.0,assistant,93.0,6.0,768,3.087455792479333e-12,1.8535057810565702e-12,7.259790336548685e-07,0.9999992740160254,7.259790336548685e-07
0,proper_tags,769,  ,256,6.0,assistant,94.0,6.0,769,8.238469552783791e-10,4.6148542986176885e-10,4.6809532811487996e-05,0.9999531891818563,4.6809532811487996e-05
0,proper_tags,770, -,533,6.0,assistant,95.0,6.0,770,4.9568860467444324e-11,1.0360636620453864e-11,7.753108748784022e-06,0.9999922468313218,7.753108748784022e-06
0,proper_tags,771, Prompt,103998,6.0,assistant,96.0,6.0,771,1.1141898834423693e-08,5.346410697710648e-10,6.286679106530237e-05,0.9999371215323947,6.286679106530237e-05
0,proper_tags,772, the,290,6.0,assistant,97.0,6.0,772,1.5452971439884804e-09,4.954325441414133e-10,3.618584096397767e-05,0.9999638121183063,3.618584096397767e-05
0,proper_tags,773, model,2359,6.0,assistant,98.0,6.0,773,3.968355103618353e-09,2.590862255719408e-10,1.3093757172201372e-05,0.9999869020153864,1.3093757172201372e-05
0,proper_tags,774, *,425,6.0,assistant,99.0,6.0,774,1.2804187078466874e-10,1.5749161384111645e-11,1.1350143506521172e-05,0.9999886497127024,1.1350143506521172e-05
0,proper_tags,775,without,55931,6.0,assistant,100.0,6.0,775,1.5132907915839245e-10,6.162375488719638e-12,3.632547246745956e-06,0.9999963672952619,3.632547246745956e-06
0,proper_tags,776,*,9,6.0,assistant,101.0,6.0,776,7.1418798066612285e-09,2.3265302644128087e-10,0.000912648381307087,0.9990873442441601,0.000912648381307087
0,proper_tags,777, any,1062,6.0,assistant,102.0,6.0,777,2.355229380120576e-09,1.661066836897332e-10,0.00022218454281339425,0.9997778129358504,0.00022218454281339425
0,proper_tags,778, role,5430,6.0,assistant,103.0,6.0,778,1.4469125221436431e-08,1.3045314610539891e-09,1.3933941425775347e-05,0.9999860502849176,1.3933941425775347e-05
0,proper_tags,779, or,503,6.0,assistant,104.0,6.0,779,5.953060522025444e-10,7.493413310610502e-11,0.00010814067168957621,0.9998918586580702,0.00010814067168957621
0,proper_tags,780, tool,4584,6.0,assistant,105.0,6.0,780,6.14215645854776e-09,1.752001102161769e-10,2.793856269259497e-05,0.9999720551199508,2.793856269259497e-05
0,proper_tags,781, prompt,15226,6.0,assistant,106.0,6.0,781,1.4611779143780165e-08,2.168224908556971e-09,6.309740329532522e-05,0.9999368858167005,6.309740329532522e-05
0,proper_tags,782,:,25,6.0,assistant,107.0,6.0,782,2.5328978198386517e-10,2.2164042715169092e-11,7.290643308090381e-06,0.9999927090812382,7.290643308090381e-06
0,proper_tags,783,"  
",4066,6.0,assistant,108.0,6.0,783,2.9347746557766994e-11,2.4198193820455122e-11,2.8924814530481943e-06,0.999997107465001,2.8924814530481943e-06
0,proper_tags,784,    ,257,6.0,assistant,109.0,6.0,784,1.5143442610962756e-09,5.076158055095689e-10,9.227383439503305e-07,0.999999075239696,9.227383439503305e-07
0,proper_tags,785," ```
",93366,6.0,assistant,110.0,6.0,785,4.6318390471672655e-12,2.9521416662796896e-13,1.4481332746084e-06,0.9999985518617983,1.4481332746084e-06
0,proper_tags,786,    ,257,6.0,assistant,111.0,6.0,786,1.237208444243051e-08,1.436003276400931e-09,0.0002947444908145623,0.9997052417010976,0.0002947444908145623
0,proper_tags,787, Instruction,55556,6.0,assistant,112.0,6.0,787,1.3293517378077976e-06,1.5124071137210793e-06,0.002926122005107157,0.9970710362360412,0.002926122005107157
0,proper_tags,788,:,25,6.0,assistant,113.0,6.0,788,2.756010771141902e-08,2.361514746995224e-08,0.0006707515025683811,0.9993291973221765,0.0006707515025683811
0,proper_tags,789, Summ,31663,6.0,assistant,114.0,6.0,789,2.825285735653279e-10,5.386538957067611e-11,9.853241345651438e-07,0.9999990143394716,9.853241345651438e-07
0,proper_tags,790,ar,277,6.0,assistant,115.0,6.0,790,2.0709709388015567e-08,1.4530097567048976e-07,2.9863231861490892e-05,0.9999699707574535,2.9863231861490892e-05
0,proper_tags,791,ize,750,6.0,assistant,116.0,6.0,791,1.3867644792020333e-07,3.019290783128277e-07,0.00018998049108678617,0.9998095789033871,0.00018998049108678617
0,proper_tags,792, the,290,6.0,assistant,117.0,6.0,792,1.344601873813765e-08,1.7117126096734774e-09,6.5156251411281e-05,0.9999348285908574,6.5156251411281e-05
0,proper_tags,793, following,3992,6.0,assistant,118.0,6.0,793,1.1357966887173434e-07,1.4956585477962983e-08,0.00020456007063316466,0.9997953113931125,0.00020456007063316466
0,proper_tags,794, paragraph,27853,6.0,assistant,119.0,6.0,794,8.887449091538432e-10,3.4066014751414275e-10,9.465940689707094e-06,0.9999905328299054,9.465940689707094e-06
0,proper_tags,795, in,306,6.0,assistant,120.0,6.0,795,3.0036159445975396e-07,4.527856817590289e-07,0.00488181112481556,0.9951174357279081,0.00488181112481556
0,proper_tags,796, one,1001,6.0,assistant,121.0,6.0,796,6.048987587617339e-08,8.479148189935645e-08,7.14629633019057e-06,0.9999927084223119,7.14629633019057e-06
0,proper_tags,797, sentence,21872,6.0,assistant,122.0,6.0,797,1.9946517127359957e-09,5.943765232728525e-09,4.852601267091894e-05,0.9999514660489122,4.852601267091894e-05
0,proper_tags,798,".
",558,6.0,assistant,123.0,6.0,798,1.0853299867817242e-08,2.901782271448934e-10,4.118213881768808e-06,0.9999958706426402,4.118213881768808e-06
0,proper_tags,799,    ,257,6.0,assistant,124.0,6.0,799,5.096053045309008e-08,6.8395059217166005e-09,0.0010016648234561578,0.9989982773765075,0.0010016648234561578
0,proper_tags,800," ```
",93366,6.0,assistant,125.0,6.0,800,1.1619321372025545e-10,1.891593040535231e-12,6.853442389608582e-07,0.9999993145376762,6.853442389608582e-07
0,proper_tags,801,  ,256,6.0,assistant,126.0,6.0,801,4.609249463581832e-09,3.011866664244508e-10,9.346390369747704e-07,0.9999990604505268,9.346390369747704e-07
0,proper_tags,802, -,533,6.0,assistant,127.0,6.0,802,1.459330952279093e-10,1.4398090656563498e-11,2.8330527011987604e-06,0.9999971667869676,2.8330527011987604e-06
0,proper_tags,803, Measure,43036,6.0,assistant,128.0,6.0,803,1.2097492171653721e-11,6.450973997512696e-13,5.576382493150076e-07,0.9999994423490081,5.576382493150076e-07
0,proper_tags,804, adherence,116344,6.0,assistant,129.0,6.0,804,4.831250440486199e-09,3.1159628633092475e-10,1.237711871844882e-05,0.9999876177384349,1.237711871844882e-05
0,proper_tags,805, (,350,6.0,assistant,130.0,6.0,805,1.2222821778453641e-12,4.576589268948276e-14,1.1089589775026589e-07,0.9999998891028342,1.1089589775026589e-07
0,proper_tags,806,RO,2013,6.0,assistant,131.0,6.0,806,9.241489708925488e-11,7.494053068324092e-13,1.5739497232164924e-07,0.9999998425118634,1.5739497232164924e-07
0,proper_tags,807,UGE,73373,6.0,assistant,132.0,6.0,807,5.99762463484583e-10,9.313349786014967e-11,1.6379616012578645e-05,0.9999836196910914,1.6379616012578645e-05
0,proper_tags,808,/B,25217,6.0,assistant,133.0,6.0,808,1.00582630482135e-12,5.287635623345991e-14,7.934606494367529e-08,0.9999999206528764,7.934606494367529e-08
0,proper_tags,809,LE,1400,6.0,assistant,134.0,6.0,809,2.5960416755417232e-09,9.554732733304886e-10,1.259711172215692e-05,0.999987399336763,1.259711172215692e-05
0,proper_tags,810,U,52,6.0,assistant,135.0,6.0,810,1.7626827455149375e-10,1.632038895422241e-11,3.889250447779356e-06,0.9999961105569636,3.889250447779356e-06
0,proper_tags,811,),8,6.0,assistant,136.0,6.0,811,4.555412796744912e-12,2.9467397374833525e-13,5.184177328252455e-08,0.9999999481533766,5.184177328252455e-08
0,proper_tags,812, and,326,6.0,assistant,137.0,6.0,812,4.3589845478549694e-11,3.504937943493768e-12,7.371851510065813e-07,0.9999992627677543,7.371851510065813e-07
0,proper_tags,813, Tool,19778,6.0,assistant,138.0,6.0,813,2.738640161456991e-08,1.1453157480743094e-08,2.2725308401631933e-05,0.9999772358520392,2.2725308401631933e-05
0,proper_tags,814,ness,2816,6.0,assistant,139.0,6.0,814,3.8020758338959943e-07,4.9707169341795e-07,0.00020152743644913533,0.9997975952842739,0.00020152743644913533
0,proper_tags,815, (,350,6.0,assistant,140.0,6.0,815,2.0566598850816517e-11,2.6235330058102125e-13,1.3864341555824026e-06,0.9999986135450154,1.3864341555824026e-06
0,proper_tags,816,if,366,6.0,assistant,141.0,6.0,816,2.24196315225737e-09,7.460071796797646e-11,7.834293989804772e-06,0.9999921633894463,7.834293989804772e-06
0,proper_tags,817, you,481,6.0,assistant,142.0,6.0,817,5.442260633564014e-09,1.4822445308633464e-10,9.233841780210655e-05,0.9999076559917127,9.233841780210655e-05
0,proper_tags,818, can,665,6.0,assistant,143.0,6.0,818,2.7989372433612397e-10,2.3208633124265996e-12,1.3484018568428497e-05,0.9999865156992169,1.3484018568428497e-05
0,proper_tags,819, compute,23864,6.0,assistant,144.0,6.0,819,4.09048854504203e-09,3.1963974578944577e-10,5.71942177224024e-05,0.9999428013721493,5.71942177224024e-05
0,proper_tags,820, it,480,6.0,assistant,145.0,6.0,820,2.334697894893371e-08,4.724110790212495e-09,7.664682380534276e-05,0.9999233251051048,7.664682380534276e-05
0,proper_tags,821,).,741,6.0,assistant,146.0,6.0,821,3.123104391422809e-12,4.8383494286749626e-14,3.019078518317244e-07,0.9999996980889766,3.019078518317244e-07
0,proper_tags,822,"  
",4066,6.0,assistant,147.0,6.0,822,4.464524863371707e-10,7.438783287607189e-12,1.8522828310918333e-06,0.9999981472632775,1.8522828310918333e-06
0,proper_tags,823,  ,256,6.0,assistant,148.0,6.0,823,1.226961435916285e-09,5.700270512604675e-11,4.800437743072614e-06,0.9999951982782929,4.800437743072614e-06
0,proper_tags,824, -,533,6.0,assistant,149.0,6.0,824,1.7972113035841305e-11,7.835422765822417e-13,1.8002429246153506e-06,0.9999981997383198,1.8002429246153506e-06
0,proper_tags,825, This,1328,6.0,assistant,150.0,6.0,825,4.6185130553935835e-11,6.657070457642539e-13,1.399191053070133e-06,0.9999986007620961,1.399191053070133e-06
0,proper_tags,826, establishes,108998,6.0,assistant,151.0,6.0,826,6.417294826576069e-13,2.754289112029334e-14,1.222677142923777e-07,0.9999998777316165,1.222677142923777e-07
0,proper_tags,827, the,290,6.0,assistant,152.0,6.0,827,4.991796592079102e-10,3.760853623291815e-11,1.6410965005904976e-06,0.9999983583667111,1.6410965005904976e-06
0,proper_tags,828, model,2359,6.0,assistant,153.0,6.0,828,2.709641531226245e-10,2.485072951269545e-11,2.9602200879236815e-07,0.9999997036821763,2.9602200879236815e-07
0,proper_tags,829,’s,802,6.0,assistant,154.0,6.0,829,2.7172598731840827e-11,1.8044414594185292e-12,2.2245053328613863e-06,0.9999977754656902,2.2245053328613863e-06
0,proper_tags,830, default,2787,6.0,assistant,155.0,6.0,830,4.9289018005180794e-11,1.412583745719219e-11,5.398255525598065e-07,0.9999994601110326,5.398255525598065e-07
0,proper_tags,831, behavior,12741,6.0,assistant,156.0,6.0,831,3.373334078777557e-11,4.587029092943053e-12,3.465498552089894e-07,0.9999996534118245,3.465498552089894e-07
0,proper_tags,832,".

",364,6.0,assistant,157.0,6.0,832,2.292492075909602e-11,2.2517480150169235e-14,1.7366637593714105e-07,0.9999998263106766,1.7366637593714105e-07
0,proper_tags,833,2,17,6.0,assistant,158.0,6.0,833,1.911740572223915e-12,3.6662379000667994e-14,2.4893076320001456e-07,0.9999997510672884,2.4893076320001456e-07
0,proper_tags,834,.,13,6.0,assistant,159.0,6.0,834,6.742951827249673e-10,1.0028448536563712e-11,3.657115066022518e-06,0.9999963422006104,3.657115066022518e-06
0,proper_tags,835, **,6240,6.0,assistant,160.0,6.0,835,3.032746677914295e-11,4.203154007845631e-13,5.054746426201912e-06,0.9999949452228261,5.054746426201912e-06
0,proper_tags,836,Compare,24973,6.0,assistant,161.0,6.0,836,2.0802660315402067e-11,4.623076262728688e-13,6.184383595046533e-07,0.9999993815403755,6.184383595046533e-07
0,proper_tags,837,**,410,6.0,assistant,162.0,6.0,837,1.3210254203469614e-10,1.55075641085328e-12,3.9009869970537365e-07,0.9999996097676471,3.9009869970537365e-07
0,proper_tags,838,"  
",4066,6.0,assistant,163.0,6.0,838,3.5338039501085604e-11,5.5503208396298845e-12,1.9673174005828677e-06,0.999998032641711,1.9673174005828677e-06
0,proper_tags,839,  ,256,6.0,assistant,164.0,6.0,839,4.678738197232517e-11,3.269645404353283e-12,3.9816120819025853e-07,0.9999996017887347,3.9816120819025853e-07
0,proper_tags,840, -,533,6.0,assistant,165.0,6.0,840,1.789139148588037e-11,7.076551612843985e-13,1.829211771679268e-06,0.9999981707696294,1.829211771679268e-06
0,proper_tags,841, If,1843,6.0,assistant,166.0,6.0,841,3.2305747038231845e-10,2.5227971670518934e-12,5.742766197282743e-06,0.9999942569082224,5.742766197282743e-06
0,proper_tags,842, the,290,6.0,assistant,167.0,6.0,842,7.811844269012156e-09,1.264007888536467e-10,4.072463085238535e-06,0.9999959195986698,4.072463085238535e-06
0,proper_tags,843, Tool,19778,6.0,assistant,168.0,6.0,843,4.193182643178377e-09,2.48243363050037e-09,6.562916682764827e-05,0.999934364157556,6.562916682764827e-05
0,proper_tags,844,ness,2816,6.0,assistant,169.0,6.0,844,6.479146531924027e-09,1.961953853212829e-09,3.448178752832805e-05,0.9999655097713713,3.448178752832805e-05
0,proper_tags,845, probe,31925,6.0,assistant,170.0,6.0,845,5.39568985058499e-08,6.804155759832776e-08,0.0002825358503371491,0.9997173421512068,0.0002825358503371491
0,proper_tags,846, is,382,6.0,assistant,171.0,6.0,846,3.837107049233139e-08,1.059055466786778e-09,8.637891628693114e-05,0.9999135816535871,8.637891628693114e-05
0,proper_tags,847, high,1932,6.0,assistant,172.0,6.0,847,8.000505481039577e-08,1.4991882143475326e-08,9.118007737738184e-05,0.9999087249256856,9.118007737738184e-05
0,proper_tags,848, in,306,6.0,assistant,173.0,6.0,848,4.845381120117557e-09,1.9419913304950813e-11,1.5070873418538538e-05,0.9999849242617804,1.5070873418538538e-05
0,proper_tags,849, the,290,6.0,assistant,174.0,6.0,849,1.4422470881927362e-10,1.4108056165626481e-12,6.770492227396807e-06,0.9999932293621371,6.770492227396807e-06
0,proper_tags,850, control,3580,6.0,assistant,175.0,6.0,850,8.762027128469969e-10,4.184447312136539e-12,1.3992916375809972e-06,0.9999985998279752,1.3992916375809972e-06
0,proper_tags,851, but,889,6.0,assistant,176.0,6.0,851,8.374979928213021e-08,3.751052701987879e-09,7.577140873216792e-06,0.9999923353582749,7.577140873216792e-06
0,proper_tags,852, the,290,6.0,assistant,177.0,6.0,852,1.1795476199158548e-08,1.275606430426952e-09,2.1745715498808574e-06,0.9999978123573675,2.1745715498808574e-06
0,proper_tags,853, model,2359,6.0,assistant,178.0,6.0,853,1.326338550505923e-09,4.0894749786140564e-10,3.068867811589722e-06,0.9999969293969024,3.068867811589722e-06
0,proper_tags,854, still,2928,6.0,assistant,179.0,6.0,854,1.0496442985101257e-09,6.593492521127824e-11,5.297095513760825e-07,0.9999994691748695,5.297095513760825e-07
0,proper_tags,855, follows,18183,6.0,assistant,180.0,6.0,855,4.444348456565501e-09,3.1636977076486473e-10,1.2036896633028281e-06,0.9999987915496185,1.2036896633028281e-06
0,proper_tags,856, the,290,6.0,assistant,181.0,6.0,856,9.068846466076868e-10,1.3247750336845884e-10,5.455142093903555e-06,0.9999945438185439,5.455142093903555e-06
0,proper_tags,857, instruction,21179,6.0,assistant,182.0,6.0,857,5.564322904982594e-10,1.5839011170418924e-11,2.941108657178134e-07,0.999999705316863,2.941108657178134e-07
0,proper_tags,858,",",11,6.0,assistant,183.0,6.0,858,2.424347269150371e-10,2.0062909456972335e-12,8.987126159128267e-07,0.9999991010429431,8.987126159128267e-07
0,proper_tags,859, you,481,6.0,assistant,184.0,6.0,859,2.8756779051009793e-08,3.713713456929836e-10,2.123511125766663e-05,0.9999787357605919,2.123511125766663e-05
0,proper_tags,860,’ve,4313,6.0,assistant,185.0,6.0,860,5.973878751725418e-10,3.731303588880444e-12,1.2285248572930045e-05,0.999987714150308,1.2285248572930045e-05
0,proper_tags,861, confirmed,19312,6.0,assistant,186.0,6.0,861,4.051343616132679e-10,4.2136707995060107e-13,1.5733014964274513e-05,0.99998426657948,1.5733014964274513e-05
0,proper_tags,862, that,484,6.0,assistant,187.0,6.0,862,8.028435534672972e-09,3.3346223750267987e-11,1.6450301045971487e-05,0.9999835416371723,1.6450301045971487e-05
0,proper_tags,863, the,290,6.0,assistant,188.0,6.0,863,9.87358133699526e-09,1.1322173639286998e-10,2.5759100261146667e-05,0.9999742309129357,2.5759100261146667e-05
0,proper_tags,864, probe,31925,6.0,assistant,189.0,6.0,864,1.82903076564364e-07,1.2151357282302043e-08,9.605687302116554e-05,0.999903748072545,9.605687302116554e-05
0,proper_tags,865, is,382,6.0,assistant,190.0,6.0,865,1.5309189173168206e-08,3.90699252030848e-09,3.6286025932438886e-05,0.9999636947578858,3.6286025932438886e-05
0,proper_tags,866, not,625,6.0,assistant,191.0,6.0,866,4.201114096049304e-08,1.036195479218226e-08,5.029953084609065e-05,0.9999496480960581,5.029953084609065e-05
0,proper_tags,867, sufficient,21920,6.0,assistant,192.0,6.0,867,5.783262584785377e-08,4.815221903167248e-09,7.204713395554596e-06,0.9999927326387567,7.204713395554596e-06
0,proper_tags,868, to,316,6.0,assistant,193.0,6.0,868,1.0688023659822247e-07,5.025928215509623e-09,8.958867410132083e-05,0.9999102994197339,8.958867410132083e-05
0,proper_tags,869, prevent,7332,6.0,assistant,194.0,6.0,869,3.105378894226656e-08,2.230483350142415e-09,1.663833424640505e-05,0.9999833283814812,1.663833424640505e-05
0,proper_tags,870, instruction,21179,6.0,assistant,195.0,6.0,870,1.0561686739678587e-08,4.165369536727939e-09,1.1597420292078351e-05,0.9999883878526518,1.1597420292078351e-05
0,proper_tags,871, following,3992,6.0,assistant,196.0,6.0,871,9.930825538559766e-09,2.204691272934156e-09,1.4030063289457826e-06,0.9999985848581543,1.4030063289457826e-06
0,proper_tags,872,.,13,6.0,assistant,197.0,6.0,872,1.0277759632477073e-10,1.86463245398921e-13,7.066602436552599e-07,0.9999992932367922,7.066602436552599e-07
0,proper_tags,873,"  
",4066,6.0,assistant,198.0,6.0,873,2.2622769661142063e-12,1.4113275334767064e-14,2.4337081566794237e-07,0.9999997566269081,2.4337081566794237e-07
0,proper_tags,874,  ,256,6.0,assistant,199.0,6.0,874,3.286795733080923e-09,1.0197663642150892e-10,4.747408910959429e-06,0.9999952492023167,4.747408910959429e-06
0,proper_tags,875, -,533,6.0,assistant,200.0,6.0,875,4.721254297483214e-12,5.083723982470224e-14,3.4556592580187416e-07,0.9999996544293022,3.4556592580187416e-07
0,proper_tags,876, If,1843,6.0,assistant,201.0,6.0,876,2.729383186302369e-10,1.6179426238596027e-12,2.9130219564465125e-06,0.9999970867034872,2.9130219564465125e-06
0,proper_tags,877, the,290,6.0,assistant,202.0,6.0,877,3.128744563316196e-08,2.845971584810633e-10,4.891245155611716e-06,0.9999950771828016,4.891245155611716e-06
0,proper_tags,878, probe,31925,6.0,assistant,203.0,6.0,878,2.5121246459716702e-08,1.0243363439971715e-09,9.857437090804249e-06,0.9999901164173265,9.857437090804249e-06
0,proper_tags,879, is,382,6.0,assistant,204.0,6.0,879,5.4445487462977515e-09,3.805930984799556e-11,1.7969404911608234e-05,0.9999820251124805,1.7969404911608234e-05
0,proper_tags,880, low,4465,6.0,assistant,205.0,6.0,880,4.570863010048426e-07,2.0716378780910822e-08,4.357629574761121e-05,0.9999559459015726,4.357629574761121e-05
0,proper_tags,881, in,306,6.0,assistant,206.0,6.0,881,1.0468671997797428e-09,4.157573747228525e-12,4.599877286258673e-06,0.999995399071689,4.599877286258673e-06
0,proper_tags,882, the,290,6.0,assistant,207.0,6.0,882,8.38529289249127e-10,1.7063965789929514e-11,8.732519986368764e-07,0.9999991258924081,8.732519986368764e-07
0,proper_tags,883, control,3580,6.0,assistant,208.0,6.0,883,2.4449624531257274e-08,1.5517939895596894e-10,2.909048941053882e-05,0.9999708849057855,2.909048941053882e-05
0,proper_tags,884,",",11,6.0,assistant,209.0,6.0,884,1.978727419290971e-09,2.4581022515939198e-11,3.6565360035624022e-06,0.9999963414606879,3.6565360035624022e-06
0,proper_tags,885, the,290,6.0,assistant,210.0,6.0,885,4.156002346387826e-07,3.336151998393417e-09,7.914738942287767e-05,0.9999204336741905,7.914738942287767e-05
0,proper_tags,886, probe,31925,6.0,assistant,211.0,6.0,886,2.2158490358223766e-07,7.026993957554424e-09,3.452837327407695e-05,0.9999652430148284,3.452837327407695e-05
0,proper_tags,887, may,1340,6.0,assistant,212.0,6.0,887,2.1009696139377478e-08,2.7113857720169233e-10,4.7564049385408354e-05,0.9999524146697799,4.7564049385408354e-05
0,proper_tags,888, be,413,6.0,assistant,213.0,6.0,888,1.2691427634138672e-07,2.702124385494756e-09,0.0003330402606829542,0.9996668301229164,0.0003330402606829542
0,proper_tags,889, mis,4694,6.0,assistant,214.0,6.0,889,6.540002532721109e-09,4.546809791061148e-10,1.8351830637983625e-05,0.9999816411746785,1.8351830637983625e-05
0,proper_tags,890,‑,50005,6.0,assistant,215.0,6.0,890,4.1836318126243715e-09,1.8411595375264938e-10,1.8142211595933622e-05,0.9999818534206564,1.8142211595933622e-05
0,proper_tags,891,cal,5842,6.0,assistant,216.0,6.0,891,8.553166231667247e-08,1.0860151665834707e-08,1.9842030268590823e-05,0.9999800615779174,1.9842030268590823e-05
0,proper_tags,892,ibr,3560,6.0,assistant,217.0,6.0,892,2.4014905489006446e-10,1.114278343351981e-12,4.704561267218887e-07,0.99999952930261,4.704561267218887e-07
0,proper_tags,893,ated,780,6.0,assistant,218.0,6.0,893,9.079234454983442e-11,4.016282272294494e-13,3.3494792125767268e-06,0.9999966504295934,3.3494792125767268e-06
0,proper_tags,894,".

",364,6.0,assistant,219.0,6.0,894,9.300204441064145e-12,1.2086312809387672e-14,9.806343959089152e-07,0.9999990193562918,9.806343959089152e-07
0,proper_tags,895,Running,28738,6.0,assistant,220.0,6.0,895,1.694846447288416e-11,1.1627196946622887e-13,7.064766408288457e-08,0.9999999293352712,7.064766408288457e-08
0,proper_tags,896, this,495,6.0,assistant,221.0,6.0,896,4.9659250748673236e-11,3.328125762563734e-13,1.1974050479609025e-06,0.9999988025449599,1.1974050479609025e-06
0,proper_tags,897, baseline,51356,6.0,assistant,222.0,6.0,897,6.331970275185565e-11,3.5217423673298474e-13,5.586478785425528e-07,0.9999994412884496,5.586478785425528e-07
0,proper_tags,898, lets,19733,6.0,assistant,223.0,6.0,898,2.217749389515026e-12,3.607444578412176e-14,1.3577457763815217e-07,0.9999998642231684,1.3577457763815217e-07
0,proper_tags,899, you,481,6.0,assistant,224.0,6.0,899,9.715840956487334e-11,7.806111045483929e-13,4.051130472651903e-06,0.9999959487715883,4.051130472651903e-06
0,proper_tags,900, interpret,18135,6.0,assistant,225.0,6.0,900,5.944233036258135e-11,1.3081692642470863e-12,5.239495061778569e-07,0.9999994759897434,5.239495061778569e-07
0,proper_tags,901, the,290,6.0,assistant,226.0,6.0,901,5.502267923830873e-09,2.52661351752348e-10,1.664630795948723e-05,0.9999833479371113,1.664630795948723e-05
0,proper_tags,902, “,966,6.0,assistant,227.0,6.0,902,1.3699031222847673e-10,2.911602099222948e-11,6.6220334929438524e-06,0.9999933778004007,6.6220334929438524e-06
0,proper_tags,903,m,76,6.0,assistant,228.0,6.0,903,8.854120884893296e-09,8.08154033196921e-09,1.3280971290531989e-05,0.9999867020930483,1.3280971290531989e-05
0,proper_tags,904,ood,1762,6.0,assistant,229.0,6.0,904,4.172797081971271e-08,6.51714199086968e-08,5.2238904596902895e-05,0.9999476541960123,5.2238904596902895e-05
0,proper_tags,905,‑,50005,6.0,assistant,230.0,6.0,905,6.930090701295571e-10,5.065595013352406e-10,2.0943053934478725e-06,0.999997904495038,2.0943053934478725e-06
0,proper_tags,906,ring,18173,6.0,assistant,231.0,6.0,906,6.331482932243718e-08,6.458850916562166e-07,1.6239685212922333e-05,0.999983051114866,1.6239685212922333e-05
0,proper_tags,907,”,693,6.0,assistant,232.0,6.0,907,2.580864227234002e-10,2.3779535298914905e-11,2.1981941832464353e-07,0.9999997798987157,2.1981941832464353e-07
0,proper_tags,908, result,1534,6.0,assistant,233.0,6.0,908,9.908382119952069e-11,1.986599982111856e-12,3.4479144852665064e-07,0.9999996551074809,3.4479144852665064e-07
0,proper_tags,909,:,25,6.0,assistant,234.0,6.0,909,5.803857076541017e-12,4.646163083536339e-15,6.395137264897092e-08,0.9999999360428188,6.395137264897092e-08
0,proper_tags,910, is,382,6.0,assistant,235.0,6.0,910,3.861092781018574e-11,1.1810529101635753e-13,2.4048606367385147e-07,0.9999997594752074,2.4048606367385147e-07
0,proper_tags,911, the,290,6.0,assistant,236.0,6.0,911,1.1187324969470491e-08,6.730165442736527e-11,8.102823252946157e-06,0.9999918859221205,8.102823252946157e-06
0,proper_tags,912, probe,31925,6.0,assistant,237.0,6.0,912,4.684182244742729e-09,1.760659618721167e-10,1.7359378390715616e-05,0.9999826357613611,1.7359378390715616e-05
0,proper_tags,913, truly,10970,6.0,assistant,238.0,6.0,913,5.5689654985289576e-09,9.546796616011612e-11,6.018574588311833e-06,0.9999939757609781,6.018574588311833e-06
0,proper_tags,914, detecting,91580,6.0,assistant,239.0,6.0,914,4.6890900269460736e-08,6.317608601805839e-09,3.3651486377783012e-06,0.9999965816428534,3.3651486377783012e-06
0,proper_tags,915, tool,4584,6.0,assistant,240.0,6.0,915,4.865953437627426e-07,8.156203377973541e-09,1.6937058383898533e-05,0.999982568190069,1.6937058383898533e-05
0,proper_tags,916, awareness,22489,6.0,assistant,241.0,6.0,916,1.804970134532895e-07,9.714603706479268e-09,7.64885472377111e-06,0.999992160933659,7.64885472377111e-06
0,proper_tags,917,",",11,6.0,assistant,242.0,6.0,917,3.1088704618533084e-08,2.593045422356093e-10,7.0598124046536065e-06,0.9999929088395862,7.0598124046536065e-06
0,proper_tags,918, or,503,6.0,assistant,243.0,6.0,918,2.164048192085672e-10,1.5300954600693347e-12,5.307671612744066e-06,0.9999946921104522,5.307671612744066e-06
0,proper_tags,919, is,382,6.0,assistant,244.0,6.0,919,1.8981685912095564e-09,2.634738650902952e-11,3.071401462834899e-06,0.9999969266740212,3.071401462834899e-06
0,proper_tags,920, it,480,6.0,assistant,245.0,6.0,920,3.533465727556811e-09,9.096640648082634e-11,5.72472589782967e-06,0.9999942716496701,5.72472589782967e-06
0,proper_tags,921, just,1327,6.0,assistant,246.0,6.0,921,6.966868567382246e-09,3.698505370482492e-10,6.703654646501644e-06,0.9999932890086345,6.703654646501644e-06
0,proper_tags,922, a,261,6.0,assistant,247.0,6.0,922,7.028396767840294e-09,2.9795662608677345e-10,6.36295474123185e-06,0.9999936297189055,6.36295474123185e-06
0,proper_tags,923, noisy,79757,6.0,assistant,248.0,6.0,923,1.639382498813036e-08,1.2654970087868972e-09,1.2927719092460407e-05,0.9999870546215855,1.2927719092460407e-05
0,proper_tags,924, signal,12884,6.0,assistant,249.0,6.0,924,6.4867217445773326e-09,1.708535847886439e-10,3.6438079663174117e-06,0.9999963495344583,3.6438079663174117e-06
