prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,display_token_ix
0,proper_tags,495, reused,130757,5.0,cot,98.0,495,5.0,405
0,proper_tags,496, set,920,5.0,cot,99.0,496,5.0,406
0,proper_tags,497, have,679,5.0,cot,100.0,497,5.0,407
0,proper_tags,498, become,5025,5.0,cot,101.0,498,5.0,408
0,proper_tags,499, worthless,125696,5.0,cot,102.0,499,5.0,409
0,proper_tags,507,Describe,61443,6.0,assistant,1.0,507,6.0,410
0,proper_tags,508, that,484,6.0,assistant,2.0,508,6.0,411
0,proper_tags,509, set,920,6.0,assistant,3.0,509,6.0,412
0,proper_tags,510, as,472,6.0,assistant,4.0,510,6.0,413
0,proper_tags,511, a,261,6.0,assistant,5.0,511,6.0,414
0,proper_tags,512, validation,19618,6.0,assistant,6.0,512,6.0,415
0,proper_tags,513, or,503,6.0,assistant,7.0,513,6.0,416
0,proper_tags,514, selection,8441,6.0,assistant,8.0,514,6.0,417
0,proper_tags,515, set,920,6.0,assistant,9.0,515,6.0,418
0,proper_tags,516, for,395,6.0,assistant,10.0,516,6.0,419
0,proper_tags,517, the,290,6.0,assistant,11.0,517,6.0,420
0,proper_tags,518, layer,10261,6.0,assistant,12.0,518,6.0,421
0,proper_tags,519, choice,7158,6.0,assistant,13.0,519,6.0,422
0,proper_tags,520,.,13,6.0,assistant,14.0,520,6.0,423
0,proper_tags,521, It,1225,6.0,assistant,15.0,521,6.0,424
0,proper_tags,522, still,2928,6.0,assistant,16.0,522,6.0,425
0,proper_tags,523, provides,6008,6.0,assistant,17.0,523,6.0,426
0,proper_tags,524, useful,8316,6.0,assistant,18.0,524,6.0,427
0,proper_tags,525, information,2164,6.0,assistant,19.0,525,6.0,428
0,proper_tags,526,",",11,6.0,assistant,20.0,526,6.0,429
0,proper_tags,527, but,889,6.0,assistant,21.0,527,6.0,430
0,proper_tags,528, its,1617,6.0,assistant,22.0,528,6.0,431
0,proper_tags,529, result,1534,6.0,assistant,23.0,529,6.0,432
0,proper_tags,530, is,382,6.0,assistant,24.0,530,6.0,433
0,proper_tags,531, no,860,6.0,assistant,25.0,531,6.0,434
0,proper_tags,532, longer,7411,6.0,assistant,26.0,532,6.0,435
0,proper_tags,533, an,448,6.0,assistant,27.0,533,6.0,436
0,proper_tags,534, independent,13313,6.0,assistant,28.0,534,6.0,437
0,proper_tags,535, final,1721,6.0,assistant,29.0,535,6.0,438
0,proper_tags,536, check,2371,6.0,assistant,30.0,536,6.0,439
0,proper_tags,537, of,328,6.0,assistant,31.0,537,6.0,440
0,proper_tags,538, the,290,6.0,assistant,32.0,538,6.0,441
0,proper_tags,539, selected,6386,6.0,assistant,33.0,539,6.0,442
0,proper_tags,540, layer,10261,6.0,assistant,34.0,540,6.0,443
0,proper_tags,541,.,13,6.0,assistant,35.0,541,6.0,444
0,proper_tags,542, If,1843,6.0,assistant,36.0,542,6.0,445
0,proper_tags,543, possible,4149,6.0,assistant,37.0,543,6.0,446
0,proper_tags,544,",",11,6.0,assistant,38.0,544,6.0,447
0,proper_tags,545, freeze,50532,6.0,assistant,39.0,545,6.0,448
0,proper_tags,546, the,290,6.0,assistant,40.0,546,6.0,449
0,proper_tags,547, layer,10261,6.0,assistant,41.0,547,6.0,450
0,proper_tags,548, and,326,6.0,assistant,42.0,548,6.0,451
0,proper_tags,549, remaining,15448,6.0,assistant,43.0,549,6.0,452
0,proper_tags,550, settings,8743,6.0,assistant,44.0,550,6.0,453
0,proper_tags,551, now,1954,6.0,assistant,45.0,551,6.0,454
0,proper_tags,552,",",11,6.0,assistant,46.0,552,6.0,455
0,proper_tags,553, then,1815,6.0,assistant,47.0,553,6.0,456
0,proper_tags,554, evaluate,21646,6.0,assistant,48.0,554,6.0,457
0,proper_tags,555, new,620,6.0,assistant,49.0,555,6.0,458
0,proper_tags,556, groups,8896,6.0,assistant,50.0,556,6.0,459
0,proper_tags,557, that,484,6.0,assistant,51.0,557,6.0,460
0,proper_tags,558, you,481,6.0,assistant,52.0,558,6.0,461
0,proper_tags,559, have,679,6.0,assistant,53.0,559,6.0,462
0,proper_tags,560, not,625,6.0,assistant,54.0,560,6.0,463
0,proper_tags,561, inspected,86612,6.0,assistant,55.0,561,6.0,464
0,proper_tags,562,.,13,6.0,assistant,56.0,562,6.0,465
0,proper_tags,563, Report,12208,6.0,assistant,57.0,563,6.0,466
0,proper_tags,564, the,290,6.0,assistant,58.0,564,6.0,467
0,proper_tags,565, selection,8441,6.0,assistant,59.0,565,6.0,468
0,proper_tags,566, procedure,14525,6.0,assistant,60.0,566,6.0,469
0,proper_tags,567, alongside,26162,6.0,assistant,61.0,567,6.0,470
0,proper_tags,568, the,290,6.0,assistant,62.0,568,6.0,471
0,proper_tags,569, final,1721,6.0,assistant,63.0,569,6.0,472
0,proper_tags,570, result,1534,6.0,assistant,64.0,570,6.0,473
0,proper_tags,571,.,13,6.0,assistant,65.0,571,6.0,474
0,proper_tags,572, If,1843,6.0,assistant,66.0,572,6.0,475
0,proper_tags,573, you,481,6.0,assistant,67.0,573,6.0,476
0,proper_tags,574, cannot,6284,6.0,assistant,68.0,574,6.0,477
0,proper_tags,575, obtain,9579,6.0,assistant,69.0,575,6.0,478
0,proper_tags,576, another,3613,6.0,assistant,70.0,576,6.0,479
0,proper_tags,577, set,920,6.0,assistant,71.0,577,6.0,480
0,proper_tags,578,",",11,6.0,assistant,72.0,578,6.0,481
0,proper_tags,579, label,4208,6.0,assistant,73.0,579,6.0,482
0,proper_tags,580, the,290,6.0,assistant,74.0,580,6.0,483
0,proper_tags,581, current,2208,6.0,assistant,75.0,581,6.0,484
0,proper_tags,582, analysis,8450,6.0,assistant,76.0,582,6.0,485
0,proper_tags,583, as,472,6.0,assistant,77.0,583,6.0,486
0,proper_tags,584, exploratory,198889,6.0,assistant,78.0,584,6.0,487
0,proper_tags,585, and,326,6.0,assistant,79.0,585,6.0,488
0,proper_tags,586, state,2608,6.0,assistant,80.0,586,6.0,489
0,proper_tags,587, that,484,6.0,assistant,81.0,587,6.0,490
0,proper_tags,588, layer,10261,6.0,assistant,82.0,588,6.0,491
0,proper_tags,589, choice,7158,6.0,assistant,83.0,589,6.0,492
0,proper_tags,590, used,2061,6.0,assistant,84.0,590,6.0,493
0,proper_tags,591, those,2617,6.0,assistant,85.0,591,6.0,494
0,proper_tags,592, examples,15652,6.0,assistant,86.0,592,6.0,495
0,proper_tags,593,.,13,6.0,assistant,87.0,593,6.0,496
0,proper_tags,594, Keeping,76460,6.0,assistant,88.0,594,6.0,497
0,proper_tags,595, the,290,6.0,assistant,89.0,595,6.0,498
0,proper_tags,596, history,5678,6.0,assistant,90.0,596,6.0,499
0,proper_tags,597, explicit,23141,6.0,assistant,91.0,597,6.0,500
0,proper_tags,598, is,382,6.0,assistant,92.0,598,6.0,501
0,proper_tags,599, more,945,6.0,assistant,93.0,599,6.0,502
0,proper_tags,600, informative,36918,6.0,assistant,94.0,600,6.0,503
0,proper_tags,601, than,1572,6.0,assistant,95.0,601,6.0,504
0,proper_tags,602, preserving,74564,6.0,assistant,96.0,602,6.0,505
0,proper_tags,603, the,290,6.0,assistant,97.0,603,6.0,506
0,proper_tags,604, held,7504,6.0,assistant,98.0,604,6.0,507
0,proper_tags,605,-out,14373,6.0,assistant,99.0,605,6.0,508
0,proper_tags,606, label,4208,6.0,assistant,100.0,606,6.0,509
0,proper_tags,607, after,1934,6.0,assistant,101.0,607,6.0,510
0,proper_tags,608, the,290,6.0,assistant,102.0,608,6.0,511
0,proper_tags,609, set,920,6.0,assistant,103.0,609,6.0,512
0,proper_tags,610, has,853,6.0,assistant,104.0,610,6.0,513
0,proper_tags,611, started,5424,6.0,assistant,105.0,611,6.0,514
0,proper_tags,612, influencing,102072,6.0,assistant,106.0,612,6.0,515
0,proper_tags,613, decisions,14678,6.0,assistant,107.0,613,6.0,516
0,proper_tags,614,.,13,6.0,assistant,108.0,614,6.0,517
1,basic_no_format,58,Hello,13225,1.0,user,1.0,674,1.0,1
1,basic_no_format,59,!,0,1.0,user,2.0,675,1.0,2
1,basic_no_format,60, I'm,5477,1.0,user,3.0,676,1.0,3
1,basic_no_format,61, building,6282,1.0,user,4.0,677,1.0,4
1,basic_no_format,62, a,261,1.0,user,5.0,678,1.0,5
1,basic_no_format,63, role,5430,1.0,user,6.0,679,1.0,6
1,basic_no_format,64, probe,31925,1.0,user,7.0,680,1.0,7
1,basic_no_format,65, for,395,1.0,user,8.0,681,1.0,8
1,basic_no_format,66, a,261,1.0,user,9.0,682,1.0,9
1,basic_no_format,67, M,391,1.0,user,10.0,683,1.0,10
1,basic_no_format,68,ATS,42222,1.0,user,11.0,684,1.0,11
1,basic_no_format,69, project,2993,1.0,user,12.0,685,1.0,12
1,basic_no_format,70, to,316,1.0,user,13.0,686,1.0,13
1,basic_no_format,71, discuss,5381,1.0,user,14.0,687,1.0,14
1,basic_no_format,72, with,483,1.0,user,15.0,688,1.0,15
1,basic_no_format,73, Ne,4475,1.0,user,16.0,689,1.0,16
1,basic_no_format,74,el,296,1.0,user,17.0,690,1.0,17
1,basic_no_format,75,.,13,1.0,user,18.0,691,1.0,18
1,basic_no_format,76, Each,11555,1.0,user,19.0,692,1.0,19
1,basic_no_format,77, underlying,27899,1.0,user,20.0,693,1.0,20
1,basic_no_format,78, passage,26368,1.0,user,21.0,694,1.0,21
1,basic_no_format,79, appears,14518,1.0,user,22.0,695,1.0,22
1,basic_no_format,80, under,1641,1.0,user,23.0,696,1.0,23
1,basic_no_format,81, several,4919,1.0,user,24.0,697,1.0,24
1,basic_no_format,82, message,3176,1.0,user,25.0,698,1.0,25
1,basic_no_format,83, roles,18834,1.0,user,26.0,699,1.0,26
1,basic_no_format,84,.,13,1.0,user,27.0,700,1.0,27
1,basic_no_format,85, How,3253,1.0,user,28.0,701,1.0,28
1,basic_no_format,86, should,1757,1.0,user,29.0,702,1.0,29
1,basic_no_format,87, I,357,1.0,user,30.0,703,1.0,30
1,basic_no_format,88, divide,38484,1.0,user,31.0,704,1.0,31
1,basic_no_format,89, the,290,1.0,user,32.0,705,1.0,32
1,basic_no_format,90, data,1238,1.0,user,33.0,706,1.0,33
1,basic_no_format,91, so,813,1.0,user,34.0,707,1.0,34
1,basic_no_format,92, that,484,1.0,user,35.0,708,1.0,35
1,basic_no_format,93, the,290,1.0,user,36.0,709,1.0,36
1,basic_no_format,94, evaluation,21407,1.0,user,37.0,710,1.0,37
1,basic_no_format,95, tests,10742,1.0,user,38.0,711,1.0,38
1,basic_no_format,96, more,945,1.0,user,39.0,712,1.0,39
1,basic_no_format,97, than,1572,1.0,user,40.0,713,1.0,40
1,basic_no_format,98, recognition,25995,1.0,user,41.0,714,1.0,41
1,basic_no_format,99, of,328,1.0,user,42.0,715,1.0,42
1,basic_no_format,100, familiar,14488,1.0,user,43.0,716,1.0,43
1,basic_no_format,101, text,2201,1.0,user,44.0,717,1.0,44
1,basic_no_format,103,The,976,2.0,cot,1.0,719,2.0,45
1,basic_no_format,104, user,1825,2.0,cot,2.0,720,2.0,46
1,basic_no_format,105, has,853,2.0,cot,3.0,721,2.0,47
1,basic_no_format,106, repeated,24161,2.0,cot,4.0,722,2.0,48
1,basic_no_format,107, versions,17980,2.0,cot,5.0,723,2.0,49
1,basic_no_format,108, of,328,2.0,cot,6.0,724,2.0,50
1,basic_no_format,109, each,2454,2.0,cot,7.0,725,2.0,51
1,basic_no_format,110, underlying,27899,2.0,cot,8.0,726,2.0,52
1,basic_no_format,111, passage,26368,2.0,cot,9.0,727,2.0,53
1,basic_no_format,112,",",11,2.0,cot,10.0,728,2.0,54
1,basic_no_format,113, so,813,2.0,cot,11.0,729,2.0,55
1,basic_no_format,114, a,261,2.0,cot,12.0,730,2.0,56
1,basic_no_format,115, random,7526,2.0,cot,13.0,731,2.0,57
1,basic_no_format,116, split,12648,2.0,cot,14.0,732,2.0,58
1,basic_no_format,117, over,1072,2.0,cot,15.0,733,2.0,59
1,basic_no_format,118, individual,4445,2.0,cot,16.0,734,2.0,60
1,basic_no_format,119, role,5430,2.0,cot,17.0,735,2.0,61
1,basic_no_format,120,-l,2887,2.0,cot,18.0,736,2.0,62
1,basic_no_format,121,abeled,38049,2.0,cot,19.0,737,2.0,63
1,basic_no_format,122, examples,15652,2.0,cot,20.0,738,2.0,64
1,basic_no_format,123, could,2023,2.0,cot,21.0,739,2.0,65
1,basic_no_format,124, put,3006,2.0,cot,22.0,740,2.0,66
1,basic_no_format,125, related,7168,2.0,cot,23.0,741,2.0,67
1,basic_no_format,126, text,2201,2.0,cot,24.0,742,2.0,68
1,basic_no_format,127, on,402,2.0,cot,25.0,743,2.0,69
1,basic_no_format,128, both,2973,2.0,cot,26.0,744,2.0,70
1,basic_no_format,129, sides,18089,2.0,cot,27.0,745,2.0,71
1,basic_no_format,130,.,13,2.0,cot,28.0,746,2.0,72
1,basic_no_format,131, I,357,2.0,cot,29.0,747,2.0,73
1,basic_no_format,132, should,1757,2.0,cot,30.0,748,2.0,74
1,basic_no_format,133, explain,16644,2.0,cot,31.0,749,2.0,75
1,basic_no_format,134, grouping,97243,2.0,cot,32.0,750,2.0,76
1,basic_no_format,135, at,540,2.0,cot,33.0,751,2.0,77
1,basic_no_format,136, the,290,2.0,cot,34.0,752,2.0,78
1,basic_no_format,137, level,3211,2.0,cot,35.0,753,2.0,79
1,basic_no_format,138, of,328,2.0,cot,36.0,754,2.0,80
1,basic_no_format,139, the,290,2.0,cot,37.0,755,2.0,81
1,basic_no_format,140, source,4256,2.0,cot,38.0,756,2.0,82
1,basic_no_format,141, passage,26368,2.0,cot,39.0,757,2.0,83
1,basic_no_format,142, before,2254,2.0,cot,40.0,758,2.0,84
1,basic_no_format,143, creating,9278,2.0,cot,41.0,759,2.0,85
1,basic_no_format,144, its,1617,2.0,cot,42.0,760,2.0,86
1,basic_no_format,145, variants,46908,2.0,cot,43.0,761,2.0,87
1,basic_no_format,146,.,13,2.0,cot,44.0,762,2.0,88
1,basic_no_format,147, This,1328,2.0,cot,45.0,763,2.0,89
1,basic_no_format,148, tests,10742,2.0,cot,46.0,764,2.0,90
1,basic_no_format,149, general,5985,2.0,cot,47.0,765,2.0,91
1,basic_no_format,150,ization,2860,2.0,cot,48.0,766,2.0,92
1,basic_no_format,151, to,316,2.0,cot,49.0,767,2.0,93
1,basic_no_format,152, unseen,120452,2.0,cot,50.0,768,2.0,94
1,basic_no_format,153, base,3611,2.0,cot,51.0,769,2.0,95
1,basic_no_format,154, text,2201,2.0,cot,52.0,770,2.0,96
1,basic_no_format,155,",",11,2.0,cot,53.0,771,2.0,97
1,basic_no_format,156, though,5495,2.0,cot,54.0,772,2.0,98
1,basic_no_format,157, it,480,2.0,cot,55.0,773,2.0,99
1,basic_no_format,158, does,2226,2.0,cot,56.0,774,2.0,100
1,basic_no_format,159, not,625,2.0,cot,57.0,775,2.0,101
1,basic_no_format,160, guarantee,16218,2.0,cot,58.0,776,2.0,102
1,basic_no_format,161, transfer,8890,2.0,cot,59.0,777,2.0,103
1,basic_no_format,162, to,316,2.0,cot,60.0,778,2.0,104
1,basic_no_format,163, different,2647,2.0,cot,61.0,779,2.0,105
1,basic_no_format,164, domains,45513,2.0,cot,62.0,780,2.0,106
1,basic_no_format,165, or,503,2.0,cot,63.0,781,2.0,107
1,basic_no_format,166, conversational,153459,2.0,cot,64.0,782,2.0,108
1,basic_no_format,167, structures,21207,2.0,cot,65.0,783,2.0,109
1,basic_no_format,168,.,13,2.0,cot,66.0,784,2.0,110
1,basic_no_format,169, I,357,2.0,cot,67.0,785,2.0,111
1,basic_no_format,170, should,1757,2.0,cot,68.0,786,2.0,112
1,basic_no_format,171, keep,3357,2.0,cot,69.0,787,2.0,113
1,basic_no_format,172, the,290,2.0,cot,70.0,788,2.0,114
1,basic_no_format,173, distinction,48685,2.0,cot,71.0,789,2.0,115
1,basic_no_format,174, between,2870,2.0,cot,72.0,790,2.0,116
1,basic_no_format,175, training,6151,2.0,cot,73.0,791,2.0,117
1,basic_no_format,176,",",11,2.0,cot,74.0,792,2.0,118
1,basic_no_format,177, validation,19618,2.0,cot,75.0,793,2.0,119
1,basic_no_format,178,",",11,2.0,cot,76.0,794,2.0,120
1,basic_no_format,179, and,326,2.0,cot,77.0,795,2.0,121
1,basic_no_format,180, final,1721,2.0,cot,78.0,796,2.0,122
1,basic_no_format,181, evaluation,21407,2.0,cot,79.0,797,2.0,123
1,basic_no_format,182, clear,5364,2.0,cot,80.0,798,2.0,124
1,basic_no_format,183,.,13,2.0,cot,81.0,799,2.0,125
1,basic_no_format,184, The,623,2.0,cot,82.0,800,2.0,126
1,basic_no_format,185, answer,6052,2.0,cot,83.0,801,2.0,127
1,basic_no_format,186, needs,4414,2.0,cot,84.0,802,2.0,128
1,basic_no_format,187, a,261,2.0,cot,85.0,803,2.0,129
1,basic_no_format,188, concrete,19230,2.0,cot,86.0,804,2.0,130
1,basic_no_format,189, procedure,14525,2.0,cot,87.0,805,2.0,131
1,basic_no_format,190, and,326,2.0,cot,88.0,806,2.0,132
1,basic_no_format,191, a,261,2.0,cot,89.0,807,2.0,133
1,basic_no_format,192, warning,19616,2.0,cot,90.0,808,2.0,134
1,basic_no_format,193, against,4372,2.0,cot,91.0,809,2.0,135
1,basic_no_format,194, allowing,16246,2.0,cot,92.0,810,2.0,136
1,basic_no_format,195, inspection,32011,2.0,cot,93.0,811,2.0,137
1,basic_no_format,196, of,328,2.0,cot,94.0,812,2.0,138
1,basic_no_format,197, the,290,2.0,cot,95.0,813,2.0,139
1,basic_no_format,198, final,1721,2.0,cot,96.0,814,2.0,140
1,basic_no_format,199, set,920,2.0,cot,97.0,815,2.0,141
1,basic_no_format,200, to,316,2.0,cot,98.0,816,2.0,142
1,basic_no_format,201, influence,16044,2.0,cot,99.0,817,2.0,143
1,basic_no_format,202, repeated,24161,2.0,cot,100.0,818,2.0,144
1,basic_no_format,203, model,2359,2.0,cot,101.0,819,2.0,145
1,basic_no_format,204, or,503,2.0,cot,102.0,820,2.0,146
1,basic_no_format,205, probe,31925,2.0,cot,103.0,821,2.0,147
1,basic_no_format,206, selection,8441,2.0,cot,104.0,822,2.0,148
1,basic_no_format,208,Assign,36113,3.0,assistant,1.0,824,3.0,149
1,basic_no_format,209, each,2454,3.0,assistant,2.0,825,3.0,150
1,basic_no_format,210, underlying,27899,3.0,assistant,3.0,826,3.0,151
1,basic_no_format,211, passage,26368,3.0,assistant,4.0,827,3.0,152
1,basic_no_format,212, to,316,3.0,assistant,5.0,828,3.0,153
1,basic_no_format,213, a,261,3.0,assistant,6.0,829,3.0,154
1,basic_no_format,214, group,3566,3.0,assistant,7.0,830,3.0,155
1,basic_no_format,215,",",11,3.0,assistant,8.0,831,3.0,156
1,basic_no_format,216, then,1815,3.0,assistant,9.0,832,3.0,157
1,basic_no_format,217, split,12648,3.0,assistant,10.0,833,3.0,158
1,basic_no_format,218, those,2617,3.0,assistant,11.0,834,3.0,159
1,basic_no_format,219, groups,8896,3.0,assistant,12.0,835,3.0,160
1,basic_no_format,220, before,2254,3.0,assistant,13.0,836,3.0,161
1,basic_no_format,221, creating,9278,3.0,assistant,14.0,837,3.0,162
1,basic_no_format,222, the,290,3.0,assistant,15.0,838,3.0,163
1,basic_no_format,223, role,5430,3.0,assistant,16.0,839,3.0,164
1,basic_no_format,224,-l,2887,3.0,assistant,17.0,840,3.0,165
1,basic_no_format,225,abeled,38049,3.0,assistant,18.0,841,3.0,166
1,basic_no_format,226, variants,46908,3.0,assistant,19.0,842,3.0,167
1,basic_no_format,227,.,13,3.0,assistant,20.0,843,3.0,168
1,basic_no_format,228, Keep,16835,3.0,assistant,21.0,844,3.0,169
1,basic_no_format,229, every,1753,3.0,assistant,22.0,845,3.0,170
1,basic_no_format,230, variant,16914,3.0,assistant,23.0,846,3.0,171
1,basic_no_format,231, of,328,3.0,assistant,24.0,847,3.0,172
1,basic_no_format,232, a,261,3.0,assistant,25.0,848,3.0,173
1,basic_no_format,233, passage,26368,3.0,assistant,26.0,849,3.0,174
1,basic_no_format,234, in,306,3.0,assistant,27.0,850,3.0,175
1,basic_no_format,235, the,290,3.0,assistant,28.0,851,3.0,176
1,basic_no_format,236, same,2684,3.0,assistant,29.0,852,3.0,177
1,basic_no_format,237, partition,31512,3.0,assistant,30.0,853,3.0,178
1,basic_no_format,238,.,13,3.0,assistant,31.0,854,3.0,179
1,basic_no_format,239, Fit,35260,3.0,assistant,32.0,855,3.0,180
1,basic_no_format,240, the,290,3.0,assistant,33.0,856,3.0,181
1,basic_no_format,241, probe,31925,3.0,assistant,34.0,857,3.0,182
1,basic_no_format,242, on,402,3.0,assistant,35.0,858,3.0,183
1,basic_no_format,243, the,290,3.0,assistant,36.0,859,3.0,184
1,basic_no_format,244, training,6151,3.0,assistant,37.0,860,3.0,185
1,basic_no_format,245, groups,8896,3.0,assistant,38.0,861,3.0,186
1,basic_no_format,246, and,326,3.0,assistant,39.0,862,3.0,187
1,basic_no_format,247, choose,5655,3.0,assistant,40.0,863,3.0,188
1,basic_no_format,248, settings,8743,3.0,assistant,41.0,864,3.0,189
1,basic_no_format,249, using,2360,3.0,assistant,42.0,865,3.0,190
1,basic_no_format,250, a,261,3.0,assistant,43.0,866,3.0,191
1,basic_no_format,251, separate,13574,3.0,assistant,44.0,867,3.0,192
1,basic_no_format,252, validation,19618,3.0,assistant,45.0,868,3.0,193
1,basic_no_format,253, partition,31512,3.0,assistant,46.0,869,3.0,194
1,basic_no_format,254,.,13,3.0,assistant,47.0,870,3.0,195
1,basic_no_format,255, Reserve,37206,3.0,assistant,48.0,871,3.0,196
1,basic_no_format,256, the,290,3.0,assistant,49.0,872,3.0,197
1,basic_no_format,257, final,1721,3.0,assistant,50.0,873,3.0,198
1,basic_no_format,258, held,7504,3.0,assistant,51.0,874,3.0,199
1,basic_no_format,259,-out,14373,3.0,assistant,52.0,875,3.0,200
1,basic_no_format,260, groups,8896,3.0,assistant,53.0,876,3.0,201
1,basic_no_format,261, for,395,3.0,assistant,54.0,877,3.0,202
1,basic_no_format,262, the,290,3.0,assistant,55.0,878,3.0,203
1,basic_no_format,263, evaluation,21407,3.0,assistant,56.0,879,3.0,204
1,basic_no_format,264, you,481,3.0,assistant,57.0,880,3.0,205
1,basic_no_format,265, intend,36988,3.0,assistant,58.0,881,3.0,206
1,basic_no_format,266, to,316,3.0,assistant,59.0,882,3.0,207
1,basic_no_format,267, report,3019,3.0,assistant,60.0,883,3.0,208
1,basic_no_format,268,.,13,3.0,assistant,61.0,884,3.0,209
1,basic_no_format,269, Save,15564,3.0,assistant,62.0,885,3.0,210
1,basic_no_format,270, the,290,3.0,assistant,63.0,886,3.0,211
1,basic_no_format,271, group,3566,3.0,assistant,64.0,887,3.0,212
1,basic_no_format,272, assignments,41477,3.0,assistant,65.0,888,3.0,213
1,basic_no_format,273, so,813,3.0,assistant,66.0,889,3.0,214
1,basic_no_format,274, the,290,3.0,assistant,67.0,890,3.0,215
1,basic_no_format,275, split,12648,3.0,assistant,68.0,891,3.0,216
1,basic_no_format,276, can,665,3.0,assistant,69.0,892,3.0,217
1,basic_no_format,277, be,413,3.0,assistant,70.0,893,3.0,218
1,basic_no_format,278, reproduced,88925,3.0,assistant,71.0,894,3.0,219
1,basic_no_format,279,.,13,3.0,assistant,72.0,895,3.0,220
1,basic_no_format,280, This,1328,3.0,assistant,73.0,896,3.0,221
1,basic_no_format,281, tests,10742,3.0,assistant,74.0,897,3.0,222
1,basic_no_format,282, whether,5588,3.0,assistant,75.0,898,3.0,223
1,basic_no_format,283, the,290,3.0,assistant,76.0,899,3.0,224
1,basic_no_format,284, classifier,75550,3.0,assistant,77.0,900,3.0,225
1,basic_no_format,285, transfers,45837,3.0,assistant,78.0,901,3.0,226
1,basic_no_format,286, to,316,3.0,assistant,79.0,902,3.0,227
1,basic_no_format,287, new,620,3.0,assistant,80.0,903,3.0,228
1,basic_no_format,288, base,3611,3.0,assistant,81.0,904,3.0,229
1,basic_no_format,289, text,2201,3.0,assistant,82.0,905,3.0,230
1,basic_no_format,290, under,1641,3.0,assistant,83.0,906,3.0,231
1,basic_no_format,291, your,634,3.0,assistant,84.0,907,3.0,232
1,basic_no_format,292, labeling,102060,3.0,assistant,85.0,908,3.0,233
1,basic_no_format,293, procedure,14525,3.0,assistant,86.0,909,3.0,234
1,basic_no_format,294,.,13,3.0,assistant,87.0,910,3.0,235
1,basic_no_format,295, If,1843,3.0,assistant,88.0,911,3.0,236
1,basic_no_format,296, the,290,3.0,assistant,89.0,912,3.0,237
1,basic_no_format,297, eventual,58249,3.0,assistant,90.0,913,3.0,238
1,basic_no_format,298, application,5200,3.0,assistant,91.0,914,3.0,239
1,basic_no_format,299, involves,23856,3.0,assistant,92.0,915,3.0,240
1,basic_no_format,300, mixed,16435,3.0,assistant,93.0,916,3.0,241
1,basic_no_format,301, conversations,31594,3.0,assistant,94.0,917,3.0,242
1,basic_no_format,302, or,503,3.0,assistant,95.0,918,3.0,243
1,basic_no_format,303, a,261,3.0,assistant,96.0,919,3.0,244
1,basic_no_format,304, different,2647,3.0,assistant,97.0,920,3.0,245
1,basic_no_format,305, subject,5401,3.0,assistant,98.0,921,3.0,246
1,basic_no_format,306, area,3624,3.0,assistant,99.0,922,3.0,247
1,basic_no_format,307,",",11,3.0,assistant,100.0,923,3.0,248
1,basic_no_format,308, evaluate,21646,3.0,assistant,101.0,924,3.0,249
1,basic_no_format,309, those,2617,3.0,assistant,102.0,925,3.0,250
1,basic_no_format,310, settings,8743,3.0,assistant,103.0,926,3.0,251
1,basic_no_format,311, separately,37741,3.0,assistant,104.0,927,3.0,252
1,basic_no_format,312, rather,7542,3.0,assistant,105.0,928,3.0,253
1,basic_no_format,313, than,1572,3.0,assistant,106.0,929,3.0,254
1,basic_no_format,314, treating,39212,3.0,assistant,107.0,930,3.0,255
1,basic_no_format,315, success,3505,3.0,assistant,108.0,931,3.0,256
1,basic_no_format,316, on,402,3.0,assistant,109.0,932,3.0,257
1,basic_no_format,317, held,7504,3.0,assistant,110.0,933,3.0,258
1,basic_no_format,318,-out,14373,3.0,assistant,111.0,934,3.0,259
1,basic_no_format,319, neutral,27000,3.0,assistant,112.0,935,3.0,260
1,basic_no_format,320, passages,69047,3.0,assistant,113.0,936,3.0,261
1,basic_no_format,321, as,472,3.0,assistant,114.0,937,3.0,262
1,basic_no_format,322, sufficient,21920,3.0,assistant,115.0,938,3.0,263
1,basic_no_format,323, evidence,11716,3.0,assistant,116.0,939,3.0,264
1,basic_no_format,325,Thanks,14897,4.0,user,1.0,941,4.0,265
1,basic_no_format,326,!,0,4.0,user,2.0,942,4.0,266
1,basic_no_format,327, Suppose,183159,4.0,user,3.0,943,4.0,267
1,basic_no_format,328, I,357,4.0,user,4.0,944,4.0,268
1,basic_no_format,329, have,679,4.0,user,5.0,945,4.0,269
1,basic_no_format,330, already,4279,4.0,user,6.0,946,4.0,270
1,basic_no_format,331, looked,10802,4.0,user,7.0,947,4.0,271
1,basic_no_format,332, at,540,4.0,user,8.0,948,4.0,272
1,basic_no_format,333, the,290,4.0,user,9.0,949,4.0,273
1,basic_no_format,334, held,7504,4.0,user,10.0,950,4.0,274
1,basic_no_format,335,-out,14373,4.0,user,11.0,951,4.0,275
1,basic_no_format,336, plots,51659,4.0,user,12.0,952,4.0,276
1,basic_no_format,337, while,2049,4.0,user,13.0,953,4.0,277
1,basic_no_format,338, choosing,20296,4.0,user,14.0,954,4.0,278
1,basic_no_format,339, the,290,4.0,user,15.0,955,4.0,279
1,basic_no_format,340, layer,10261,4.0,user,16.0,956,4.0,280
1,basic_no_format,341,.,13,4.0,user,17.0,957,4.0,281
