prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,p_system,p_user,p_cot,p_assistant,prob
0,proper_tags,379, can,665,4.0,user,26.0,379,4.0,0.0002258337706456829,0.021982507942684002,0.004267122987201702,0.9735245352994687,0.004267122987201702
0,proper_tags,380, use,1199,4.0,user,27.0,380,4.0,0.0013420522016125119,0.4067657050569878,0.013417571155399868,0.5784746715859999,0.013417571155399868
0,proper_tags,381, the,290,4.0,user,28.0,381,4.0,0.0005911321710585087,0.0022215032763335954,0.0061842823081284725,0.9910030822444793,0.0061842823081284725
0,proper_tags,382, local,2698,4.0,user,29.0,382,4.0,0.0050372049775613895,0.2231189328774912,0.013468980166924783,0.7583748819780225,0.013468980166924783
0,proper_tags,383, measurements,29039,4.0,user,30.0,383,4.0,3.936514205918956e-05,0.0036152527299878846,0.0018465828299482259,0.9944987992980047,0.0018465828299482259
0,proper_tags,384, in,306,4.0,user,31.0,384,4.0,2.1807844094434836e-06,5.773628773100163e-05,0.00014921233288575243,0.9997908705949738,0.00014921233288575243
0,proper_tags,385, the,290,4.0,user,32.0,385,4.0,7.065115988922217e-05,0.0009868566264926153,0.0028893804261089727,0.9960531117875092,0.0028893804261089727
0,proper_tags,386, illustrative,157906,4.0,user,33.0,386,4.0,3.600596381522933e-05,0.004364707982018183,0.002533820598708241,0.9930654654554585,0.002533820598708241
0,proper_tags,387, M,391,4.0,user,34.0,387,4.0,0.00024719809586250187,0.9052144514945802,0.0026671232271231844,0.09187122718243391,0.0026671232271231844
0,proper_tags,388,ATS,42222,4.0,user,35.0,388,4.0,0.0006564581038719234,0.09581118515556782,0.026869424973385878,0.8766629317671744,0.026869424973385878
0,proper_tags,389, figure,11310,4.0,user,36.0,389,4.0,0.0010205686046683056,0.5880494691330571,0.009559611957344396,0.4013703503049302,0.009559611957344396
0,proper_tags,390,?,30,4.0,user,37.0,390,4.0,0.0012428953601682606,0.44725799244191533,0.023186296575755726,0.5283128156221607,0.023186296575755726
0,proper_tags,391,<|end|>,200007,,,,391,,0.00043698316892728855,0.07739075353784103,0.03335992904514891,0.8888123342480827,0.03335992904514891
0,proper_tags,392,<|start|>,200006,,,,392,,3.590246721600062e-05,0.0006908764617499972,8.531372703572579e-05,0.9991879073439982,8.531372703572579e-05
0,proper_tags,393,assistant,173781,,,,393,,1.4633391373251343e-06,0.005564634362958718,0.2570585505497818,0.7373753517481221,0.2570585505497818
0,proper_tags,394,<|channel|>,200005,,,,394,,0.000124627703023237,0.04331803361642457,0.3074384673890902,0.649118871291462,0.3074384673890902
0,proper_tags,395,analysis,35644,,,,395,,4.8033523811589914e-08,9.528461832197632e-07,0.14274516912328558,0.8572538299970074,0.14274516912328558
0,proper_tags,396,<|message|>,200008,,,,396,,7.660161468137222e-11,1.63155291764899e-10,0.033331567128869075,0.966668432631374,0.033331567128869075
0,proper_tags,397,The,976,5.0,cot,1.0,397,5.0,7.560280276214342e-10,1.0952340760149634e-09,0.4032489104884948,0.5967510876602431,0.4032489104884948
0,proper_tags,398, user,1825,5.0,cot,2.0,398,5.0,1.4608848037070539e-08,1.7850252279006537e-08,0.6472564871712686,0.35274348036963105,0.6472564871712686
0,proper_tags,399, asks,31064,5.0,cot,3.0,399,5.0,8.718113741202541e-08,6.497108687346676e-07,0.7500896315249794,0.24990963158301444,0.7500896315249794
0,proper_tags,400, about,1078,5.0,cot,4.0,400,5.0,1.7236300761430414e-06,7.560536309692429e-05,0.3650308235800198,0.634891847426807,0.3650308235800198
0,proper_tags,401, transfer,8890,5.0,cot,5.0,401,5.0,1.7166245983044155e-07,9.280484115515687e-08,0.00031161820034855095,0.9996881173323504,0.00031161820034855095
0,proper_tags,402, between,2870,5.0,cot,6.0,402,5.0,5.089271104664752e-08,1.5399025331701959e-07,0.0024829996293532857,0.9975167954876822,0.0024829996293532857
0,proper_tags,403, runt,83386,5.0,cot,7.0,403,5.0,1.0008300555697327e-05,1.1392965195871162e-06,0.0063111129512613585,0.9936777394516634,0.0063111129512613585
0,proper_tags,404,imes,2332,5.0,cot,8.0,404,5.0,6.24304455608457e-08,1.657846549888695e-07,0.0005124380128982016,0.9994873337720012,0.0005124380128982016
0,proper_tags,405,",",11,5.0,cot,9.0,405,5.0,8.67333928117157e-08,2.0827343082481886e-06,0.05331720249171104,0.946680628040588,0.05331720249171104
0,proper_tags,406, which,1118,5.0,cot,10.0,406,5.0,1.3473762341083427e-10,1.632823787395558e-10,0.010193446030243972,0.989806553671736,0.010193446030243972
0,proper_tags,407, can,665,5.0,cot,11.0,407,5.0,5.964517970824068e-07,5.266142563651412e-07,0.0055034665370778755,0.9944954103968686,0.0055034665370778755
0,proper_tags,408, involve,28726,5.0,cot,12.0,408,5.0,4.663069308346062e-09,1.2117944168896241e-09,0.012432433806357506,0.9875675603187788,0.012432433806357506
0,proper_tags,409, numerical,57979,5.0,cot,13.0,409,5.0,0.00015361037739890427,2.1013125776850503e-05,0.026869471643133563,0.9729559048536908,0.026869471643133563
0,proper_tags,410, changes,6629,5.0,cot,14.0,410,5.0,4.404063158475981e-07,2.727768677108035e-07,0.0020891833189791817,0.9979101034978373,0.0020891833189791817
0,proper_tags,411, or,503,5.0,cot,15.0,411,5.0,1.0854545206711105e-07,3.782928552701264e-08,0.04500704305572251,0.9549928105695399,0.04500704305572251
0,proper_tags,412, mism,28847,5.0,cot,16.0,412,5.0,1.8707165367096304e-05,7.6076259173707e-06,0.001496543498126369,0.9984771417105892,0.001496543498126369
0,proper_tags,413,atched,44560,5.0,cot,17.0,413,5.0,5.15407221384815e-08,5.3123570458071434e-09,0.002719887968828182,0.9972800551780926,0.002719887968828182
0,proper_tags,414, conventions,83311,5.0,cot,18.0,414,5.0,4.5166401175630946e-08,1.0848777852998255e-08,0.0021718760216336316,0.9978280679631873,0.0021718760216336316
0,proper_tags,415,.,13,5.0,cot,19.0,415,5.0,9.489206052991405e-11,4.6612644952037105e-11,0.019780007704160697,0.9802199921543346,0.019780007704160697
0,proper_tags,416, I,357,5.0,cot,20.0,416,5.0,1.1254156607686053e-11,2.7898612601918554e-12,0.07679048989759496,0.9232095100883609,0.07679048989759496
0,proper_tags,417, should,1757,5.0,cot,21.0,417,5.0,9.922055104150568e-10,5.8775467794153e-11,0.3630701437397829,0.6369298552092361,0.3630701437397829
0,proper_tags,418, recommend,7013,5.0,cot,22.0,418,5.0,4.3044990552330145e-09,2.480581359700684e-10,0.08775065101718962,0.9122493444302532,0.08775065101718962
0,proper_tags,419, checking,19141,5.0,cot,23.0,419,5.0,1.7276089015649102e-09,5.4393472059509835e-11,0.00024050828870380572,0.9997594899292939,0.00024050828870380572
0,proper_tags,420, the,290,5.0,cot,24.0,420,5.0,7.988832590877012e-08,3.347859026281522e-10,0.0007862108083259212,0.9992137089685623,0.0007862108083259212
0,proper_tags,421, exact,6354,5.0,cot,25.0,421,5.0,1.2460552509653957e-10,1.5533032344321282e-12,1.6229818847080914e-05,0.9999837700549942,1.6229818847080914e-05
0,proper_tags,422, model,2359,5.0,cot,26.0,422,5.0,2.295386460894676e-06,1.0475866806781047e-07,0.0005081558142067146,0.9994894440406642,0.0005081558142067146
0,proper_tags,423, conversion,22165,5.0,cot,27.0,423,5.0,3.45610999917241e-08,4.422348049952295e-10,0.00010078779566740025,0.9998991772009977,0.00010078779566740025
0,proper_tags,424, and,326,5.0,cot,28.0,424,5.0,5.148960251217892e-10,3.876502869417507e-12,0.00048642945269490833,0.9995135700285325,0.00048642945269490833
0,proper_tags,425, activation,28961,5.0,cot,29.0,425,5.0,3.2711614222450774e-07,9.695682506652571e-09,0.0002756598140551875,0.9997240033741199,0.0002756598140551875
0,proper_tags,426, site,2702,5.0,cot,30.0,426,5.0,4.6561751850224e-08,1.458104788371538e-10,9.486409212286848e-05,0.9999050892003147,9.486409212286848e-05
0,proper_tags,427, before,2254,5.0,cot,31.0,427,5.0,1.301970939512715e-08,2.573034580533376e-10,0.001240330484749204,0.998759656238238,0.001240330484749204
0,proper_tags,428, attribut,92125,5.0,cot,32.0,428,5.0,8.822291816764333e-08,4.827011202790791e-08,0.00012802776427742137,0.9998718357426923,0.00012802776427742137
0,proper_tags,429,ing,289,5.0,cot,33.0,429,5.0,1.635793412686905e-08,7.315001735887685e-10,0.0009385563359426033,0.9990614265746232,0.0009385563359426033
0,proper_tags,430, differences,19504,5.0,cot,34.0,430,5.0,1.161618894486341e-08,4.9698161525976426e-09,2.157030846548421e-05,0.9999784131055294,2.157030846548421e-05
0,proper_tags,431, to,316,5.0,cot,35.0,431,5.0,3.6358783116154444e-08,4.261259294504693e-09,0.001115880641783401,0.9988840787381742,0.001115880641783401
0,proper_tags,432, hardware,18347,5.0,cot,36.0,432,5.0,1.1443391743748138e-06,1.0610831214488622e-07,0.0006520991485926616,0.9993466504039208,0.0006520991485926616
0,proper_tags,433,.,13,5.0,cot,37.0,433,5.0,3.1351121367473985e-12,6.573608691837481e-15,0.0008234393634430116,0.9991765606334152,0.0008234393634430116
0,proper_tags,434, The,623,5.0,cot,38.0,434,5.0,2.4489873990791233e-10,4.1040798966420275e-12,0.25985744031611085,0.7401425594348864,0.25985744031611085
0,proper_tags,435, same,2684,5.0,cot,39.0,435,5.0,3.24235244115686e-07,1.741065631774183e-09,0.002557516630953706,0.9974421573927365,0.002557516630953706
0,proper_tags,436, input,3422,5.0,cot,40.0,436,5.0,1.7831898969233467e-06,3.341211743766811e-08,0.0008848270788123272,0.9991133563191734,0.0008848270788123272
0,proper_tags,437, token,6602,5.0,cot,41.0,437,5.0,5.9768039341053685e-06,3.466326679229553e-07,0.003799973581096868,0.996193702982301,0.003799973581096868
0,proper_tags,438, IDs,58321,5.0,cot,42.0,438,5.0,2.9113039558289315e-06,3.8524246116655337e-08,0.0007861239974583444,0.9992109261743397,0.0007861239974583444
0,proper_tags,439, and,326,5.0,cot,43.0,439,5.0,1.2982230265466642e-09,6.656167727614016e-12,0.00013859013405917892,0.9998614085610616,0.00013859013405917892
0,proper_tags,440, probe,31925,5.0,cot,44.0,440,5.0,8.696006895578172e-06,8.143581393632276e-07,0.006424380591375705,0.9935661090435894,0.006424380591375705
0,proper_tags,441, weights,28460,5.0,cot,45.0,441,5.0,1.838537552659305e-06,8.036531135252923e-08,0.0003995017084071634,0.9995985793887288,0.0003995017084071634
0,proper_tags,442, permit,12381,5.0,cot,46.0,442,5.0,8.370831613436335e-10,6.074776833161554e-12,0.00024635054876192067,0.9997536486080801,0.00024635054876192067
0,proper_tags,443, paired,51892,5.0,cot,47.0,443,5.0,6.356063362190512e-09,4.4410642768673125e-10,0.00010732521158821053,0.9998926679882421,0.00010732521158821053
0,proper_tags,444, comparisons,68481,5.0,cot,48.0,444,5.0,1.1066715432340052e-09,1.9178425278881017e-10,2.0240743295466954e-05,0.9999797579582487,2.0240743295466954e-05
0,proper_tags,445, of,328,5.0,cot,49.0,445,5.0,1.4665398668115594e-08,3.4288833544523867e-10,0.0001581113881961899,0.9998418736035167,0.0001581113881961899
0,proper_tags,446, states,9407,5.0,cot,50.0,446,5.0,2.2767028150142516e-06,8.387242729873071e-07,0.0010686063216953528,0.9989282782512167,0.0010686063216953528
0,proper_tags,447, and,326,5.0,cot,51.0,447,5.0,2.1333432448243133e-09,3.497231498736588e-11,0.000124145241624482,0.99987585259006,0.000124145241624482
0,proper_tags,448, outputs,32725,5.0,cot,52.0,448,5.0,1.0033263922739978e-06,4.493448765029014e-08,0.00019559372180878091,0.9998033580173113,0.00019559372180878091
0,proper_tags,449,.,13,5.0,cot,53.0,449,5.0,3.0789091957012616e-11,1.4703611963359566e-13,0.004653941809140226,0.9953460581599237,0.004653941809140226
0,proper_tags,450, Both,17659,5.0,cot,54.0,450,5.0,5.261320022346647e-09,2.1276057883887532e-11,0.0022146441224164364,0.9977853505949875,0.0022146441224164364
0,proper_tags,451, average,7848,5.0,cot,55.0,451,5.0,6.055886166924635e-07,1.2734189114978835e-09,0.0005229536786658705,0.9994764394592985,0.0005229536786658705
0,proper_tags,452, differences,19504,5.0,cot,56.0,452,5.0,4.0739208543911555e-09,5.07961829370941e-11,1.1381007565090273e-05,0.999988614867718,1.1381007565090273e-05
0,proper_tags,453, and,326,5.0,cot,57.0,453,5.0,7.917267085053974e-09,1.666277854985725e-10,0.00014839904101094224,0.9998515928750941,0.00014839904101094224
0,proper_tags,454, localized,78791,5.0,cot,58.0,454,5.0,1.4077014874661535e-08,5.791770109373943e-11,5.034168467441182e-05,0.999949644180393,5.034168467441182e-05
0,proper_tags,455, deviations,173656,5.0,cot,59.0,455,5.0,6.14990667814769e-09,1.3014635500868633e-10,4.7976802596141175e-05,0.9999520169173508,4.7976802596141175e-05
0,proper_tags,456, matter,7165,5.0,cot,60.0,456,5.0,1.036632742392415e-09,1.4819639551457904e-10,0.0001581741053937666,0.9998418247097771,0.0001581741053937666
0,proper_tags,457,",",11,5.0,cot,61.0,457,5.0,1.8310965186607564e-09,1.0736322103530245e-10,0.0012214925714930747,0.9987785054900472,0.0012214925714930747
0,proper_tags,458, because,2236,5.0,cot,62.0,458,5.0,4.080164648967625e-09,2.6735036114034717e-10,0.0012211988002048914,0.99877879685228,0.0012211988002048914
0,proper_tags,459, a,261,5.0,cot,63.0,459,5.0,2.474629104611126e-07,2.2158297400829587e-08,0.0011829579754505397,0.9988167724033415,0.0011829579754505397
0,proper_tags,460, small,3291,5.0,cot,64.0,460,5.0,1.9693581111008854e-07,3.760739984068894e-08,0.00212861801339761,0.9978711474433914,0.00212861801339761
0,proper_tags,461, mean,4774,5.0,cot,65.0,461,5.0,9.279458011605472e-07,5.134807865527406e-08,0.0006322359779932373,0.999366784728127,0.0006322359779932373
0,proper_tags,462, can,665,5.0,cot,66.0,462,5.0,2.961222327454918e-07,7.23923918974728e-08,0.0012628880823307685,0.9987367434030446,0.0012628880823307685
0,proper_tags,463, conceal,122399,5.0,cot,67.0,463,5.0,1.537203703601504e-06,3.2630128646369856e-07,0.0011014203796910296,0.9988967161153189,0.0011014203796910296
0,proper_tags,464, a,261,5.0,cot,68.0,464,5.0,8.121745161653723e-06,4.129308832621411e-07,0.001014449254652007,0.998977016069303,0.001014449254652007
0,proper_tags,465, boundary,35021,5.0,cot,69.0,465,5.0,1.409536807739093e-05,6.4331881755186e-07,0.0025722323431354053,0.9974130289699696,0.0025722323431354053
0,proper_tags,466, error,2915,5.0,cot,70.0,466,5.0,2.5241487095667717e-08,4.464673604117536e-09,0.0003553860938446832,0.9996445841999946,0.0003553860938446832
0,proper_tags,467,.,13,5.0,cot,71.0,467,5.0,5.938673410448426e-11,1.470102534234737e-12,0.06690494663492022,0.9330950533042228,0.06690494663492022
0,proper_tags,468, The,623,5.0,cot,72.0,468,5.0,2.8936655545014863e-11,9.270092697934679e-14,0.2857278411249901,0.7142721588459805,0.2857278411249901
0,proper_tags,469, answer,6052,5.0,cot,73.0,469,5.0,8.965697914998691e-10,1.3616971131974628e-10,0.2504474063148469,0.7495525926524137,0.2504474063148469
0,proper_tags,470, should,1757,5.0,cot,74.0,470,5.0,1.4001554127341362e-10,4.153051764683454e-12,0.35321503674139204,0.6467849631144392,0.35321503674139204
0,proper_tags,471, permit,12381,5.0,cot,75.0,471,5.0,1.0277754945114504e-08,5.662954534338725e-10,0.11991550775667596,0.8800844813992736,0.11991550775667596
0,proper_tags,472, an,448,5.0,cot,76.0,472,5.0,1.9157891359727274e-07,3.856479714665621e-09,0.028185674629712852,0.9718141299348938,0.028185674629712852
0,proper_tags,473, honestly,39510,5.0,cot,77.0,473,5.0,6.659950580437963e-09,7.183303074490217e-10,0.0013303785038782524,0.9986696141178408,0.0013303785038782524
0,proper_tags,474, labeled,55089,5.0,cot,78.0,474,5.0,2.6277017823675183e-08,1.0320190517026913e-09,0.005134378378344516,0.9948655943126187,0.005134378378344516
0,proper_tags,475, local,2698,5.0,cot,79.0,475,5.0,1.7621529977183455e-07,3.4137503748141583e-07,0.0004591802862228905,0.9995403021234399,0.0004591802862228905
0,proper_tags,476, illustration,55575,5.0,cot,80.0,476,5.0,7.15231855041708e-09,3.053435484468304e-10,0.0003082769561195551,0.9996917155862184,0.0003082769561195551
0,proper_tags,477, if,538,5.0,cot,81.0,477,5.0,1.9696999774038716e-09,4.874040043666433e-12,0.00019278988973514134,0.9998072081356908,0.00019278988973514134
0,proper_tags,478, the,290,5.0,cot,82.0,478,5.0,7.047588447912884e-09,8.830627706151626e-11,7.624626367984078e-05,0.9999237466004255,7.624626367984078e-05
0,proper_tags,479, operation,9506,5.0,cot,83.0,479,5.0,1.244089628332476e-08,8.887705972414142e-11,0.00024977982037380746,0.9997502076498528,0.00024977982037380746
0,proper_tags,480, is,382,5.0,cot,84.0,480,5.0,2.0564382167041935e-09,1.0960398502160038e-11,0.00012427625115131731,0.9998757216814501,0.00012427625115131731
0,proper_tags,481, understood,26681,5.0,cot,85.0,481,5.0,3.908834169390815e-09,8.820467244129271e-11,0.00017662922700408266,0.9998233667759571,0.00017662922700408266
0,proper_tags,482,",",11,5.0,cot,86.0,482,5.0,2.253118550275246e-10,9.630647756325424e-14,0.00013733477439221967,0.9998626650001996,0.00013733477439221967
0,proper_tags,483, while,2049,5.0,cot,87.0,483,5.0,1.992825869848022e-09,1.721627182003059e-10,0.0013072155453955916,0.9986927822896159,0.0013072155453955916
0,proper_tags,484, avoiding,49354,5.0,cot,88.0,484,5.0,2.7300925218141227e-11,2.485582353696258e-13,0.0016729789505167735,0.9983270210219337,0.0016729789505167735
0,proper_tags,485, a,261,5.0,cot,89.0,485,5.0,4.309771502171475e-09,1.0606444349510735e-10,0.002524933020271747,0.9974750625638923,0.002524933020271747
0,proper_tags,486, claim,6445,5.0,cot,90.0,486,5.0,4.7603641856505095e-09,1.2989749173367986e-10,0.02336973085129471,0.9766302642584437,0.02336973085129471
0,proper_tags,487, that,484,5.0,cot,91.0,487,5.0,6.796253144664904e-08,3.037549197983402e-09,0.0024921285053655985,0.9975078004945538,0.0024921285053655985
0,proper_tags,488, cross,8088,5.0,cot,92.0,488,5.0,6.719637471459347e-09,9.287205726190993e-10,9.016192322187313e-05,0.9999098304284201,9.016192322187313e-05
0,proper_tags,489,-runtime,143695,5.0,cot,93.0,489,5.0,1.3646985833898411e-08,4.51295676613755e-09,4.5567267564159996e-05,0.9999544145724932,4.5567267564159996e-05
0,proper_tags,490, equival,56509,5.0,cot,94.0,490,5.0,9.31685814840449e-10,6.91089358197487e-11,7.7468356469603e-06,0.9999922521635584,7.7468356469603e-06
0,proper_tags,491,ence,1082,5.0,cot,95.0,491,5.0,1.0235626896128281e-09,3.9251108537676846e-11,4.393249104971483e-05,0.9999560664461364,4.393249104971483e-05
0,proper_tags,492, has,853,5.0,cot,96.0,492,5.0,1.889269636432717e-07,1.6807742082758078e-08,0.0058570194013067125,0.9941427748639876,0.0058570194013067125
0,proper_tags,493, been,1339,5.0,cot,97.0,493,5.0,1.472812412102371e-06,2.6756104214582907e-07,0.023264983056156534,0.9767332765703891,0.023264983056156534
0,proper_tags,494, established,12812,5.0,cot,98.0,494,5.0,1.5068482273508902e-08,8.919816913152454e-09,0.0101930564014857,0.9898069196102152,0.0101930564014857
0,proper_tags,495, solely,29810,5.0,cot,99.0,495,5.0,3.4887319726420683e-09,2.617189272222116e-10,0.0010949237007028597,0.9989050725488463,0.0010949237007028597
0,proper_tags,496, because,2236,5.0,cot,100.0,496,5.0,6.9688904882148245e-09,1.1113661009173105e-09,0.0005910040691269259,0.9994089878506166,0.0005910040691269259
0,proper_tags,497, the,290,5.0,cot,101.0,497,5.0,1.3353099588499739e-08,1.6025756493486618e-09,0.0002685386145455974,0.9997314464297793,0.0002685386145455974
0,proper_tags,498, overall,10705,5.0,cot,102.0,498,5.0,1.1353961968752577e-08,1.9010367199836422e-09,2.5327415399536502e-05,0.9999746593296017,2.5327415399536502e-05
0,proper_tags,499, picture,8723,5.0,cot,103.0,499,5.0,6.118499049246005e-07,1.659975660870121e-07,0.001001044107555849,0.9989981780449733,0.001001044107555849
0,proper_tags,500, looks,8224,5.0,cot,104.0,500,5.0,1.1207602170256898e-09,3.217531220415718e-10,4.455236634330201e-05,0.9999554461911433,4.455236634330201e-05
0,proper_tags,501, similar,6771,5.0,cot,105.0,501,5.0,5.074899235200384e-10,8.215869873247205e-11,1.6527349365976357e-05,0.9999834720609855,1.6527349365976357e-05
0,proper_tags,502,.,13,5.0,cot,106.0,502,5.0,2.3583339205927035e-13,1.9317586115839167e-16,0.0031712958317682404,0.9968287041679958,0.0031712958317682404
0,proper_tags,503,<|end|>,200007,,,,503,,3.0525968918558056e-10,6.542442976364015e-12,0.012618603366042177,0.9873813963221557,0.012618603366042177
0,proper_tags,504,<|start|>,200006,,,,504,,4.616047712926658e-08,2.991088026323836e-08,0.06956878631416294,0.9304311376144797,0.06956878631416294
0,proper_tags,505,assistant,173781,,,,505,,2.42094081610287e-09,8.988884536669676e-09,0.005087683224821013,0.9949123053653537,0.005087683224821013
0,proper_tags,506,<|channel|>,200005,,,,506,,6.217357916120746e-09,3.3528770867282445e-11,0.016407112230905036,0.9835928815182083,0.016407112230905036
0,proper_tags,507,final,17196,,,,507,,4.161485512507593e-12,1.0605821349069056e-12,0.0003174164048758555,0.9996825835899019,0.0003174164048758555
0,proper_tags,508,<|message|>,200008,,,,508,,8.526803326377345e-13,2.8514337590411943e-13,3.135025489474417e-06,0.9999968649733727,3.135025489474417e-06
0,proper_tags,509,Compare,24973,6.0,assistant,1.0,509,6.0,1.059761960437202e-11,1.562488716105551e-12,5.807180109573151e-06,0.9999941928077303,5.807180109573151e-06
0,proper_tags,510, the,290,6.0,assistant,2.0,510,6.0,9.60698140364354e-12,9.102345872419614e-14,7.653362932059333e-07,0.9999992346540088,7.653362932059333e-07
0,proper_tags,511, exact,6354,6.0,assistant,3.0,511,6.0,2.295477020533182e-13,8.410670846295107e-15,1.8108211110898242e-07,0.999999818917651,1.8108211110898242e-07
0,proper_tags,512, model,2359,6.0,assistant,4.0,512,6.0,1.14288672790224e-09,4.173903717137259e-10,3.267834526623125e-06,0.9999967306051962,3.267834526623125e-06
0,proper_tags,513, version,3926,6.0,assistant,5.0,513,6.0,5.026727246352289e-11,4.668757880617767e-12,9.206546358250378e-07,0.9999990792904282,9.206546358250378e-07
0,proper_tags,514,",",11,6.0,assistant,6.0,514,6.0,1.4898084694481677e-12,4.534039069853937e-14,1.1572801759478022e-06,0.9999988427182888,1.1572801759478022e-06
0,proper_tags,515, quant,8237,6.0,assistant,7.0,515,6.0,4.799349424260656e-07,5.551272100842047e-09,9.805144256709175e-06,0.9999897093695287,9.805144256709175e-06
0,proper_tags,516,ization,2860,6.0,assistant,8.0,516,6.0,4.4385355316324415e-10,1.1749253257603338e-11,3.9446095485043693e-07,0.9999996050834424,3.9446095485043693e-07
0,proper_tags,517,",",11,6.0,assistant,9.0,517,6.0,1.2051160083509402e-10,3.5481563628671176e-12,9.511714653498888e-06,0.9999904881612868,9.511714653498888e-06
0,proper_tags,518, tokenizer,99665,6.0,assistant,10.0,518,6.0,3.015461650128186e-08,5.913006554868321e-10,1.2726162921645482e-05,0.9999872430911613,1.2726162921645482e-05
0,proper_tags,519, output,4733,6.0,assistant,11.0,519,6.0,3.337484720014637e-09,5.510574098821418e-11,3.3270530842856025e-06,0.9999966695543253,3.3270530842856025e-06
0,proper_tags,520,",",11,6.0,assistant,12.0,520,6.0,9.257190486728078e-13,1.7454558162307933e-14,6.681205763690415e-07,0.9999993318784804,6.681205763690415e-07
0,proper_tags,521, activation,28961,6.0,assistant,13.0,521,6.0,1.4572629536221515e-08,4.4181009001113606e-10,6.497192564955961e-06,0.9999934877929954,6.497192564955961e-06
0,proper_tags,522, location,5100,6.0,assistant,14.0,522,6.0,8.61656512254452e-12,9.134981842165915e-14,1.376811592779936e-07,0.9999998623101328,1.376811592779936e-07
0,proper_tags,523,",",11,6.0,assistant,15.0,523,6.0,5.4140446488218295e-14,5.475639626480071e-16,4.578802978260387e-07,0.9999995421196475,4.578802978260387e-07
0,proper_tags,524, and,326,6.0,assistant,16.0,524,6.0,3.6098132982334114e-13,7.085819084816765e-15,2.415449634391198e-07,0.9999997584546685,2.415449634391198e-07
0,proper_tags,525, probe,31925,6.0,assistant,17.0,525,6.0,3.4359362062847293e-09,2.4983614528998874e-11,4.053807807480783e-06,0.9999959427312728,4.053807807480783e-06
0,proper_tags,526, parameters,9621,6.0,assistant,18.0,526,6.0,4.929525966263416e-11,8.244846406158874e-13,2.2897007831360358e-07,0.9999997709798019,2.2897007831360358e-07
0,proper_tags,527, first,1577,6.0,assistant,19.0,527,6.0,3.6296895464431777e-12,1.6434705894410426e-14,2.1409797029580144e-06,0.9999978590166508,2.1409797029580144e-06
0,proper_tags,528,.,13,6.0,assistant,20.0,528,6.0,2.560194767010373e-12,6.841955364489317e-14,2.642510179436659e-05,0.999973574895577,2.642510179436659e-05
0,proper_tags,529, Then,7801,6.0,assistant,21.0,529,6.0,4.0188874852447856e-12,1.426397250438438e-12,1.1449469341559017e-05,0.9999885505252133,1.1449469341559017e-05
0,proper_tags,530, run,2461,6.0,assistant,22.0,530,6.0,1.5766951102049682e-09,3.4367945511565494e-10,5.56701563542372e-05,0.9999443279232713,5.56701563542372e-05
0,proper_tags,531, the,290,6.0,assistant,23.0,531,6.0,2.083315434196462e-09,3.572279495473845e-10,7.317261603514368e-05,0.9999268249434216,7.317261603514368e-05
0,proper_tags,532, same,2684,6.0,assistant,24.0,532,6.0,2.7945275768865206e-10,6.948720423562784e-12,1.4193241858249478e-05,0.9999858064717402,1.4193241858249478e-05
0,proper_tags,533, fixed,13213,6.0,assistant,25.0,533,6.0,4.991631426632073e-12,3.5609073743596294e-13,5.05329828905068e-06,0.9999949466963631,5.05329828905068e-06
0,proper_tags,534, control,3580,6.0,assistant,26.0,534,6.0,5.209315851089031e-09,4.08963095341654e-09,0.00025880679916967536,0.9997411839018835,0.00025880679916967536
0,proper_tags,535, input,3422,6.0,assistant,27.0,535,6.0,2.4816407467056274e-09,9.907303024084572e-11,8.48311020435044e-06,0.9999915143090818,8.48311020435044e-06
0,proper_tags,536, and,326,6.0,assistant,28.0,536,6.0,5.302447227665771e-12,4.062791103118965e-13,6.828766278912483e-07,0.9999993171176633,6.828766278912483e-07
0,proper_tags,537, compare,12221,6.0,assistant,29.0,537,6.0,3.13236505596365e-10,1.4028726233400083e-11,2.9332779197731518e-06,0.9999970663948151,2.9332779197731518e-06
0,proper_tags,538, token,6602,6.0,assistant,30.0,538,6.0,1.5446656110018372e-08,4.933455494844858e-10,6.47043951112397e-06,0.9999935136204873,6.47043951112397e-06
0,proper_tags,539,-level,19231,6.0,assistant,31.0,539,6.0,7.680948398178043e-09,3.214200299434259e-10,1.0331490415109101e-05,0.9999896605072165,1.0331490415109101e-05
0,proper_tags,540, scores,18923,6.0,assistant,32.0,540,6.0,1.0210963311324282e-08,1.4514324617021243e-09,3.91331461032301e-06,0.9999960750229939,3.91331461032301e-06
0,proper_tags,541, under,1641,6.0,assistant,33.0,541,6.0,2.4165869924796457e-11,1.4335917248648369e-12,7.812039287407958e-06,0.9999921879351131,7.812039287407958e-06
0,proper_tags,542, both,2973,6.0,assistant,34.0,542,6.0,2.1216841777231542e-10,2.0967228110331976e-11,1.004303920062835e-06,0.9999989954629444,1.004303920062835e-06
0,proper_tags,543, runt,83386,6.0,assistant,35.0,543,6.0,8.541418624561784e-10,3.7683444940842695e-10,1.0791982986933625e-06,0.9999989195707251,1.0791982986933625e-06
0,proper_tags,544,imes,2332,6.0,assistant,36.0,544,6.0,6.0076924896743614e-12,3.72318928920851e-12,2.8781773874498837e-08,0.9999999712084952,2.8781773874498837e-08
