prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix
0,proper_tags,439, That,4569,5.0,cot,54.0,439,5.0
0,proper_tags,440, does,2226,5.0,cot,55.0,440,5.0
0,proper_tags,441, not,625,5.0,cot,56.0,441,5.0
0,proper_tags,442, make,1520,5.0,cot,57.0,442,5.0
0,proper_tags,443, the,290,5.0,cot,58.0,443,5.0
0,proper_tags,444, texts,35562,5.0,cot,59.0,444,5.0
0,proper_tags,445, identical,32820,5.0,cot,60.0,445,5.0
0,proper_tags,446, in,306,5.0,cot,61.0,446,5.0
0,proper_tags,447, meaning,10915,5.0,cot,62.0,447,5.0
0,proper_tags,448, or,503,5.0,cot,63.0,448,5.0
0,proper_tags,449, token,6602,5.0,cot,64.0,449,5.0
0,proper_tags,450,ization,2860,5.0,cot,65.0,450,5.0
0,proper_tags,451,",",11,5.0,cot,66.0,451,5.0
0,proper_tags,452, so,813,5.0,cot,67.0,452,5.0
0,proper_tags,453, those,2617,5.0,cot,68.0,453,5.0
0,proper_tags,454, limitations,15817,5.0,cot,69.0,454,5.0
0,proper_tags,455, should,1757,5.0,cot,70.0,455,5.0
0,proper_tags,456, be,413,5.0,cot,71.0,456,5.0
0,proper_tags,457, acknowledged,54700,5.0,cot,72.0,457,5.0
0,proper_tags,458,.,13,5.0,cot,73.0,458,5.0
0,proper_tags,459, Multiple,39109,5.0,cot,74.0,459,5.0
0,proper_tags,460, independently,38341,5.0,cot,75.0,460,5.0
0,proper_tags,461, prepared,13128,5.0,cot,76.0,461,5.0
0,proper_tags,462, rew,132005,5.0,cot,77.0,462,5.0
0,proper_tags,463,rites,41991,5.0,cot,78.0,463,5.0
0,proper_tags,464, would,1481,5.0,cot,79.0,464,5.0
0,proper_tags,465, help,1652,5.0,cot,80.0,465,5.0
0,proper_tags,466, distinguish,59938,5.0,cot,81.0,466,5.0
0,proper_tags,467, a,261,5.0,cot,82.0,467,5.0
0,proper_tags,468, style,2713,5.0,cot,83.0,468,5.0
0,proper_tags,469, pattern,8302,5.0,cot,84.0,469,5.0
0,proper_tags,470, from,591,5.0,cot,85.0,470,5.0
0,proper_tags,471, one,1001,5.0,cot,86.0,471,5.0
0,proper_tags,472, unusual,30529,5.0,cot,87.0,472,5.0
0,proper_tags,473, parap,71265,5.0,cot,88.0,473,5.0
0,proper_tags,474,hrase,46439,5.0,cot,89.0,474,5.0
0,proper_tags,475,",",11,5.0,cot,90.0,475,5.0
0,proper_tags,476, but,889,5.0,cot,91.0,476,5.0
0,proper_tags,477, the,290,5.0,cot,92.0,477,5.0
0,proper_tags,478, initial,4871,5.0,cot,93.0,478,5.0
0,proper_tags,479, demonstration,56324,5.0,cot,94.0,479,5.0
0,proper_tags,480, can,665,5.0,cot,95.0,480,5.0
0,proper_tags,481, remain,12760,5.0,cot,96.0,481,5.0
0,proper_tags,482, small,3291,5.0,cot,97.0,482,5.0
0,proper_tags,483, and,326,5.0,cot,98.0,483,5.0
0,proper_tags,484, clearly,15603,5.0,cot,99.0,484,5.0
0,proper_tags,485, labeled,55089,5.0,cot,100.0,485,5.0
0,proper_tags,486, as,472,5.0,cot,101.0,486,5.0
0,proper_tags,487, such,2238,5.0,cot,102.0,487,5.0
0,proper_tags,488,.,13,5.0,cot,103.0,488,5.0
0,proper_tags,489,<|end|>,200007,,,,489,
0,proper_tags,490,<|start|>,200006,,,,490,
0,proper_tags,491,assistant,173781,,,,491,
0,proper_tags,492,<|channel|>,200005,,,,492,
0,proper_tags,493,final,17196,,,,493,
0,proper_tags,494,<|message|>,200008,,,,494,
0,proper_tags,495,Specify,156320,6.0,assistant,1.0,495,6.0
0,proper_tags,496, the,290,6.0,assistant,2.0,496,6.0
0,proper_tags,497, transformation,26242,6.0,assistant,3.0,497,6.0
0,proper_tags,498, before,2254,6.0,assistant,4.0,498,6.0
0,proper_tags,499, writing,5281,6.0,assistant,5.0,499,6.0
0,proper_tags,500, the,290,6.0,assistant,6.0,500,6.0
0,proper_tags,501, alternative,13319,6.0,assistant,7.0,501,6.0
0,proper_tags,502,.,13,6.0,assistant,8.0,502,6.0
0,proper_tags,503, For,2214,6.0,assistant,9.0,503,6.0
0,proper_tags,504, example,4994,6.0,assistant,10.0,504,6.0
0,proper_tags,505,",",11,6.0,assistant,11.0,505,6.0
0,proper_tags,506, convert,8452,6.0,assistant,12.0,506,6.0
0,proper_tags,507, an,448,6.0,assistant,13.0,507,6.0
0,proper_tags,508, internal,8812,6.0,assistant,14.0,508,6.0
0,proper_tags,509, planning,10249,6.0,assistant,15.0,509,6.0
0,proper_tags,510, passage,26368,6.0,assistant,16.0,510,6.0
0,proper_tags,511, into,1511,6.0,assistant,17.0,511,6.0
0,proper_tags,512, a,261,6.0,assistant,18.0,512,6.0
0,proper_tags,513, direct,2823,6.0,assistant,19.0,513,6.0
0,proper_tags,514, explanation,30547,6.0,assistant,20.0,514,6.0
0,proper_tags,515, while,2049,6.0,assistant,21.0,515,6.0
0,proper_tags,516, preserving,74564,6.0,assistant,22.0,516,6.0
0,proper_tags,517, its,1617,6.0,assistant,23.0,517,6.0
0,proper_tags,518, factual,106694,6.0,assistant,24.0,518,6.0
0,proper_tags,519, claims,14846,6.0,assistant,25.0,519,6.0
0,proper_tags,520,",",11,6.0,assistant,26.0,520,6.0
0,proper_tags,521, examples,15652,6.0,assistant,27.0,521,6.0
0,proper_tags,522,",",11,6.0,assistant,28.0,522,6.0
0,proper_tags,523, and,326,6.0,assistant,29.0,523,6.0
0,proper_tags,524, order,2569,6.0,assistant,30.0,524,6.0
0,proper_tags,525,.,13,6.0,assistant,31.0,525,6.0
0,proper_tags,526, Avoid,46613,6.0,assistant,32.0,526,6.0
0,proper_tags,527, adding,12673,6.0,assistant,33.0,527,6.0
0,proper_tags,528, a,261,6.0,assistant,34.0,528,6.0
0,proper_tags,529, new,620,6.0,assistant,35.0,529,6.0
0,proper_tags,530, instruction,21179,6.0,assistant,36.0,530,6.0
0,proper_tags,531,",",11,6.0,assistant,37.0,531,6.0
0,proper_tags,532, changing,13784,6.0,assistant,38.0,532,6.0
0,proper_tags,533, the,290,6.0,assistant,39.0,533,6.0
0,proper_tags,534, topic,10901,6.0,assistant,40.0,534,6.0
0,proper_tags,535,",",11,6.0,assistant,41.0,535,6.0
0,proper_tags,536, or,503,6.0,assistant,42.0,536,6.0
0,proper_tags,537, inserting,97747,6.0,assistant,43.0,537,6.0
0,proper_tags,538, extra,5018,6.0,assistant,44.0,538,6.0
0,proper_tags,539, evidence,11716,6.0,assistant,45.0,539,6.0
0,proper_tags,540,.,13,6.0,assistant,46.0,540,6.0
0,proper_tags,541, Keep,16835,6.0,assistant,47.0,541,6.0
0,proper_tags,542, a,261,6.0,assistant,48.0,542,6.0
0,proper_tags,543, short,4022,6.0,assistant,49.0,543,6.0
0,proper_tags,544, checklist,60797,6.0,assistant,50.0,544,6.0
0,proper_tags,545, of,328,6.0,assistant,51.0,545,6.0
0,proper_tags,546, the,290,6.0,assistant,52.0,546,6.0
0,proper_tags,547, properties,8359,6.0,assistant,53.0,547,6.0
0,proper_tags,548, you,481,6.0,assistant,54.0,548,6.0
0,proper_tags,549, intended,15663,6.0,assistant,55.0,549,6.0
0,proper_tags,550, to,316,6.0,assistant,56.0,550,6.0
0,proper_tags,551, preserve,33507,6.0,assistant,57.0,551,6.0
0,proper_tags,552,",",11,6.0,assistant,58.0,552,6.0
0,proper_tags,553, and,326,6.0,assistant,59.0,553,6.0
0,proper_tags,554, ask,3810,6.0,assistant,60.0,554,6.0
0,proper_tags,555, another,3613,6.0,assistant,61.0,555,6.0
0,proper_tags,556, reader,10958,6.0,assistant,62.0,556,6.0
0,proper_tags,557, to,316,6.0,assistant,63.0,557,6.0
0,proper_tags,558, inspect,36665,6.0,assistant,64.0,558,6.0
0,proper_tags,559, the,290,6.0,assistant,65.0,559,6.0
0,proper_tags,560, pair,10610,6.0,assistant,66.0,560,6.0
0,proper_tags,561, before,2254,6.0,assistant,67.0,561,6.0
0,proper_tags,562, measurement,27666,6.0,assistant,68.0,562,6.0
0,proper_tags,563,.,13,6.0,assistant,69.0,563,6.0
0,proper_tags,564, Record,14574,6.0,assistant,70.0,564,6.0
0,proper_tags,565, token,6602,6.0,assistant,71.0,565,6.0
0,proper_tags,566, counts,28991,6.0,assistant,72.0,566,6.0
0,proper_tags,567, because,2236,6.0,assistant,73.0,567,6.0
0,proper_tags,568, a,261,6.0,assistant,74.0,568,6.0
0,proper_tags,569, stylist,87902,6.0,assistant,75.0,569,6.0
0,proper_tags,570,ic,291,6.0,assistant,76.0,570,6.0
0,proper_tags,571, rewrite,50059,6.0,assistant,77.0,571,6.0
0,proper_tags,572, may,1340,6.0,assistant,78.0,572,6.0
0,proper_tags,573, also,1217,6.0,assistant,79.0,573,6.0
0,proper_tags,574, change,3343,6.0,assistant,80.0,574,6.0
0,proper_tags,575, length,5517,6.0,assistant,81.0,575,6.0
0,proper_tags,576,.,13,6.0,assistant,82.0,576,6.0
0,proper_tags,577, Treat,25189,6.0,assistant,83.0,577,6.0
0,proper_tags,578, the,290,6.0,assistant,84.0,578,6.0
0,proper_tags,579, first,1577,6.0,assistant,85.0,579,6.0
0,proper_tags,580, pair,10610,6.0,assistant,86.0,580,6.0
0,proper_tags,581, as,472,6.0,assistant,87.0,581,6.0
0,proper_tags,582, an,448,6.0,assistant,88.0,582,6.0
0,proper_tags,583, illustration,55575,6.0,assistant,89.0,583,6.0
0,proper_tags,584, of,328,6.0,assistant,90.0,584,6.0
0,proper_tags,585, the,290,6.0,assistant,91.0,585,6.0
0,proper_tags,586, comparison,19211,6.0,assistant,92.0,586,6.0
0,proper_tags,587,.,13,6.0,assistant,93.0,587,6.0
0,proper_tags,588, To,2514,6.0,assistant,94.0,588,6.0
0,proper_tags,589, claim,6445,6.0,assistant,95.0,589,6.0
0,proper_tags,590, a,261,6.0,assistant,96.0,590,6.0
0,proper_tags,591, repeat,22962,6.0,assistant,97.0,591,6.0
0,proper_tags,592,able,562,6.0,assistant,98.0,592,6.0
0,proper_tags,593, style,2713,6.0,assistant,99.0,593,6.0
0,proper_tags,594, effect,3159,6.0,assistant,100.0,594,6.0
0,proper_tags,595,",",11,6.0,assistant,101.0,595,6.0
0,proper_tags,596, prepare,13708,6.0,assistant,102.0,596,6.0
0,proper_tags,597, several,4919,6.0,assistant,103.0,597,6.0
0,proper_tags,598, independent,13313,6.0,assistant,104.0,598,6.0
0,proper_tags,599, pairs,24702,6.0,assistant,105.0,599,6.0
0,proper_tags,600, using,2360,6.0,assistant,106.0,600,6.0
0,proper_tags,601, the,290,6.0,assistant,107.0,601,6.0
0,proper_tags,602, same,2684,6.0,assistant,108.0,602,6.0
0,proper_tags,603, rule,10652,6.0,assistant,109.0,603,6.0
0,proper_tags,604, and,326,6.0,assistant,110.0,604,6.0
0,proper_tags,605, evaluate,21646,6.0,assistant,111.0,605,6.0
0,proper_tags,606, the,290,6.0,assistant,112.0,606,6.0
0,proper_tags,607, whole,6062,6.0,assistant,113.0,607,6.0
0,proper_tags,608, set,920,6.0,assistant,114.0,608,6.0
0,proper_tags,609, rather,7542,6.0,assistant,115.0,609,6.0
0,proper_tags,610, than,1572,6.0,assistant,116.0,610,6.0
0,proper_tags,611, selecting,31615,6.0,assistant,117.0,611,6.0
0,proper_tags,612, the,290,6.0,assistant,118.0,612,6.0
0,proper_tags,613, cle,2489,6.0,assistant,119.0,613,6.0
0,proper_tags,614,arest,21325,6.0,assistant,120.0,614,6.0
0,proper_tags,615, pair,10610,6.0,assistant,121.0,615,6.0
0,proper_tags,616, afterward,89674,6.0,assistant,122.0,616,6.0
0,proper_tags,617,.,13,6.0,assistant,123.0,617,6.0
0,proper_tags,618,<|return|>,200002,,,,618,
1,basic_no_format,0,<|startoftext|>,199998,,,,619,
1,basic_no_format,1,You,3575,0.0,system,1.0,620,0.0
1,basic_no_format,2, are,553,0.0,system,2.0,621,0.0
1,basic_no_format,3, Chat,17554,0.0,system,3.0,622,0.0
1,basic_no_format,4,GPT,162016,0.0,system,4.0,623,0.0
1,basic_no_format,5,",",11,0.0,system,5.0,624,0.0
1,basic_no_format,6, a,261,0.0,system,6.0,625,0.0
1,basic_no_format,7, large,4410,0.0,system,7.0,626,0.0
1,basic_no_format,8, language,6439,0.0,system,8.0,627,0.0
1,basic_no_format,9, model,2359,0.0,system,9.0,628,0.0
1,basic_no_format,10, trained,22203,0.0,system,10.0,629,0.0
1,basic_no_format,11, by,656,0.0,system,11.0,630,0.0
1,basic_no_format,12, Open,7788,0.0,system,12.0,631,0.0
1,basic_no_format,13,AI,17527,0.0,system,13.0,632,0.0
1,basic_no_format,14,".
",558,0.0,system,14.0,633,0.0
1,basic_no_format,15,Knowledge,87447,0.0,system,15.0,634,0.0
1,basic_no_format,16, cutoff,100594,0.0,system,16.0,635,0.0
1,basic_no_format,17,:,25,0.0,system,17.0,636,0.0
1,basic_no_format,18, ,220,0.0,system,18.0,637,0.0
1,basic_no_format,19,202,1323,0.0,system,19.0,638,0.0
1,basic_no_format,20,4,19,0.0,system,20.0,639,0.0
1,basic_no_format,21,-,12,0.0,system,21.0,640,0.0
1,basic_no_format,22,06,3218,0.0,system,22.0,641,0.0
1,basic_no_format,23,"
",198,0.0,system,23.0,642,0.0
1,basic_no_format,24,Current,6576,0.0,system,24.0,643,0.0
1,basic_no_format,25, date,3521,0.0,system,25.0,644,0.0
1,basic_no_format,26,:,25,0.0,system,26.0,645,0.0
1,basic_no_format,27, ,220,0.0,system,27.0,646,0.0
1,basic_no_format,28,202,1323,0.0,system,28.0,647,0.0
1,basic_no_format,29,5,20,0.0,system,29.0,648,0.0
1,basic_no_format,30,-,12,0.0,system,30.0,649,0.0
1,basic_no_format,31,10,702,0.0,system,31.0,650,0.0
1,basic_no_format,32,-,12,0.0,system,32.0,651,0.0
1,basic_no_format,33,01,2290,0.0,system,33.0,652,0.0
1,basic_no_format,34,"

",279,0.0,system,34.0,653,0.0
1,basic_no_format,35,Reason,30377,0.0,system,35.0,654,0.0
1,basic_no_format,36,ing,289,0.0,system,36.0,655,0.0
1,basic_no_format,37,:,25,0.0,system,37.0,656,0.0
1,basic_no_format,38, medium,14093,0.0,system,38.0,657,0.0
1,basic_no_format,39,"

",279,0.0,system,39.0,658,0.0
1,basic_no_format,40,#,2,0.0,system,40.0,659,0.0
1,basic_no_format,41, Valid,13888,0.0,system,41.0,660,0.0
1,basic_no_format,42, channels,18403,0.0,system,42.0,661,0.0
1,basic_no_format,43,:,25,0.0,system,43.0,662,0.0
1,basic_no_format,44, analysis,8450,0.0,system,44.0,663,0.0
1,basic_no_format,45,",",11,0.0,system,45.0,664,0.0
1,basic_no_format,46, commentary,49159,0.0,system,46.0,665,0.0
1,basic_no_format,47,",",11,0.0,system,47.0,666,0.0
1,basic_no_format,48, final,1721,0.0,system,48.0,667,0.0
1,basic_no_format,49,.,13,0.0,system,49.0,668,0.0
1,basic_no_format,50, Channel,21030,0.0,system,50.0,669,0.0
1,basic_no_format,51, must,2804,0.0,system,51.0,670,0.0
1,basic_no_format,52, be,413,0.0,system,52.0,671,0.0
1,basic_no_format,53, included,7360,0.0,system,53.0,672,0.0
1,basic_no_format,54, for,395,0.0,system,54.0,673,0.0
1,basic_no_format,55, every,1753,0.0,system,55.0,674,0.0
1,basic_no_format,56, message,3176,0.0,system,56.0,675,0.0
1,basic_no_format,57,".
",558,0.0,system,57.0,676,0.0
1,basic_no_format,58,Hi,12194,1.0,user,1.0,677,1.0
1,basic_no_format,59,!,0,1.0,user,2.0,678,1.0
1,basic_no_format,60, I'm,5477,1.0,user,3.0,679,1.0
1,basic_no_format,61, planning,10249,1.0,user,4.0,680,1.0
1,basic_no_format,62, a,261,1.0,user,5.0,681,1.0
1,basic_no_format,63, M,391,1.0,user,6.0,682,1.0
1,basic_no_format,64,ATS,42222,1.0,user,7.0,683,1.0
1,basic_no_format,65, study,5012,1.0,user,8.0,684,1.0
1,basic_no_format,66, to,316,1.0,user,9.0,685,1.0
1,basic_no_format,67, discuss,5381,1.0,user,10.0,686,1.0
1,basic_no_format,68, with,483,1.0,user,11.0,687,1.0
1,basic_no_format,69, Ne,4475,1.0,user,12.0,688,1.0
1,basic_no_format,70,el,296,1.0,user,13.0,689,1.0
1,basic_no_format,71,.,13,1.0,user,14.0,690,1.0
1,basic_no_format,72, A,355,1.0,user,15.0,691,1.0
1,basic_no_format,73, role,5430,1.0,user,16.0,692,1.0
1,basic_no_format,74, probe,31925,1.0,user,17.0,693,1.0
1,basic_no_format,75, seems,7890,1.0,user,18.0,694,1.0
1,basic_no_format,76, sensitive,24438,1.0,user,19.0,695,1.0
1,basic_no_format,77, to,316,1.0,user,20.0,696,1.0
1,basic_no_format,78, both,2973,1.0,user,21.0,697,1.0
1,basic_no_format,79, message,3176,1.0,user,22.0,698,1.0
1,basic_no_format,80, labels,17125,1.0,user,23.0,699,1.0
1,basic_no_format,81, and,326,1.0,user,24.0,700,1.0
1,basic_no_format,82, writing,5281,1.0,user,25.0,701,1.0
1,basic_no_format,83, style,2713,1.0,user,26.0,702,1.0
1,basic_no_format,84,.,13,1.0,user,27.0,703,1.0
1,basic_no_format,85, What,4614,1.0,user,28.0,704,1.0
1,basic_no_format,86, ab,692,1.0,user,29.0,705,1.0
1,basic_no_format,87,lation,4247,1.0,user,30.0,706,1.0
1,basic_no_format,88, would,1481,1.0,user,31.0,707,1.0
1,basic_no_format,89, help,1652,1.0,user,32.0,708,1.0
1,basic_no_format,90, me,668,1.0,user,33.0,709,1.0
1,basic_no_format,91, distinguish,59938,1.0,user,34.0,710,1.0
1,basic_no_format,92, those,2617,1.0,user,35.0,711,1.0
1,basic_no_format,93, explanations,69457,1.0,user,36.0,712,1.0
1,basic_no_format,94, while,2049,1.0,user,37.0,713,1.0
1,basic_no_format,95, keeping,13958,1.0,user,38.0,714,1.0
1,basic_no_format,96, the,290,1.0,user,39.0,715,1.0
1,basic_no_format,97, experiment,12527,1.0,user,40.0,716,1.0
1,basic_no_format,98, easy,4224,1.0,user,41.0,717,1.0
1,basic_no_format,99, to,316,1.0,user,42.0,718,1.0
1,basic_no_format,100, understand,4218,1.0,user,43.0,719,1.0
1,basic_no_format,101,"?
",3901,1.0,user,44.0,720,1.0
1,basic_no_format,102,The,976,2.0,cot,1.0,721,2.0
1,basic_no_format,103, user,1825,2.0,cot,2.0,722,2.0
1,basic_no_format,104, is,382,2.0,cot,3.0,723,2.0
1,basic_no_format,105, considering,17227,2.0,cot,4.0,724,2.0
1,basic_no_format,106, two,1920,2.0,cot,5.0,725,2.0
1,basic_no_format,107, possible,4149,2.0,cot,6.0,726,2.0
1,basic_no_format,108, sources,11525,2.0,cot,7.0,727,2.0
1,basic_no_format,109, of,328,2.0,cot,8.0,728,2.0
1,basic_no_format,110, a,261,2.0,cot,9.0,729,2.0
1,basic_no_format,111, probe,31925,2.0,cot,10.0,730,2.0
1,basic_no_format,112, signal,12884,2.0,cot,11.0,731,2.0
1,basic_no_format,113,:,25,2.0,cot,12.0,732,2.0
1,basic_no_format,114, formatting,61348,2.0,cot,13.0,733,2.0
1,basic_no_format,115, and,326,2.0,cot,14.0,734,2.0
1,basic_no_format,116, content,3100,2.0,cot,15.0,735,2.0
1,basic_no_format,117, style,2713,2.0,cot,16.0,736,2.0
1,basic_no_format,118,.,13,2.0,cot,17.0,737,2.0
1,basic_no_format,119, I,357,2.0,cot,18.0,738,2.0
1,basic_no_format,120, should,1757,2.0,cot,19.0,739,2.0
1,basic_no_format,121, turn,3716,2.0,cot,20.0,740,2.0
1,basic_no_format,122, these,1879,2.0,cot,21.0,741,2.0
1,basic_no_format,123, into,1511,2.0,cot,22.0,742,2.0
1,basic_no_format,124, factors,11652,2.0,cot,23.0,743,2.0
1,basic_no_format,125, that,484,2.0,cot,24.0,744,2.0
1,basic_no_format,126, can,665,2.0,cot,25.0,745,2.0
1,basic_no_format,127, be,413,2.0,cot,26.0,746,2.0
1,basic_no_format,128, varied,36419,2.0,cot,27.0,747,2.0
1,basic_no_format,129, independently,38341,2.0,cot,28.0,748,2.0
1,basic_no_format,130, rather,7542,2.0,cot,29.0,749,2.0
1,basic_no_format,131, than,1572,2.0,cot,30.0,750,2.0
1,basic_no_format,132, recommending,86344,2.0,cot,31.0,751,2.0
1,basic_no_format,133, a,261,2.0,cot,32.0,752,2.0
1,basic_no_format,134, large,4410,2.0,cot,33.0,753,2.0
1,basic_no_format,135, collection,5801,2.0,cot,34.0,754,2.0
1,basic_no_format,136, of,328,2.0,cot,35.0,755,2.0
1,basic_no_format,137, loosely,119040,2.0,cot,36.0,756,2.0
1,basic_no_format,138, related,7168,2.0,cot,37.0,757,2.0
1,basic_no_format,139, edits,91408,2.0,cot,38.0,758,2.0
1,basic_no_format,140,.,13,2.0,cot,39.0,759,2.0
1,basic_no_format,141, Holding,80962,2.0,cot,40.0,760,2.0
1,basic_no_format,142, the,290,2.0,cot,41.0,761,2.0
1,basic_no_format,143, words,6391,2.0,cot,42.0,762,2.0
1,basic_no_format,144, fixed,13213,2.0,cot,43.0,763,2.0
1,basic_no_format,145, while,2049,2.0,cot,44.0,764,2.0
1,basic_no_format,146, changing,13784,2.0,cot,45.0,765,2.0
1,basic_no_format,147, tags,16613,2.0,cot,46.0,766,2.0
1,basic_no_format,148, tests,10742,2.0,cot,47.0,767,2.0
1,basic_no_format,149, a,261,2.0,cot,48.0,768,2.0
1,basic_no_format,150, formatting,61348,2.0,cot,49.0,769,2.0
1,basic_no_format,151, effect,3159,2.0,cot,50.0,770,2.0
1,basic_no_format,152, on,402,2.0,cot,51.0,771,2.0
1,basic_no_format,153, that,484,2.0,cot,52.0,772,2.0
1,basic_no_format,154, input,3422,2.0,cot,53.0,773,2.0
1,basic_no_format,155,.,13,2.0,cot,54.0,774,2.0
1,basic_no_format,156, Holding,80962,2.0,cot,55.0,775,2.0
1,basic_no_format,157, the,290,2.0,cot,56.0,776,2.0
1,basic_no_format,158, tags,16613,2.0,cot,57.0,777,2.0
1,basic_no_format,159, fixed,13213,2.0,cot,58.0,778,2.0
1,basic_no_format,160, while,2049,2.0,cot,59.0,779,2.0
1,basic_no_format,161, rewriting,177109,2.0,cot,60.0,780,2.0
1,basic_no_format,162, style,2713,2.0,cot,61.0,781,2.0
1,basic_no_format,163, tests,10742,2.0,cot,62.0,782,2.0
1,basic_no_format,164, a,261,2.0,cot,63.0,783,2.0
1,basic_no_format,165, content,3100,2.0,cot,64.0,784,2.0
1,basic_no_format,166, effect,3159,2.0,cot,65.0,785,2.0
1,basic_no_format,167,",",11,2.0,cot,66.0,786,2.0
1,basic_no_format,168, although,11943,2.0,cot,67.0,787,2.0
1,basic_no_format,169, the,290,2.0,cot,68.0,788,2.0
1,basic_no_format,170, rewrite,50059,2.0,cot,69.0,789,2.0
1,basic_no_format,171, necessarily,23517,2.0,cot,70.0,790,2.0
1,basic_no_format,172, changes,6629,2.0,cot,71.0,791,2.0
1,basic_no_format,173, tokens,20290,2.0,cot,72.0,792,2.0
1,basic_no_format,174, and,326,2.0,cot,73.0,793,2.0
1,basic_no_format,175, may,1340,2.0,cot,74.0,794,2.0
1,basic_no_format,176, introduce,26650,2.0,cot,75.0,795,2.0
1,basic_no_format,177, other,1273,2.0,cot,76.0,796,2.0
1,basic_no_format,178, differences,19504,2.0,cot,77.0,797,2.0
1,basic_no_format,179,.,13,2.0,cot,78.0,798,2.0
1,basic_no_format,180, A,355,2.0,cot,79.0,799,2.0
1,basic_no_format,181, small,3291,2.0,cot,80.0,800,2.0
1,basic_no_format,182, crossed,47928,2.0,cot,81.0,801,2.0
1,basic_no_format,183, design,2364,2.0,cot,82.0,802,2.0
1,basic_no_format,184, can,665,2.0,cot,83.0,803,2.0
1,basic_no_format,185, expose,49768,2.0,cot,84.0,804,2.0
1,basic_no_format,186, interactions,30722,2.0,cot,85.0,805,2.0
1,basic_no_format,187, between,2870,2.0,cot,86.0,806,2.0
1,basic_no_format,188, the,290,2.0,cot,87.0,807,2.0
1,basic_no_format,189, two,1920,2.0,cot,88.0,808,2.0
1,basic_no_format,190,.,13,2.0,cot,89.0,809,2.0
1,basic_no_format,191, I,357,2.0,cot,90.0,810,2.0
1,basic_no_format,192, should,1757,2.0,cot,91.0,811,2.0
1,basic_no_format,193, explain,16644,2.0,cot,92.0,812,2.0
1,basic_no_format,194, what,1412,2.0,cot,93.0,813,2.0
1,basic_no_format,195, each,2454,2.0,cot,94.0,814,2.0
1,basic_no_format,196, comparison,19211,2.0,cot,95.0,815,2.0
1,basic_no_format,197, isolates,150862,2.0,cot,96.0,816,2.0
1,basic_no_format,198, and,326,2.0,cot,97.0,817,2.0
1,basic_no_format,199, where,1919,2.0,cot,98.0,818,2.0
1,basic_no_format,200, residual,54782,2.0,cot,99.0,819,2.0
1,basic_no_format,201, ambiguity,154576,2.0,cot,100.0,820,2.0
1,basic_no_format,202, remains,14777,2.0,cot,101.0,821,2.0
1,basic_no_format,203,".
",558,2.0,cot,102.0,822,2.0
1,basic_no_format,204,Begin,18660,3.0,assistant,1.0,823,3.0
1,basic_no_format,205, with,483,3.0,assistant,2.0,824,3.0
1,basic_no_format,206, a,261,3.0,assistant,3.0,825,3.0
1,basic_no_format,207, crossed,47928,3.0,assistant,4.0,826,3.0
1,basic_no_format,208, comparison,19211,3.0,assistant,5.0,827,3.0
1,basic_no_format,209,.,13,3.0,assistant,6.0,828,3.0
1,basic_no_format,210, Take,14166,3.0,assistant,7.0,829,3.0
1,basic_no_format,211, the,290,3.0,assistant,8.0,830,3.0
1,basic_no_format,212, same,2684,3.0,assistant,9.0,831,3.0
1,basic_no_format,213, passage,26368,3.0,assistant,10.0,832,3.0
1,basic_no_format,214, and,326,3.0,assistant,11.0,833,3.0
1,basic_no_format,215, render,5898,3.0,assistant,12.0,834,3.0
1,basic_no_format,216, it,480,3.0,assistant,13.0,835,3.0
1,basic_no_format,217, under,1641,3.0,assistant,14.0,836,3.0
1,basic_no_format,218, two,1920,3.0,assistant,15.0,837,3.0
1,basic_no_format,219, role,5430,3.0,assistant,16.0,838,3.0
1,basic_no_format,220, labels,17125,3.0,assistant,17.0,839,3.0
1,basic_no_format,221,;,26,3.0,assistant,18.0,840,3.0
1,basic_no_format,222, then,1815,3.0,assistant,19.0,841,3.0
1,basic_no_format,223, repeat,22962,3.0,assistant,20.0,842,3.0
1,basic_no_format,224, those,2617,3.0,assistant,21.0,843,3.0
1,basic_no_format,225, labels,17125,3.0,assistant,22.0,844,3.0
1,basic_no_format,226, with,483,3.0,assistant,23.0,845,3.0
1,basic_no_format,227, a,261,3.0,assistant,24.0,846,3.0
1,basic_no_format,228, second,3099,3.0,assistant,25.0,847,3.0
1,basic_no_format,229, version,3926,3.0,assistant,26.0,848,3.0
1,basic_no_format,230, that,484,3.0,assistant,27.0,849,3.0
1,basic_no_format,231, expresses,108103,3.0,assistant,28.0,850,3.0
1,basic_no_format,232, the,290,3.0,assistant,29.0,851,3.0
1,basic_no_format,233, same,2684,3.0,assistant,30.0,852,3.0
1,basic_no_format,234, substance,30837,3.0,assistant,31.0,853,3.0
1,basic_no_format,235, in,306,3.0,assistant,32.0,854,3.0
1,basic_no_format,236, a,261,3.0,assistant,33.0,855,3.0
1,basic_no_format,237, different,2647,3.0,assistant,34.0,856,3.0
1,basic_no_format,238, style,2713,3.0,assistant,35.0,857,3.0
1,basic_no_format,239,.,13,3.0,assistant,36.0,858,3.0
1,basic_no_format,240, This,1328,3.0,assistant,37.0,859,3.0
1,basic_no_format,241, gives,8967,3.0,assistant,38.0,860,3.0
1,basic_no_format,242, four,4242,3.0,assistant,39.0,861,3.0
1,basic_no_format,243, conditions,6409,3.0,assistant,40.0,862,3.0
