prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,p_system,p_user,p_cot,p_assistant,prob
0,proper_tags,391, that,484,5.0,cot,6.0,391,5.0,1.1112644476023466e-09,4.403000610407126e-09,0.003847377053006671,0.9961526174327283,0.003847377053006671
0,proper_tags,392, a,261,5.0,cot,7.0,392,5.0,1.368118680405041e-08,1.7051962483749192e-07,0.027241617542684466,0.972758198256504,0.027241617542684466
0,proper_tags,393, broad,11245,5.0,cot,8.0,393,5.0,2.659674517705003e-08,8.672968769214964e-07,0.01312511081534415,0.9868739952910337,0.01312511081534415
0,proper_tags,394, rewrite,50059,5.0,cot,9.0,394,5.0,1.4879807009725577e-09,8.469111404182947e-10,0.0003526734301587442,0.9996473242349495,0.0003526734301587442
0,proper_tags,395, may,1340,5.0,cot,10.0,395,5.0,5.351117241425116e-09,2.517691083198669e-08,0.004308750709839236,0.9956912187621326,0.004308750709839236
0,proper_tags,396, con,406,5.0,cot,11.0,396,5.0,9.354784746799774e-10,1.558470012519456e-09,0.00044478750031069243,0.9995552100057408,0.00044478750031069243
0,proper_tags,397,flate,27662,5.0,cot,12.0,397,5.0,1.5537821033214292e-07,5.705457274102204e-07,0.010671210960232588,0.9893280631158297,0.010671210960232588
0,proper_tags,398, several,4919,5.0,cot,13.0,398,5.0,8.156710101147468e-08,8.168722348805902e-08,0.004543390361145587,0.99545644638453,0.004543390361145587
0,proper_tags,399, content,3100,5.0,cot,14.0,399,5.0,1.0278487061234268e-07,1.4797377304119132e-08,0.00013234864583269425,0.9998675337719193,0.00013234864583269425
0,proper_tags,400, changes,6629,5.0,cot,15.0,400,5.0,1.1100626431451359e-09,4.770472332844988e-10,0.0001328129416210669,0.999867185471269,0.0001328129416210669
0,proper_tags,401,.,13,5.0,cot,16.0,401,5.0,5.773694881396352e-12,6.4344065218346285e-12,0.000546942272019836,0.9994530577157721,0.000546942272019836
0,proper_tags,402, I,357,5.0,cot,17.0,402,5.0,1.1316319584414201e-13,1.075076293218851e-13,0.0009422277774665382,0.9990577722223127,0.0009422277774665382
0,proper_tags,403, should,1757,5.0,cot,18.0,403,5.0,2.4012016016889853e-10,4.452400391933867e-10,0.527721917544046,0.4722780817705937,0.527721917544046
0,proper_tags,404, recommend,7013,5.0,cot,19.0,404,5.0,1.0030803899434538e-09,4.484666865970696e-09,0.43426665991020086,0.5657333346020518,0.43426665991020086
0,proper_tags,405, a,261,5.0,cot,20.0,405,5.0,2.1542304540852586e-09,1.077335029298173e-09,0.004597233399320879,0.9954027633691136,0.004597233399320879
0,proper_tags,406, concrete,19230,5.0,cot,21.0,406,5.0,1.1152594604156208e-09,6.208541876370532e-09,0.14912143844113485,0.8508785542350639,0.14912143844113485
0,proper_tags,407, transformation,26242,5.0,cot,22.0,407,5.0,1.2223959330235739e-08,1.4091322507226043e-09,0.00012224898219654994,0.999877737384712,0.00012224898219654994
0,proper_tags,408, with,483,5.0,cot,23.0,408,5.0,1.427694795804526e-08,7.06150068453541e-08,0.05485868357060521,0.9451412315374399,0.05485868357060521
0,proper_tags,409, an,448,5.0,cot,24.0,409,5.0,6.410140721198985e-09,2.9358058741490685e-09,0.005640897412346709,0.9943590932417066,0.005640897412346709
0,proper_tags,410, explicit,23141,5.0,cot,25.0,410,5.0,8.33684998986914e-11,1.3237728014259094e-10,0.0014753242496832015,0.998524675534571,0.0014753242496832015
0,proper_tags,411, scope,12645,5.0,cot,26.0,411,5.0,1.499486953503455e-10,1.8156148671332416e-11,0.00018318860459100487,0.9998168112273041,0.00018318860459100487
0,proper_tags,412,.,13,5.0,cot,27.0,412,5.0,2.7169853607617158e-12,3.304342213241273e-11,0.03802864971649957,0.9619713502477399,0.03802864971649957
0,proper_tags,413, For,2214,5.0,cot,28.0,413,5.0,1.1519358098809978e-13,3.633913744458005e-15,0.0005904247863571228,0.9994095752135241,0.0005904247863571228
0,proper_tags,414, instance,4934,5.0,cot,29.0,414,5.0,6.295669962776139e-13,1.4662914949847313e-13,0.01178572123421505,0.9882142787650088,0.01178572123421505
0,proper_tags,415,",",11,5.0,cot,30.0,415,5.0,8.562845653792362e-09,6.88765271674593e-10,0.0004424687985809826,0.9995575219498082,0.0004424687985809826
0,proper_tags,416, a,261,5.0,cot,31.0,416,5.0,3.722344270163583e-09,2.169143238346251e-10,0.001159702042682855,0.9988402940180586,0.001159702042682855
0,proper_tags,417, passage,26368,5.0,cot,32.0,417,5.0,1.3280490180073088e-08,4.468279672142353e-11,0.00026786455081640977,0.9997321221240107,0.00026786455081640977
0,proper_tags,418, can,665,5.0,cot,33.0,418,5.0,1.60995395791012e-10,4.6064921588179684e-11,0.004948312327059754,0.9950516874658799,0.004948312327059754
0,proper_tags,419, move,5275,5.0,cot,34.0,419,5.0,2.9280823081276864e-09,1.250022730058708e-10,0.00014752850283079123,0.9998524684440847,0.00014752850283079123
0,proper_tags,420, from,591,5.0,cot,35.0,420,5.0,1.9728897724827743e-08,6.684019768626613e-10,0.000728766967989189,0.9992712126347111,0.000728766967989189
0,proper_tags,421, an,448,5.0,cot,36.0,421,5.0,8.056400467104741e-08,1.1750896441928199e-09,0.0032806820036405736,0.9967192362572651,0.0032806820036405736
0,proper_tags,422, internal,8812,5.0,cot,37.0,422,5.0,3.4811098779013043e-07,6.306257504507425e-09,0.00788606403884429,0.9921135815439104,0.00788606403884429
0,proper_tags,423, planning,10249,5.0,cot,38.0,423,5.0,2.3460194753763826e-06,1.1994800843730864e-07,0.021847088078857803,0.9781504459536583,0.021847088078857803
0,proper_tags,424, voice,11723,5.0,cot,39.0,424,5.0,1.4957120390349153e-08,1.5097506401964523e-10,0.000309807169356058,0.9996901777225485,0.000309807169356058
0,proper_tags,425, to,316,5.0,cot,40.0,425,5.0,2.7760323121893284e-09,3.070206416824448e-11,0.006956431501608927,0.9930435656916567,0.006956431501608927
0,proper_tags,426, a,261,5.0,cot,41.0,426,5.0,1.5823469914649404e-06,3.2392107059123106e-08,0.022191551720592863,0.9778068335403086,0.022191551720592863
0,proper_tags,427, direct,2823,5.0,cot,42.0,427,5.0,1.0011127635378996e-07,2.2967582272831278e-09,0.001202162285066274,0.9987977353068991,0.001202162285066274
0,proper_tags,428, explanatory,177098,5.0,cot,43.0,428,5.0,4.6886386540077594e-07,7.014436990594546e-09,0.00846237708619069,0.9915371470355068,0.00846237708619069
0,proper_tags,429, answer,6052,5.0,cot,44.0,429,5.0,6.161872316753875e-07,6.867467532198211e-09,0.0016683983096505703,0.9983309786356501,0.0016683983096505703
0,proper_tags,430, while,2049,5.0,cot,45.0,430,5.0,8.631239242528707e-10,2.1424002538646653e-11,0.00227654587468071,0.9977234532407715,0.00227654587468071
0,proper_tags,431, retaining,76464,5.0,cot,46.0,431,5.0,2.7765855971094203e-09,1.1199177241920801e-10,0.000636741424441143,0.9993632556869815,0.000636741424441143
0,proper_tags,432, the,290,5.0,cot,47.0,432,5.0,7.904114964869585e-08,7.130151846393964e-10,0.0005587916933959352,0.9994411285524393,0.0005587916933959352
0,proper_tags,433, factual,106694,5.0,cot,48.0,433,5.0,2.9739508309145363e-08,1.209618435505265e-10,0.00015024458064262025,0.9998497255588872,0.00015024458064262025
0,proper_tags,434, propositions,104068,5.0,cot,49.0,434,5.0,6.440636985457252e-08,1.1887647403789634e-09,0.00034865898207410716,0.9996512754227913,0.00034865898207410716
0,proper_tags,435, and,326,5.0,cot,50.0,435,5.0,6.275762868312775e-09,3.5173881340004536e-11,0.0006669373792721933,0.999333056309791,0.0006669373792721933
0,proper_tags,436, their,1043,5.0,cot,51.0,436,5.0,5.649082706135582e-08,2.5827393207711613e-10,0.0003888247391890296,0.99961111851171,0.0003888247391890296
0,proper_tags,437, order,2569,5.0,cot,52.0,437,5.0,6.898481562812372e-08,1.6065647604267822e-09,0.0011013989476673766,0.9988985304609522,0.0011013989476673766
0,proper_tags,438,.,13,5.0,cot,53.0,438,5.0,3.196475495451071e-10,1.0304101181726071e-11,0.009911115506270154,0.9900888841637782,0.009911115506270154
0,proper_tags,439, That,4569,5.0,cot,54.0,439,5.0,1.2595736724899684e-12,2.2013861373243016e-12,0.0037288462276846798,0.9962711537688543,0.0037288462276846798
0,proper_tags,440, does,2226,5.0,cot,55.0,440,5.0,8.040268716642524e-10,2.483530883338018e-10,0.00010118448126237628,0.9998988144663576,0.00010118448126237628
0,proper_tags,441, not,625,5.0,cot,56.0,441,5.0,2.6404824182480127e-10,6.719469531166517e-11,0.00011545629155551,0.9998845433772017,0.00011545629155551
0,proper_tags,442, make,1520,5.0,cot,57.0,442,5.0,1.4175086862195415e-07,3.434851490623491e-08,0.00044974926376206763,0.9995500746368543,0.00044974926376206763
0,proper_tags,443, the,290,5.0,cot,58.0,443,5.0,1.0812792889672111e-07,9.916760397135821e-09,0.0007939423623123126,0.9992059395929984,0.0007939423623123126
0,proper_tags,444, texts,35562,5.0,cot,59.0,444,5.0,4.980109974120244e-09,9.181174729662496e-10,0.00030306820424334325,0.9996969258975291,0.00030306820424334325
0,proper_tags,445, identical,32820,5.0,cot,60.0,445,5.0,1.3577924117899427e-08,5.864163763494939e-09,0.0002607857344888488,0.9997391948234232,0.0002607857344888488
0,proper_tags,446, in,306,5.0,cot,61.0,446,5.0,1.9171821608702767e-07,1.302408824667413e-08,0.000575354350602233,0.9994244409070935,0.000575354350602233
0,proper_tags,447, meaning,10915,5.0,cot,62.0,447,5.0,4.9326376394677545e-08,2.851318579197066e-09,0.00021230637991714733,0.9997876414423879,0.00021230637991714733
0,proper_tags,448, or,503,5.0,cot,63.0,448,5.0,2.281621775978038e-08,5.678173769639254e-10,0.00043053954024093545,0.9995694370757239,0.00043053954024093545
0,proper_tags,449, token,6602,5.0,cot,64.0,449,5.0,1.0575318594595934e-06,2.6316923576530638e-08,0.0007847616692660388,0.999214154481951,0.0007847616692660388
0,proper_tags,450,ization,2860,5.0,cot,65.0,450,5.0,1.554413697115077e-08,2.9903224701374262e-09,0.0003690147535916449,0.999630966711949,0.0003690147535916449
0,proper_tags,451,",",11,5.0,cot,66.0,451,5.0,6.840521248040353e-09,5.159267341214103e-10,0.0001235409144388711,0.9998764517291132,0.0001235409144388711
0,proper_tags,452, so,813,5.0,cot,67.0,452,5.0,2.695374010801745e-09,6.126919678851444e-11,0.0003697138809934024,0.9996302833623635,0.0003697138809934024
0,proper_tags,453, those,2617,5.0,cot,68.0,453,5.0,1.2749982621439335e-08,3.7110602135506063e-10,0.00011222508711827443,0.9998877617917931,0.00011222508711827443
0,proper_tags,454, limitations,15817,5.0,cot,69.0,454,5.0,2.534448607000176e-10,6.042655258338525e-12,0.0005544310396263021,0.9994455687008863,0.0005544310396263021
0,proper_tags,455, should,1757,5.0,cot,70.0,455,5.0,4.841048246341714e-09,2.969930857233854e-10,0.2891854164029023,0.7108145784590564,0.2891854164029023
0,proper_tags,456, be,413,5.0,cot,71.0,456,5.0,1.9533739808248107e-08,6.232843262489821e-10,0.012083737606688518,0.9879162422362875,0.012083737606688518
0,proper_tags,457, acknowledged,54700,5.0,cot,72.0,457,5.0,9.713987640711907e-10,3.334295487248996e-10,0.04641749606962822,0.9535825026255434,0.04641749606962822
0,proper_tags,458,.,13,5.0,cot,73.0,458,5.0,4.0596042953719595e-12,6.749237672872464e-13,0.0067521019912508634,0.9932478980040147,0.0067521019912508634
0,proper_tags,459, Multiple,39109,5.0,cot,74.0,459,5.0,1.0516673482124964e-08,7.139995521250428e-10,0.0009140487401544641,0.9990859400291725,0.0009140487401544641
0,proper_tags,460, independently,38341,5.0,cot,75.0,460,5.0,1.2415432560819826e-08,1.3030850891741742e-09,0.00025735966698505234,0.9997426266144974,0.00025735966698505234
0,proper_tags,461, prepared,13128,5.0,cot,76.0,461,5.0,8.962271234272659e-10,1.899666953258715e-11,0.0004242627714778557,0.9995757363132984,0.0004242627714778557
0,proper_tags,462, rew,132005,5.0,cot,77.0,462,5.0,1.1759067099006008e-09,4.1360284927924615e-11,4.8364191245619235e-05,0.9999516345914874,4.8364191245619235e-05
0,proper_tags,463,rites,41991,5.0,cot,78.0,463,5.0,2.985557163878732e-09,2.8055054520557953e-10,0.0005344678114940508,0.9994655289223981,0.0005344678114940508
0,proper_tags,464, would,1481,5.0,cot,79.0,464,5.0,1.0020817305195742e-08,1.654670534155151e-09,0.018244638185459988,0.9817553501390521,0.018244638185459988
0,proper_tags,465, help,1652,5.0,cot,80.0,465,5.0,1.5349278104308279e-09,3.7792413664374595e-10,0.0039667792096411735,0.996033218877507,0.0039667792096411735
0,proper_tags,466, distinguish,59938,5.0,cot,81.0,466,5.0,1.6924653589066477e-10,3.0690156536351075e-11,2.74164337771328e-05,0.9999725833662861,2.74164337771328e-05
0,proper_tags,467, a,261,5.0,cot,82.0,467,5.0,2.0298720857158924e-09,1.3413967589257874e-10,0.0001062004729871132,0.9998937973630011,0.0001062004729871132
0,proper_tags,468, style,2713,5.0,cot,83.0,468,5.0,3.08675456937191e-09,5.678096889864784e-10,3.637291908415419e-05,0.9999636234263516,3.637291908415419e-05
0,proper_tags,469, pattern,8302,5.0,cot,84.0,469,5.0,6.529067602223851e-09,1.2241371790778391e-09,4.055592609791236e-05,0.9999594363206974,4.055592609791236e-05
0,proper_tags,470, from,591,5.0,cot,85.0,470,5.0,1.318226209091794e-09,2.7919153575443495e-10,4.2751652814723534e-05,0.9999572467497676,4.2751652814723534e-05
0,proper_tags,471, one,1001,5.0,cot,86.0,471,5.0,1.743956462637974e-08,1.9485313689571083e-09,0.0012696014096594687,0.9987303792022445,0.0012696014096594687
0,proper_tags,472, unusual,30529,5.0,cot,87.0,472,5.0,1.3229913691644727e-07,2.211619708881987e-07,0.017205329159417766,0.9827943173794743,0.017205329159417766
0,proper_tags,473, parap,71265,5.0,cot,88.0,473,5.0,8.128104311933645e-07,1.850264746686514e-08,0.0009620973733881993,0.9990370713135331,0.0009620973733881993
0,proper_tags,474,hrase,46439,5.0,cot,89.0,474,5.0,9.030784485878645e-09,6.971256067882637e-09,0.0008197766444098648,0.9991802073535496,0.0008197766444098648
0,proper_tags,475,",",11,5.0,cot,90.0,475,5.0,5.029129351561647e-10,3.117232696873377e-11,0.0013293680521784946,0.9986706314137364,0.0013293680521784946
0,proper_tags,476, but,889,5.0,cot,91.0,476,5.0,3.260148567204903e-10,3.186720975978365e-12,0.002997103490666569,0.9970028961801318,0.002997103490666569
0,proper_tags,477, the,290,5.0,cot,92.0,477,5.0,1.6218248186868407e-10,5.164964506177736e-12,0.0005992729967865694,0.9994007268358659,0.0005992729967865694
0,proper_tags,478, initial,4871,5.0,cot,93.0,478,5.0,1.243950065915036e-09,2.0773371120340143e-10,0.000772645764270952,0.9992273527840452,0.000772645764270952
0,proper_tags,479, demonstration,56324,5.0,cot,94.0,479,5.0,1.8763228755295497e-07,1.057795792102036e-08,0.0020256450209754904,0.9979741567687791,0.0020256450209754904
0,proper_tags,480, can,665,5.0,cot,95.0,480,5.0,4.673664763264151e-09,1.527286086420621e-09,0.00954418873413452,0.9904558050649147,0.00954418873413452
0,proper_tags,481, remain,12760,5.0,cot,96.0,481,5.0,1.4257863605314201e-09,7.595803536965674e-11,0.0008968639028218932,0.9991031345954338,0.0008968639028218932
0,proper_tags,482, small,3291,5.0,cot,97.0,482,5.0,3.8903318284754083e-08,1.0679929019852026e-08,0.001573650516314796,0.998426299900438,0.001573650516314796
0,proper_tags,483, and,326,5.0,cot,98.0,483,5.0,1.5626007264154346e-09,1.2597931976499174e-10,6.281322182386135e-05,0.9999371850895961,6.281322182386135e-05
0,proper_tags,484, clearly,15603,5.0,cot,99.0,484,5.0,5.032878971876581e-10,4.0369403723503727e-10,3.8902752356573215e-05,0.9999610963406614,3.8902752356573215e-05
0,proper_tags,485, labeled,55089,5.0,cot,100.0,485,5.0,5.660233432971331e-10,1.471780252410082e-11,2.350107927471052e-05,0.999976498339984,2.350107927471052e-05
0,proper_tags,486, as,472,5.0,cot,101.0,486,5.0,8.646457053322589e-10,1.1820655817133941e-11,0.0004351597030302492,0.9995648394205033,0.0004351597030302492
0,proper_tags,487, such,2238,5.0,cot,102.0,487,5.0,4.001786064867834e-09,1.1392788584005643e-09,0.008832145881519857,0.9911678489774152,0.008832145881519857
0,proper_tags,488,.,13,5.0,cot,103.0,488,5.0,3.669517537231325e-14,1.0638837049853382e-15,0.00023422158795681857,0.9997657784120055,0.00023422158795681857
0,proper_tags,489,<|end|>,200007,,,,489,,2.524822309098132e-13,2.012480316051255e-15,6.261369939010626e-05,0.9999373863003553,6.261369939010626e-05
0,proper_tags,490,<|start|>,200006,,,,490,,5.331252167302017e-11,1.9311063229801746e-11,0.0009714935031212459,0.9990285064242551,0.0009714935031212459
0,proper_tags,491,assistant,173781,,,,491,,1.17859960226239e-10,4.832207489486207e-10,0.0009274817670533723,0.999072517631866,0.0009274817670533723
0,proper_tags,492,<|channel|>,200005,,,,492,,3.732913762965205e-13,6.5329079472806776e-15,2.8793000951539954e-05,0.9999712069986686,2.8793000951539954e-05
0,proper_tags,493,final,17196,,,,493,,1.2287451570418855e-13,1.6183172637582625e-15,9.92348976171782e-06,0.9999900765101138,9.92348976171782e-06
0,proper_tags,494,<|message|>,200008,,,,494,,1.8510361051733845e-14,1.6299323179509142e-14,6.32546330748562e-07,0.9999993674536345,6.32546330748562e-07
0,proper_tags,495,Specify,156320,6.0,assistant,1.0,495,6.0,2.933477528040844e-14,6.3298137294009275e-15,4.6328336695580133e-07,0.9999995367165974,4.6328336695580133e-07
0,proper_tags,496, the,290,6.0,assistant,2.0,496,6.0,2.801199958743556e-12,1.9056711673576179e-13,3.0774521979869906e-06,0.9999969225448103,3.0774521979869906e-06
0,proper_tags,497, transformation,26242,6.0,assistant,3.0,497,6.0,5.6114810839507883e-11,2.905221987739005e-12,1.7979954084938616e-05,0.9999820199868952,1.7979954084938616e-05
0,proper_tags,498, before,2254,6.0,assistant,4.0,498,6.0,2.801419276488697e-12,1.1449745109365787e-12,1.935332786314024e-05,0.9999806466681905,1.935332786314024e-05
0,proper_tags,499, writing,5281,6.0,assistant,5.0,499,6.0,6.419210307596356e-11,3.6138517656170004e-11,4.858038486148073e-06,0.9999951418611833,4.858038486148073e-06
0,proper_tags,500, the,290,6.0,assistant,6.0,500,6.0,9.592753309998e-11,3.0030692763289134e-11,1.3845931864797197e-05,0.999986153942177,1.3845931864797197e-05
0,proper_tags,501, alternative,13319,6.0,assistant,7.0,501,6.0,1.2511780659233565e-11,6.700777311299763e-12,3.897502720321948e-06,0.999996102478067,3.897502720321948e-06
0,proper_tags,502,.,13,6.0,assistant,8.0,502,6.0,1.0333527534544911e-14,2.2287279720735063e-14,4.641914446754022e-06,0.9999953580855205,4.641914446754022e-06
0,proper_tags,503, For,2214,6.0,assistant,9.0,503,6.0,7.55671734761442e-15,1.5311072983747994e-15,1.1517206329506016e-06,0.999998848279358,1.1517206329506016e-06
0,proper_tags,504, example,4994,6.0,assistant,10.0,504,6.0,3.643524234079054e-14,1.4465425055812077e-14,6.398178141956092e-05,0.9999360182185295,6.398178141956092e-05
0,proper_tags,505,",",11,6.0,assistant,11.0,505,6.0,1.2616318924192526e-12,8.072777779589156e-14,3.0805549133871046e-05,0.9999691944495238,3.0805549133871046e-05
0,proper_tags,506, convert,8452,6.0,assistant,12.0,506,6.0,2.773375886426926e-12,5.548604593604139e-14,6.998710300368015e-06,0.9999930012868707,6.998710300368015e-06
0,proper_tags,507, an,448,6.0,assistant,13.0,507,6.0,1.8005819343820845e-10,8.570522830749238e-13,7.15054585384767e-05,0.9999284943605462,7.15054585384767e-05
0,proper_tags,508, internal,8812,6.0,assistant,14.0,508,6.0,1.7864216055019346e-09,6.711123260437596e-11,0.0007333979580156664,0.9992666001884516,0.0007333979580156664
0,proper_tags,509, planning,10249,6.0,assistant,15.0,509,6.0,3.9179261200787655e-10,8.099929236595657e-12,0.00010359675665979194,0.9998964028434476,0.00010359675665979194
0,proper_tags,510, passage,26368,6.0,assistant,16.0,510,6.0,7.660824717305889e-13,1.1996993046063131e-15,5.810699437300907e-07,0.999999418929289,5.810699437300907e-07
0,proper_tags,511, into,1511,6.0,assistant,17.0,511,6.0,1.811609199897184e-11,7.343741498487789e-13,6.160326505443562e-05,0.9999383967160951,6.160326505443562e-05
0,proper_tags,512, a,261,6.0,assistant,18.0,512,6.0,4.251091982721208e-09,7.789552211253075e-11,0.00029156228116504707,0.9997084333898475,0.00029156228116504707
0,proper_tags,513, direct,2823,6.0,assistant,19.0,513,6.0,1.0289158280629546e-11,3.098211191852834e-13,1.968774729802418e-06,0.9999980312146711,1.968774729802418e-06
0,proper_tags,514, explanation,30547,6.0,assistant,20.0,514,6.0,2.2247676826977396e-10,7.83897383261569e-12,3.48917823318744e-05,0.9999651079873524,3.48917823318744e-05
0,proper_tags,515, while,2049,6.0,assistant,21.0,515,6.0,4.327168772228297e-12,6.760571810275168e-13,1.3082658121018898e-05,0.9999869173368757,1.3082658121018898e-05
0,proper_tags,516, preserving,74564,6.0,assistant,22.0,516,6.0,2.0343617027377303e-12,4.683261922951849e-14,6.169683032120098e-06,0.9999938303148866,6.169683032120098e-06
0,proper_tags,517, its,1617,6.0,assistant,23.0,517,6.0,1.0930145393778965e-11,9.158207279300656e-13,2.8531716079860324e-06,0.9999971468165462,2.8531716079860324e-06
0,proper_tags,518, factual,106694,6.0,assistant,24.0,518,6.0,4.7756809638792755e-12,3.6361587297716864e-14,8.470611916741866e-08,0.9999999152890687,8.470611916741866e-08
0,proper_tags,519, claims,14846,6.0,assistant,25.0,519,6.0,6.773152307077357e-12,2.1554780406620531e-13,1.6886173613793158e-06,0.9999983113756499,1.6886173613793158e-06
0,proper_tags,520,",",11,6.0,assistant,26.0,520,6.0,1.916218453774501e-13,1.0709517688831744e-14,1.8269531203389375e-05,0.9999817304685943,1.8269531203389375e-05
0,proper_tags,521, examples,15652,6.0,assistant,27.0,521,6.0,1.1499486129900913e-07,3.0088839225728143e-09,0.00012402079434349817,0.9998758612019114,0.00012402079434349817
0,proper_tags,522,",",11,6.0,assistant,28.0,522,6.0,5.3006104106445266e-08,3.787504786271371e-09,0.0011569249814127232,0.9988430182249785,0.0011569249814127232
0,proper_tags,523, and,326,6.0,assistant,29.0,523,6.0,2.5714748789894126e-10,2.984265038954089e-11,3.931997817369739e-05,0.9999606797348362,3.931997817369739e-05
0,proper_tags,524, order,2569,6.0,assistant,30.0,524,6.0,1.1038136474590003e-10,9.705650966984868e-12,4.017606305512414e-06,0.9999959822736075,4.017606305512414e-06
0,proper_tags,525,.,13,6.0,assistant,31.0,525,6.0,1.3191909120213959e-13,3.698760414272889e-14,8.83599524937498e-06,0.9999911640045818,8.83599524937498e-06
0,proper_tags,526, Avoid,46613,6.0,assistant,32.0,526,6.0,5.33039660414967e-13,9.812168551091244e-14,4.080329319036458e-06,0.9999959196700499,4.080329319036458e-06
0,proper_tags,527, adding,12673,6.0,assistant,33.0,527,6.0,8.50188114152259e-09,8.286158263715877e-10,0.0006785278486011342,0.9993214628209018,0.0006785278486011342
0,proper_tags,528, a,261,6.0,assistant,34.0,528,6.0,1.7796625854525298e-08,3.5528545214530474e-09,0.00040637449530836776,0.9995936041552113,0.00040637449530836776
0,proper_tags,529, new,620,6.0,assistant,35.0,529,6.0,3.151648912237478e-08,1.5529778305970629e-09,0.0011582812764151249,0.9988416856541179,0.0011582812764151249
0,proper_tags,530, instruction,21179,6.0,assistant,36.0,530,6.0,4.30698407628682e-09,3.79764498229076e-10,5.155430397282729e-05,0.9999484410092785,5.155430397282729e-05
0,proper_tags,531,",",11,6.0,assistant,37.0,531,6.0,9.85412515596426e-11,8.214456969791148e-12,5.541940411470028e-05,0.9999445804891296,5.541940411470028e-05
0,proper_tags,532, changing,13784,6.0,assistant,38.0,532,6.0,4.2575795824806703e-10,1.0614277404485737e-11,0.0001026818003081521,0.9998973177633196,0.0001026818003081521
0,proper_tags,533, the,290,6.0,assistant,39.0,533,6.0,1.3283206383131744e-08,5.555055067201985e-11,8.846648692880749e-05,0.9999115201743143,8.846648692880749e-05
0,proper_tags,534, topic,10901,6.0,assistant,40.0,534,6.0,1.7622630369885467e-08,1.5715130235488398e-09,4.995466575856344e-05,0.999950026140098,4.995466575856344e-05
0,proper_tags,535,",",11,6.0,assistant,41.0,535,6.0,4.8710237771631255e-12,9.241369685963754e-14,1.1718561635992178e-05,0.9999882814334005,1.1718561635992178e-05
0,proper_tags,536, or,503,6.0,assistant,42.0,536,6.0,6.7363868600948265e-12,4.310231832980562e-13,1.9829321975342024e-05,0.9999801706708573,1.9829321975342024e-05
0,proper_tags,537, inserting,97747,6.0,assistant,43.0,537,6.0,7.315778673388731e-10,4.9768251004356494e-11,0.00020690160012306583,0.9997930976185307,0.00020690160012306583
0,proper_tags,538, extra,5018,6.0,assistant,44.0,538,6.0,3.436537141704178e-09,1.0115252338591519e-10,0.00031698513298169194,0.9996830113293286,0.00031698513298169194
0,proper_tags,539, evidence,11716,6.0,assistant,45.0,539,6.0,1.9969879381342622e-10,1.2474636218711424e-12,5.796210802806651e-06,0.9999942035882509,5.796210802806651e-06
0,proper_tags,540,.,13,6.0,assistant,46.0,540,6.0,3.120131617748481e-14,3.022809155131928e-15,3.260253328190996e-06,0.9999967397466376,3.260253328190996e-06
0,proper_tags,541, Keep,16835,6.0,assistant,47.0,541,6.0,2.615385045091102e-13,3.6158994460381306e-14,1.0137330080956165e-06,0.9999989862666943,1.0137330080956165e-06
0,proper_tags,542, a,261,6.0,assistant,48.0,542,6.0,2.0225840447907574e-11,1.0897642947610856e-12,1.8706615248601005e-05,0.9999812933634359,1.8706615248601005e-05
0,proper_tags,543, short,4022,6.0,assistant,49.0,543,6.0,3.3301706154768707e-10,1.6366332157292026e-10,4.448966293619588e-05,0.9999555098403834,4.448966293619588e-05
0,proper_tags,544, checklist,60797,6.0,assistant,50.0,544,6.0,2.125306741546934e-12,9.512967278506309e-14,1.3211119650689475e-05,0.999986788878129,1.3211119650689475e-05
0,proper_tags,545, of,328,6.0,assistant,51.0,545,6.0,4.950887032440173e-13,8.41665312049771e-14,1.555292041486914e-05,0.999984447079006,1.555292041486914e-05
0,proper_tags,546, the,290,6.0,assistant,52.0,546,6.0,1.6078068460691205e-11,2.4066853020992795e-13,2.488426579362546e-05,0.9999751157178876,2.488426579362546e-05
0,proper_tags,547, properties,8359,6.0,assistant,53.0,547,6.0,5.227419846755214e-11,7.40237045498607e-13,3.4652783139150046e-05,0.9999653471638464,3.4652783139150046e-05
0,proper_tags,548, you,481,6.0,assistant,54.0,548,6.0,2.6514965163277757e-11,4.286027314136267e-12,0.0005681373051894877,0.9994318626640095,0.0005681373051894877
0,proper_tags,549, intended,15663,6.0,assistant,55.0,549,6.0,2.8648474797679415e-13,3.165008652203668e-15,6.358534559299836e-06,0.9999936414651511,6.358534559299836e-06
0,proper_tags,550, to,316,6.0,assistant,56.0,550,6.0,2.345460775741413e-10,6.14446357437295e-12,4.140525873855242e-05,0.9999585945005709,4.140525873855242e-05
0,proper_tags,551, preserve,33507,6.0,assistant,57.0,551,6.0,1.8476401370871243e-13,1.2354245090672235e-15,9.674407186787825e-07,0.9999990325590953,9.674407186787825e-07
0,proper_tags,552,",",11,6.0,assistant,58.0,552,6.0,6.647645647304041e-14,1.8097034191900987e-14,3.2811439535251255e-05,0.9999671885603802,3.2811439535251255e-05
0,proper_tags,553, and,326,6.0,assistant,59.0,553,6.0,2.1915321294399736e-12,6.678733475261188e-13,2.7313308793034197e-05,0.9999726866883475,2.7313308793034197e-05
0,proper_tags,554, ask,3810,6.0,assistant,60.0,554,6.0,6.602215391504781e-11,3.949000234157171e-12,6.727792691943698e-05,0.9999327220031095,6.727792691943698e-05
