prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix
0,proper_tags,440, resc,49094,5.0,cot,45.0,440,5.0
0,proper_tags,441,oring,7443,5.0,cot,46.0,441,5.0
0,proper_tags,442, om,2030,5.0,cot,47.0,442,5.0
0,proper_tags,443,its,1348,5.0,cot,48.0,443,5.0
0,proper_tags,444, all,722,5.0,cot,49.0,444,5.0
0,proper_tags,445, downstream,85328,5.0,cot,50.0,445,5.0
0,proper_tags,446, model,2359,5.0,cot,51.0,446,5.0
0,proper_tags,447, computation,76411,5.0,cot,52.0,447,5.0
0,proper_tags,448, and,326,5.0,cot,53.0,448,5.0
0,proper_tags,449, does,2226,5.0,cot,54.0,449,5.0
0,proper_tags,450, not,625,5.0,cot,55.0,450,5.0
0,proper_tags,451, produce,10635,5.0,cot,56.0,451,5.0
0,proper_tags,452, a,261,5.0,cot,57.0,452,5.0
0,proper_tags,453, new,620,5.0,cot,58.0,453,5.0
0,proper_tags,454, answer,6052,5.0,cot,59.0,454,5.0
0,proper_tags,455,.,13,5.0,cot,60.0,455,5.0
0,proper_tags,456, The,623,5.0,cot,61.0,456,5.0
0,proper_tags,457, graph,7465,5.0,cot,62.0,457,5.0
0,proper_tags,458, can,665,5.0,cot,63.0,458,5.0
0,proper_tags,459, show,2356,5.0,cot,64.0,459,5.0
0,proper_tags,460, how,1495,5.0,cot,65.0,460,5.0
0,proper_tags,461, several,4919,5.0,cot,66.0,461,5.0
0,proper_tags,462, role,5430,5.0,cot,67.0,462,5.0
0,proper_tags,463, probabilities,100033,5.0,cot,68.0,463,5.0
0,proper_tags,464, change,3343,5.0,cot,69.0,464,5.0
0,proper_tags,465, with,483,5.0,cot,70.0,465,5.0
0,proper_tags,466, offset,8985,5.0,cot,71.0,466,5.0
0,proper_tags,467, strength,9386,5.0,cot,72.0,467,5.0
0,proper_tags,468, on,402,5.0,cot,73.0,468,5.0
0,proper_tags,469, the,290,5.0,cot,74.0,469,5.0
0,proper_tags,470, same,2684,5.0,cot,75.0,470,5.0
0,proper_tags,471, tokens,20290,5.0,cot,76.0,471,5.0
0,proper_tags,472,.,13,5.0,cot,77.0,472,5.0
0,proper_tags,473, Comparing,193163,5.0,cot,78.0,473,5.0
0,proper_tags,474, both,2973,5.0,cot,79.0,474,5.0
0,proper_tags,475, signs,17424,5.0,cot,80.0,475,5.0
0,proper_tags,476, and,326,5.0,cot,81.0,476,5.0
0,proper_tags,477, a,261,5.0,cot,82.0,477,5.0
0,proper_tags,478, zero,12421,5.0,cot,83.0,478,5.0
0,proper_tags,479, reference,9682,5.0,cot,84.0,479,5.0
0,proper_tags,480, makes,4787,5.0,cot,85.0,480,5.0
0,proper_tags,481, the,290,5.0,cot,86.0,481,5.0
0,proper_tags,482, movement,12772,5.0,cot,87.0,482,5.0
0,proper_tags,483, interpre,28070,5.0,cot,88.0,483,5.0
0,proper_tags,484,table,4202,5.0,cot,89.0,484,5.0
0,proper_tags,485,.,13,5.0,cot,90.0,485,5.0
0,proper_tags,486, The,623,5.0,cot,91.0,486,5.0
0,proper_tags,487, answer,6052,5.0,cot,92.0,487,5.0
0,proper_tags,488, should,1757,5.0,cot,93.0,488,5.0
0,proper_tags,489, identify,11410,5.0,cot,94.0,489,5.0
0,proper_tags,490, this,495,5.0,cot,95.0,490,5.0
0,proper_tags,491, as,472,5.0,cot,96.0,491,5.0
0,proper_tags,492, an,448,5.0,cot,97.0,492,5.0
0,proper_tags,493, exploratory,198889,5.0,cot,98.0,493,5.0
0,proper_tags,494, diagnostic,24431,5.0,cot,99.0,494,5.0
0,proper_tags,495, for,395,5.0,cot,100.0,495,5.0
0,proper_tags,496, choosing,20296,5.0,cot,101.0,496,5.0
0,proper_tags,497, later,4849,5.0,cot,102.0,497,5.0
0,proper_tags,498, tests,10742,5.0,cot,103.0,498,5.0
0,proper_tags,499,.,13,5.0,cot,104.0,499,5.0
0,proper_tags,500,<|end|>,200007,,,,500,
0,proper_tags,501,<|start|>,200006,,,,501,
0,proper_tags,502,assistant,173781,,,,502,
0,proper_tags,503,<|channel|>,200005,,,,503,
0,proper_tags,504,final,17196,,,,504,
0,proper_tags,505,<|message|>,200008,,,,505,
0,proper_tags,506,Yes,13022,6.0,assistant,1.0,506,6.0
0,proper_tags,507,.,13,6.0,assistant,2.0,507,6.0
0,proper_tags,508, Add,4063,6.0,assistant,3.0,508,6.0
0,proper_tags,509, the,290,6.0,assistant,4.0,509,6.0
0,proper_tags,510, chosen,16180,6.0,assistant,5.0,510,6.0
0,proper_tags,511, direction,9262,6.0,assistant,6.0,511,6.0
0,proper_tags,512, to,316,6.0,assistant,7.0,512,6.0
0,proper_tags,513, the,290,6.0,assistant,8.0,513,6.0
0,proper_tags,514, saved,10576,6.0,assistant,9.0,514,6.0
0,proper_tags,515, activation,28961,6.0,assistant,10.0,515,6.0
0,proper_tags,516, vectors,52254,6.0,assistant,11.0,516,6.0
0,proper_tags,517,",",11,6.0,assistant,12.0,517,6.0
0,proper_tags,518, apply,6096,6.0,assistant,13.0,518,6.0
0,proper_tags,519, the,290,6.0,assistant,14.0,519,6.0
0,proper_tags,520, fixed,13213,6.0,assistant,15.0,520,6.0
0,proper_tags,521, probe,31925,6.0,assistant,16.0,521,6.0
0,proper_tags,522, again,2418,6.0,assistant,17.0,522,6.0
0,proper_tags,523,",",11,6.0,assistant,18.0,523,6.0
0,proper_tags,524, and,326,6.0,assistant,19.0,524,6.0
0,proper_tags,525, plot,12857,6.0,assistant,20.0,525,6.0
0,proper_tags,526, the,290,6.0,assistant,21.0,526,6.0
0,proper_tags,527, resulting,20547,6.0,assistant,22.0,527,6.0
0,proper_tags,528, scores,18923,6.0,assistant,23.0,528,6.0
0,proper_tags,529, against,4372,6.0,assistant,24.0,529,6.0
0,proper_tags,530, offset,8985,6.0,assistant,25.0,530,6.0
0,proper_tags,531, strength,9386,6.0,assistant,26.0,531,6.0
0,proper_tags,532,.,13,6.0,assistant,27.0,532,6.0
0,proper_tags,533, Include,50210,6.0,assistant,28.0,533,6.0
0,proper_tags,534, the,290,6.0,assistant,29.0,534,6.0
0,proper_tags,535, unchanged,73928,6.0,assistant,30.0,535,6.0
0,proper_tags,536, activ,4155,6.0,assistant,31.0,536,6.0
0,proper_tags,537,ations,929,6.0,assistant,32.0,537,6.0
0,proper_tags,538, and,326,6.0,assistant,33.0,538,6.0
0,proper_tags,539, both,2973,6.0,assistant,34.0,539,6.0
0,proper_tags,540, signs,17424,6.0,assistant,35.0,540,6.0
0,proper_tags,541, of,328,6.0,assistant,36.0,541,6.0
0,proper_tags,542, the,290,6.0,assistant,37.0,542,6.0
0,proper_tags,543, direction,9262,6.0,assistant,38.0,543,6.0
0,proper_tags,544,.,13,6.0,assistant,39.0,544,6.0
0,proper_tags,545, Use,7649,6.0,assistant,40.0,545,6.0
0,proper_tags,546, the,290,6.0,assistant,41.0,546,6.0
0,proper_tags,547, same,2684,6.0,assistant,42.0,547,6.0
0,proper_tags,548, tokens,20290,6.0,assistant,43.0,548,6.0
0,proper_tags,549,",",11,6.0,assistant,44.0,549,6.0
0,proper_tags,550, probability,34933,6.0,assistant,45.0,550,6.0
0,proper_tags,551, scale,9318,6.0,assistant,46.0,551,6.0
0,proper_tags,552,",",11,6.0,assistant,47.0,552,6.0
0,proper_tags,553, and,326,6.0,assistant,48.0,553,6.0
0,proper_tags,554, aggregation,93321,6.0,assistant,49.0,554,6.0
0,proper_tags,555, rule,10652,6.0,assistant,50.0,555,6.0
0,proper_tags,556, across,5251,6.0,assistant,51.0,556,6.0
0,proper_tags,557, every,1753,6.0,assistant,52.0,557,6.0
0,proper_tags,558, curve,27636,6.0,assistant,53.0,558,6.0
0,proper_tags,559,.,13,6.0,assistant,54.0,559,6.0
0,proper_tags,560, Label,16666,6.0,assistant,55.0,560,6.0
0,proper_tags,561, the,290,6.0,assistant,56.0,561,6.0
0,proper_tags,562, figure,11310,6.0,assistant,57.0,562,6.0
0,proper_tags,563, as,472,6.0,assistant,58.0,563,6.0
0,proper_tags,564, an,448,6.0,assistant,59.0,564,6.0
0,proper_tags,565, offline,33467,6.0,assistant,60.0,565,6.0
0,proper_tags,566, read,1729,6.0,assistant,61.0,566,6.0
0,proper_tags,567,out,468,6.0,assistant,62.0,567,6.0
0,proper_tags,568, calculation,40722,6.0,assistant,63.0,568,6.0
0,proper_tags,569,:,25,6.0,assistant,64.0,569,6.0
0,proper_tags,570, it,480,6.0,assistant,65.0,570,6.0
0,proper_tags,571, shows,7398,6.0,assistant,66.0,571,6.0
0,proper_tags,572, how,1495,6.0,assistant,67.0,572,6.0
0,proper_tags,573, the,290,6.0,assistant,68.0,573,6.0
0,proper_tags,574, fitted,38354,6.0,assistant,69.0,574,6.0
0,proper_tags,575, probe,31925,6.0,assistant,70.0,575,6.0
0,proper_tags,576, responds,63771,6.0,assistant,71.0,576,6.0
0,proper_tags,577, to,316,6.0,assistant,72.0,577,6.0
0,proper_tags,578, displaced,102009,6.0,assistant,73.0,578,6.0
0,proper_tags,579, states,9407,6.0,assistant,74.0,579,6.0
0,proper_tags,580,",",11,6.0,assistant,75.0,580,6.0
0,proper_tags,581, without,2935,6.0,assistant,76.0,581,6.0
0,proper_tags,582, continuing,22014,6.0,assistant,77.0,582,6.0
0,proper_tags,583, the,290,6.0,assistant,78.0,583,6.0
0,proper_tags,584, model,2359,6.0,assistant,79.0,584,6.0
0,proper_tags,585, or,503,6.0,assistant,80.0,585,6.0
0,proper_tags,586, generating,36766,6.0,assistant,81.0,586,6.0
0,proper_tags,587, an,448,6.0,assistant,82.0,587,6.0
0,proper_tags,588, answer,6052,6.0,assistant,83.0,588,6.0
0,proper_tags,589,.,13,6.0,assistant,84.0,589,6.0
0,proper_tags,590, This,1328,6.0,assistant,85.0,590,6.0
0,proper_tags,591, can,665,6.0,assistant,86.0,591,6.0
0,proper_tags,592, reveal,26477,6.0,assistant,87.0,592,6.0
0,proper_tags,593, saturation,93112,6.0,assistant,88.0,593,6.0
0,proper_tags,594,",",11,6.0,assistant,89.0,594,6.0
0,proper_tags,595, interactions,30722,6.0,assistant,90.0,595,6.0
0,proper_tags,596, among,6200,6.0,assistant,91.0,596,6.0
0,proper_tags,597, role,5430,6.0,assistant,92.0,597,6.0
0,proper_tags,598, probabilities,100033,6.0,assistant,93.0,598,6.0
0,proper_tags,599,",",11,6.0,assistant,94.0,599,6.0
0,proper_tags,600, or,503,6.0,assistant,95.0,600,6.0
0,proper_tags,601, sensitivity,41301,6.0,assistant,96.0,601,6.0
0,proper_tags,602, to,316,6.0,assistant,97.0,602,6.0
0,proper_tags,603, the,290,6.0,assistant,98.0,603,6.0
0,proper_tags,604, direction,9262,6.0,assistant,99.0,604,6.0
0,proper_tags,605,'s,885,6.0,assistant,100.0,605,6.0
0,proper_tags,606, definition,16083,6.0,assistant,101.0,606,6.0
0,proper_tags,607,.,13,6.0,assistant,102.0,607,6.0
0,proper_tags,608, Use,7649,6.0,assistant,103.0,608,6.0
0,proper_tags,609, those,2617,6.0,assistant,104.0,609,6.0
0,proper_tags,610, observations,39105,6.0,assistant,105.0,610,6.0
0,proper_tags,611, to,316,6.0,assistant,106.0,611,6.0
0,proper_tags,612, specify,27018,6.0,assistant,107.0,612,6.0
0,proper_tags,613, a,261,6.0,assistant,108.0,613,6.0
0,proper_tags,614, later,4849,6.0,assistant,109.0,614,6.0
0,proper_tags,615, behavioral,56770,6.0,assistant,110.0,615,6.0
0,proper_tags,616, experiment,12527,6.0,assistant,111.0,616,6.0
0,proper_tags,617, rather,7542,6.0,assistant,112.0,617,6.0
0,proper_tags,618, than,1572,6.0,assistant,113.0,618,6.0
0,proper_tags,619, presenting,43821,6.0,assistant,114.0,619,6.0
0,proper_tags,620, them,1373,6.0,assistant,115.0,620,6.0
0,proper_tags,621, as,472,6.0,assistant,116.0,621,6.0
0,proper_tags,622, its,1617,6.0,assistant,117.0,622,6.0
0,proper_tags,623, result,1534,6.0,assistant,118.0,623,6.0
0,proper_tags,624,.,13,6.0,assistant,119.0,624,6.0
0,proper_tags,625,<|return|>,200002,,,,625,
1,basic_no_format,0,<|startoftext|>,199998,,,,626,
1,basic_no_format,1,You,3575,0.0,system,1.0,627,0.0
1,basic_no_format,2, are,553,0.0,system,2.0,628,0.0
1,basic_no_format,3, Chat,17554,0.0,system,3.0,629,0.0
1,basic_no_format,4,GPT,162016,0.0,system,4.0,630,0.0
1,basic_no_format,5,",",11,0.0,system,5.0,631,0.0
1,basic_no_format,6, a,261,0.0,system,6.0,632,0.0
1,basic_no_format,7, large,4410,0.0,system,7.0,633,0.0
1,basic_no_format,8, language,6439,0.0,system,8.0,634,0.0
1,basic_no_format,9, model,2359,0.0,system,9.0,635,0.0
1,basic_no_format,10, trained,22203,0.0,system,10.0,636,0.0
1,basic_no_format,11, by,656,0.0,system,11.0,637,0.0
1,basic_no_format,12, Open,7788,0.0,system,12.0,638,0.0
1,basic_no_format,13,AI,17527,0.0,system,13.0,639,0.0
1,basic_no_format,14,".
",558,0.0,system,14.0,640,0.0
1,basic_no_format,15,Knowledge,87447,0.0,system,15.0,641,0.0
1,basic_no_format,16, cutoff,100594,0.0,system,16.0,642,0.0
1,basic_no_format,17,:,25,0.0,system,17.0,643,0.0
1,basic_no_format,18, ,220,0.0,system,18.0,644,0.0
1,basic_no_format,19,202,1323,0.0,system,19.0,645,0.0
1,basic_no_format,20,4,19,0.0,system,20.0,646,0.0
1,basic_no_format,21,-,12,0.0,system,21.0,647,0.0
1,basic_no_format,22,06,3218,0.0,system,22.0,648,0.0
1,basic_no_format,23,"
",198,0.0,system,23.0,649,0.0
1,basic_no_format,24,Current,6576,0.0,system,24.0,650,0.0
1,basic_no_format,25, date,3521,0.0,system,25.0,651,0.0
1,basic_no_format,26,:,25,0.0,system,26.0,652,0.0
1,basic_no_format,27, ,220,0.0,system,27.0,653,0.0
1,basic_no_format,28,202,1323,0.0,system,28.0,654,0.0
1,basic_no_format,29,5,20,0.0,system,29.0,655,0.0
1,basic_no_format,30,-,12,0.0,system,30.0,656,0.0
1,basic_no_format,31,10,702,0.0,system,31.0,657,0.0
1,basic_no_format,32,-,12,0.0,system,32.0,658,0.0
1,basic_no_format,33,01,2290,0.0,system,33.0,659,0.0
1,basic_no_format,34,"

",279,0.0,system,34.0,660,0.0
1,basic_no_format,35,Reason,30377,0.0,system,35.0,661,0.0
1,basic_no_format,36,ing,289,0.0,system,36.0,662,0.0
1,basic_no_format,37,:,25,0.0,system,37.0,663,0.0
1,basic_no_format,38, medium,14093,0.0,system,38.0,664,0.0
1,basic_no_format,39,"

",279,0.0,system,39.0,665,0.0
1,basic_no_format,40,#,2,0.0,system,40.0,666,0.0
1,basic_no_format,41, Valid,13888,0.0,system,41.0,667,0.0
1,basic_no_format,42, channels,18403,0.0,system,42.0,668,0.0
1,basic_no_format,43,:,25,0.0,system,43.0,669,0.0
1,basic_no_format,44, analysis,8450,0.0,system,44.0,670,0.0
1,basic_no_format,45,",",11,0.0,system,45.0,671,0.0
1,basic_no_format,46, commentary,49159,0.0,system,46.0,672,0.0
1,basic_no_format,47,",",11,0.0,system,47.0,673,0.0
1,basic_no_format,48, final,1721,0.0,system,48.0,674,0.0
1,basic_no_format,49,.,13,0.0,system,49.0,675,0.0
1,basic_no_format,50, Channel,21030,0.0,system,50.0,676,0.0
1,basic_no_format,51, must,2804,0.0,system,51.0,677,0.0
1,basic_no_format,52, be,413,0.0,system,52.0,678,0.0
1,basic_no_format,53, included,7360,0.0,system,53.0,679,0.0
1,basic_no_format,54, for,395,0.0,system,54.0,680,0.0
1,basic_no_format,55, every,1753,0.0,system,55.0,681,0.0
1,basic_no_format,56, message,3176,0.0,system,56.0,682,0.0
1,basic_no_format,57,".
",558,0.0,system,57.0,683,0.0
1,basic_no_format,58,Hi,12194,1.0,user,1.0,684,1.0
1,basic_no_format,59,!,0,1.0,user,2.0,685,1.0
1,basic_no_format,60, I'm,5477,1.0,user,3.0,686,1.0
1,basic_no_format,61, preparing,27673,1.0,user,4.0,687,1.0
1,basic_no_format,62, a,261,1.0,user,5.0,688,1.0
1,basic_no_format,63, M,391,1.0,user,6.0,689,1.0
1,basic_no_format,64,ATS,42222,1.0,user,7.0,690,1.0
1,basic_no_format,65, steering,49066,1.0,user,8.0,691,1.0
1,basic_no_format,66, experiment,12527,1.0,user,9.0,692,1.0
1,basic_no_format,67, to,316,1.0,user,10.0,693,1.0
1,basic_no_format,68, discuss,5381,1.0,user,11.0,694,1.0
1,basic_no_format,69, with,483,1.0,user,12.0,695,1.0
1,basic_no_format,70, Ne,4475,1.0,user,13.0,696,1.0
1,basic_no_format,71,el,296,1.0,user,14.0,697,1.0
1,basic_no_format,72,.,13,1.0,user,15.0,698,1.0
1,basic_no_format,73, I,357,1.0,user,16.0,699,1.0
1,basic_no_format,74, have,679,1.0,user,17.0,700,1.0
1,basic_no_format,75, a,261,1.0,user,18.0,701,1.0
1,basic_no_format,76, probe,31925,1.0,user,19.0,702,1.0
1,basic_no_format,77,'s,885,1.0,user,20.0,703,1.0
1,basic_no_format,78, weight,6049,1.0,user,21.0,704,1.0
1,basic_no_format,79, vector,9727,1.0,user,22.0,705,1.0
1,basic_no_format,80, and,326,1.0,user,23.0,706,1.0
1,basic_no_format,81, a,261,1.0,user,24.0,707,1.0
1,basic_no_format,82, mean,4774,1.0,user,25.0,708,1.0
1,basic_no_format,83, difference,9809,1.0,user,26.0,709,1.0
1,basic_no_format,84, between,2870,1.0,user,27.0,710,1.0
1,basic_no_format,85, two,1920,1.0,user,28.0,711,1.0
1,basic_no_format,86, activation,28961,1.0,user,29.0,712,1.0
1,basic_no_format,87, groups,8896,1.0,user,30.0,713,1.0
1,basic_no_format,88,.,13,1.0,user,31.0,714,1.0
1,basic_no_format,89, Are,10547,1.0,user,32.0,715,1.0
1,basic_no_format,90, these,1879,1.0,user,33.0,716,1.0
1,basic_no_format,91, interchangeable,148543,1.0,user,34.0,717,1.0
1,basic_no_format,92, directions,24921,1.0,user,35.0,718,1.0
1,basic_no_format,93,",",11,1.0,user,36.0,719,1.0
1,basic_no_format,94, or,503,1.0,user,37.0,720,1.0
1,basic_no_format,95, should,1757,1.0,user,38.0,721,1.0
1,basic_no_format,96, I,357,1.0,user,39.0,722,1.0
1,basic_no_format,97, test,1746,1.0,user,40.0,723,1.0
1,basic_no_format,98, and,326,1.0,user,41.0,724,1.0
1,basic_no_format,99, present,3333,1.0,user,42.0,725,1.0
1,basic_no_format,100, them,1373,1.0,user,43.0,726,1.0
1,basic_no_format,101, separately,37741,1.0,user,44.0,727,1.0
1,basic_no_format,102,"?
",3901,1.0,user,45.0,728,1.0
1,basic_no_format,103,The,976,2.0,cot,1.0,729,2.0
1,basic_no_format,104, user,1825,2.0,cot,2.0,730,2.0
1,basic_no_format,105, has,853,2.0,cot,3.0,731,2.0
1,basic_no_format,106, two,1920,2.0,cot,4.0,732,2.0
1,basic_no_format,107, constructions,126322,2.0,cot,5.0,733,2.0
1,basic_no_format,108, that,484,2.0,cot,6.0,734,2.0
1,basic_no_format,109, can,665,2.0,cot,7.0,735,2.0
1,basic_no_format,110, point,2438,2.0,cot,8.0,736,2.0
1,basic_no_format,111, toward,15256,2.0,cot,9.0,737,2.0
1,basic_no_format,112, related,7168,2.0,cot,10.0,738,2.0
1,basic_no_format,113, distinctions,158658,2.0,cot,11.0,739,2.0
1,basic_no_format,114, while,2049,2.0,cot,12.0,740,2.0
1,basic_no_format,115, encoding,24072,2.0,cot,13.0,741,2.0
1,basic_no_format,116, different,2647,2.0,cot,14.0,742,2.0
1,basic_no_format,117, objectives,30042,2.0,cot,15.0,743,2.0
1,basic_no_format,118,.,13,2.0,cot,16.0,744,2.0
1,basic_no_format,119, A,355,2.0,cot,17.0,745,2.0
1,basic_no_format,120, classifier,75550,2.0,cot,18.0,746,2.0
1,basic_no_format,121, weight,6049,2.0,cot,19.0,747,2.0
1,basic_no_format,122, is,382,2.0,cot,20.0,748,2.0
1,basic_no_format,123, fitted,38354,2.0,cot,21.0,749,2.0
1,basic_no_format,124, to,316,2.0,cot,22.0,750,2.0
1,basic_no_format,125, separate,13574,2.0,cot,23.0,751,2.0
1,basic_no_format,126, labeled,55089,2.0,cot,24.0,752,2.0
1,basic_no_format,127, examples,15652,2.0,cot,25.0,753,2.0
1,basic_no_format,128, within,3518,2.0,cot,26.0,754,2.0
1,basic_no_format,129, a,261,2.0,cot,27.0,755,2.0
1,basic_no_format,130, model,2359,2.0,cot,28.0,756,2.0
1,basic_no_format,131, and,326,2.0,cot,29.0,757,2.0
1,basic_no_format,132, regular,6953,2.0,cot,30.0,758,2.0
1,basic_no_format,133,ization,2860,2.0,cot,31.0,759,2.0
1,basic_no_format,134, scheme,21054,2.0,cot,32.0,760,2.0
1,basic_no_format,135,.,13,2.0,cot,33.0,761,2.0
1,basic_no_format,136, A,355,2.0,cot,34.0,762,2.0
1,basic_no_format,137, mean,4774,2.0,cot,35.0,763,2.0
1,basic_no_format,138, difference,9809,2.0,cot,36.0,764,2.0
1,basic_no_format,139, summarizes,142501,2.0,cot,37.0,765,2.0
1,basic_no_format,140, the,290,2.0,cot,38.0,766,2.0
1,basic_no_format,141, centers,26037,2.0,cot,39.0,767,2.0
1,basic_no_format,142, of,328,2.0,cot,40.0,768,2.0
1,basic_no_format,143, two,1920,2.0,cot,41.0,769,2.0
1,basic_no_format,144, activation,28961,2.0,cot,42.0,770,2.0
1,basic_no_format,145, collections,22690,2.0,cot,43.0,771,2.0
1,basic_no_format,146,.,13,2.0,cot,44.0,772,2.0
1,basic_no_format,147, Neither,49579,2.0,cot,45.0,773,2.0
1,basic_no_format,148, construction,9770,2.0,cot,46.0,774,2.0
1,basic_no_format,149, automatically,14188,2.0,cot,47.0,775,2.0
1,basic_no_format,150, establishes,108998,2.0,cot,48.0,776,2.0
1,basic_no_format,151, a,261,2.0,cot,49.0,777,2.0
1,basic_no_format,152, causal,107345,2.0,cot,50.0,778,2.0
1,basic_no_format,153, role,5430,2.0,cot,51.0,779,2.0
1,basic_no_format,154, in,306,2.0,cot,52.0,780,2.0
1,basic_no_format,155, generation,13986,2.0,cot,53.0,781,2.0
1,basic_no_format,156,.,13,2.0,cot,54.0,782,2.0
1,basic_no_format,157, I,357,2.0,cot,55.0,783,2.0
1,basic_no_format,158, should,1757,2.0,cot,56.0,784,2.0
1,basic_no_format,159, explain,16644,2.0,cot,57.0,785,2.0
1,basic_no_format,160, that,484,2.0,cot,58.0,786,2.0
1,basic_no_format,161, vector,9727,2.0,cot,59.0,787,2.0
1,basic_no_format,162, normalization,115461,2.0,cot,60.0,788,2.0
1,basic_no_format,163,",",11,2.0,cot,61.0,789,2.0
1,basic_no_format,164, injection,39701,2.0,cot,62.0,790,2.0
1,basic_no_format,165, site,2702,2.0,cot,63.0,791,2.0
1,basic_no_format,166,",",11,2.0,cot,64.0,792,2.0
1,basic_no_format,167, and,326,2.0,cot,65.0,793,2.0
1,basic_no_format,168, strength,9386,2.0,cot,66.0,794,2.0
1,basic_no_format,169, need,1309,2.0,cot,67.0,795,2.0
1,basic_no_format,170, to,316,2.0,cot,68.0,796,2.0
1,basic_no_format,171, be,413,2.0,cot,69.0,797,2.0
1,basic_no_format,172, comparable,38899,2.0,cot,70.0,798,2.0
1,basic_no_format,173,",",11,2.0,cot,71.0,799,2.0
1,basic_no_format,174, but,889,2.0,cot,72.0,800,2.0
1,basic_no_format,175, this,495,2.0,cot,73.0,801,2.0
1,basic_no_format,176, does,2226,2.0,cot,74.0,802,2.0
1,basic_no_format,177, not,625,2.0,cot,75.0,803,2.0
1,basic_no_format,178, erase,71888,2.0,cot,76.0,804,2.0
1,basic_no_format,179, the,290,2.0,cot,77.0,805,2.0
1,basic_no_format,180, conceptual,60567,2.0,cot,78.0,806,2.0
1,basic_no_format,181, difference,9809,2.0,cot,79.0,807,2.0
1,basic_no_format,182,.,13,2.0,cot,80.0,808,2.0
1,basic_no_format,183, The,623,2.0,cot,81.0,809,2.0
1,basic_no_format,184, answer,6052,2.0,cot,82.0,810,2.0
1,basic_no_format,185, should,1757,2.0,cot,83.0,811,2.0
1,basic_no_format,186, recommend,7013,2.0,cot,84.0,812,2.0
1,basic_no_format,187, separate,13574,2.0,cot,85.0,813,2.0
1,basic_no_format,188, comparisons,68481,2.0,cot,86.0,814,2.0
1,basic_no_format,189, and,326,2.0,cot,87.0,815,2.0
1,basic_no_format,190, identify,11410,2.0,cot,88.0,816,2.0
1,basic_no_format,191, a,261,2.0,cot,89.0,817,2.0
1,basic_no_format,192, behavioral,56770,2.0,cot,90.0,818,2.0
1,basic_no_format,193, endpoint,29703,2.0,cot,91.0,819,2.0
1,basic_no_format,194, alongside,26162,2.0,cot,92.0,820,2.0
1,basic_no_format,195, the,290,2.0,cot,93.0,821,2.0
1,basic_no_format,196, read,1729,2.0,cot,94.0,822,2.0
1,basic_no_format,197,out,468,2.0,cot,95.0,823,2.0
1,basic_no_format,198, used,2061,2.0,cot,96.0,824,2.0
1,basic_no_format,199, to,316,2.0,cot,97.0,825,2.0
1,basic_no_format,200, characterize,109295,2.0,cot,98.0,826,2.0
1,basic_no_format,201, the,290,2.0,cot,99.0,827,2.0
1,basic_no_format,202, intervention,32206,2.0,cot,100.0,828,2.0
1,basic_no_format,203,".
",558,2.0,cot,101.0,829,2.0
1,basic_no_format,204,Test,2414,3.0,assistant,1.0,830,3.0
1,basic_no_format,205, them,1373,3.0,assistant,2.0,831,3.0
1,basic_no_format,206, separately,37741,3.0,assistant,3.0,832,3.0
1,basic_no_format,207,.,13,3.0,assistant,4.0,833,3.0
1,basic_no_format,208, The,623,3.0,assistant,5.0,834,3.0
1,basic_no_format,209, probe,31925,3.0,assistant,6.0,835,3.0
1,basic_no_format,210, weight,6049,3.0,assistant,7.0,836,3.0
1,basic_no_format,211, comes,5124,3.0,assistant,8.0,837,3.0
1,basic_no_format,212, from,591,3.0,assistant,9.0,838,3.0
1,basic_no_format,213, a,261,3.0,assistant,10.0,839,3.0
1,basic_no_format,214, fitted,38354,3.0,assistant,11.0,840,3.0
1,basic_no_format,215, classification,39594,3.0,assistant,12.0,841,3.0
1,basic_no_format,216, objective,23062,3.0,assistant,13.0,842,3.0
1,basic_no_format,217,;,26,3.0,assistant,14.0,843,3.0
1,basic_no_format,218, the,290,3.0,assistant,15.0,844,3.0
1,basic_no_format,219, mean,4774,3.0,assistant,16.0,845,3.0
1,basic_no_format,220, difference,9809,3.0,assistant,17.0,846,3.0
1,basic_no_format,221, comes,5124,3.0,assistant,18.0,847,3.0
1,basic_no_format,222, from,591,3.0,assistant,19.0,848,3.0
1,basic_no_format,223, the,290,3.0,assistant,20.0,849,3.0
1,basic_no_format,224, average,7848,3.0,assistant,21.0,850,3.0
1,basic_no_format,225, activ,4155,3.0,assistant,22.0,851,3.0
1,basic_no_format,226,ations,929,3.0,assistant,23.0,852,3.0
1,basic_no_format,227, in,306,3.0,assistant,24.0,853,3.0
1,basic_no_format,228, two,1920,3.0,assistant,25.0,854,3.0
1,basic_no_format,229, groups,8896,3.0,assistant,26.0,855,3.0
1,basic_no_format,230,.,13,3.0,assistant,27.0,856,3.0
1,basic_no_format,231, They,3164,3.0,assistant,28.0,857,3.0
1,basic_no_format,232, can,665,3.0,assistant,29.0,858,3.0
1,basic_no_format,233, agree,10758,3.0,assistant,30.0,859,3.0
1,basic_no_format,234, in,306,3.0,assistant,31.0,860,3.0
1,basic_no_format,235, direction,9262,3.0,assistant,32.0,861,3.0
1,basic_no_format,236,",",11,3.0,assistant,33.0,862,3.0
1,basic_no_format,237, disagree,54814,3.0,assistant,34.0,863,3.0
1,basic_no_format,238,",",11,3.0,assistant,35.0,864,3.0
