prompt_ix,prompt_key,token_ix,token,token_id,base_message_ix,base_message_type,segment_token_ix,sample_ix,seg_ix,p_system,p_user,p_cot,p_assistant,prob
0,proper_tags,336, token,6602,3.0,assistant,106.0,336,3.0,8.694348299289718e-07,4.46793504431115e-09,4.876482006139168e-05,0.9999503612771736,4.876482006139168e-05
0,proper_tags,337, and,326,3.0,assistant,107.0,337,3.0,3.780204533010109e-09,1.2462395073815434e-11,4.904105023851705e-05,0.9999509551570945,4.904105023851705e-05
0,proper_tags,338, therefore,12880,3.0,assistant,108.0,338,3.0,1.857247042804511e-09,1.0251164167251712e-12,2.2735544410778507e-05,0.999977262597317,2.2735544410778507e-05
0,proper_tags,339, gives,8967,3.0,assistant,109.0,339,3.0,3.5472626472659813e-10,1.5058382751589934e-12,1.7021239223735592e-06,0.9999982975198455,1.7021239223735592e-06
0,proper_tags,340, longer,7411,3.0,assistant,110.0,340,3.0,9.271793009978684e-10,1.9755300598293872e-11,4.513818881381246e-07,0.9999995476711773,4.513818881381246e-07
0,proper_tags,341, passages,69047,3.0,assistant,111.0,341,3.0,8.83628897801777e-09,1.2446250790231506e-09,3.101107008906226e-05,0.9999689788489968,3.101107008906226e-05
0,proper_tags,342, more,945,3.0,assistant,112.0,342,3.0,2.040918667288842e-10,3.4903817614061876e-13,4.331655536573676e-07,0.9999995666300054,4.331655536573676e-07
0,proper_tags,343, weight,6049,3.0,assistant,113.0,343,3.0,2.2640588459449987e-09,8.157203042880104e-12,1.4978049135165863e-06,0.9999984999228704,1.4978049135165863e-06
0,proper_tags,344,.,13,3.0,assistant,114.0,344,3.0,5.975767389816916e-14,1.1744121655331473e-17,1.4284909774205203e-06,0.9999985715089628,1.4284909774205203e-06
0,proper_tags,345,<|end|>,200007,,,,345,,2.959880818512075e-11,1.7962295024205088e-13,1.798944689869512e-05,0.9999820105233228,1.798944689869512e-05
0,proper_tags,346,<|start|>,200006,,,,346,,5.39107607593337e-07,6.506323385903763e-08,0.005807589833405904,0.9941918059957527,0.005807589833405904
0,proper_tags,347,user,1428,,,,347,,3.730856747265319e-08,5.0275104389009786e-08,0.009926741771476025,0.9900731706448521,0.009926741771476025
0,proper_tags,348,<|message|>,200008,,,,348,,7.895364893976068e-06,0.00034568793119482417,0.1687603324227388,0.8308860842811724,0.1687603324227388
0,proper_tags,349,That,7924,4.0,user,1.0,349,4.0,3.194684448663563e-06,5.5140130912788406e-05,0.45780190582408065,0.5421397593605579,0.45780190582408065
0,proper_tags,350, makes,4787,4.0,user,2.0,350,4.0,0.00030010677242114844,0.0009892826521688772,0.3370216553088952,0.6616889552665147,0.3370216553088952
0,proper_tags,351, sense,8512,4.0,user,3.0,351,4.0,0.00013989462703476835,0.0038399007308454014,0.02453392628716223,0.9714862783549577,0.02453392628716223
0,proper_tags,352,.,13,4.0,user,4.0,352,4.0,9.657430237578266e-05,0.033487620857013345,0.04189465970395072,0.9245211451366601,0.04189465970395072
0,proper_tags,353, If,1843,4.0,user,5.0,353,4.0,6.944534105307724e-05,0.9442070379815558,0.03921585387740918,0.01650766279998197,0.03921585387740918
0,proper_tags,354, I,357,4.0,user,6.0,354,4.0,0.003263087448328135,0.008166803379966583,0.14753485595564894,0.8410352532160563,0.14753485595564894
0,proper_tags,355, measure,9714,4.0,user,7.0,355,4.0,7.410191303860983e-05,0.09451794128136706,0.0070378178397390145,0.8983701389658553,0.0070378178397390145
0,proper_tags,356, several,4919,4.0,user,8.0,356,4.0,0.00033720040903361103,0.20781434737950064,0.03277568958381237,0.7590727626276534,0.03277568958381237
0,proper_tags,357, layers,22119,4.0,user,9.0,357,4.0,0.00011682716834270781,0.007184995642057767,0.008169712741146199,0.9845284644484533,0.008169712741146199
0,proper_tags,358, and,326,4.0,user,10.0,358,4.0,0.0002974839981117071,0.15020169144906187,0.014415547508248791,0.8350852770445777,0.014415547508248791
0,proper_tags,359, several,4919,4.0,user,11.0,359,4.0,3.7924508574818636e-05,0.003963578689424043,0.012676204287350373,0.9833222925146506,0.012676204287350373
0,proper_tags,360, steering,49066,4.0,user,12.0,360,4.0,0.002653471524976317,0.24476041635652504,0.09939612687779312,0.6531899852407055,0.09939612687779312
0,proper_tags,361, strengths,47860,4.0,user,13.0,361,4.0,2.7468529393836828e-05,8.648062594531575e-05,0.0019198144447529224,0.9979662363999079,0.0019198144447529224
0,proper_tags,362, on,402,4.0,user,14.0,362,4.0,0.0010913125010816452,0.10607956709696091,0.016238733509092492,0.876590386892865,0.016238733509092492
0,proper_tags,363, each,2454,4.0,user,15.0,363,4.0,0.00017536484404688022,0.18002212970495876,0.0034908913535261856,0.8163116140974682,0.0034908913535261856
0,proper_tags,364, conversation,15681,4.0,user,16.0,364,4.0,8.675133855087644e-05,0.018444817212493088,0.0012240970158853635,0.9802443344330706,0.0012240970158853635
0,proper_tags,365,",",11,4.0,user,17.0,365,4.0,0.0008058110889883938,0.721927247762246,0.021441975506566017,0.2558249656421995,0.021441975506566017
0,proper_tags,366, do,621,4.0,user,18.0,366,4.0,0.000666425248114517,0.9878539064971871,0.007819223375871456,0.0036604448788269484,0.007819223375871456
0,proper_tags,367, those,2617,4.0,user,19.0,367,4.0,0.0005667811165137932,0.6694897046845579,0.042210011999829114,0.2877335021990992,0.042210011999829114
0,proper_tags,368, extra,5018,4.0,user,20.0,368,4.0,9.371816331444865e-05,0.990452401862624,0.0026986749344436066,0.006755205039617926,0.0026986749344436066
0,proper_tags,369, measurements,29039,4.0,user,21.0,369,4.0,0.00013475075481986814,0.920888339637556,0.007474118601913201,0.0715027910057109,0.007474118601913201
0,proper_tags,370, increase,7064,4.0,user,22.0,370,4.0,0.0001737108590479613,0.10944362941134456,0.003909137891839852,0.8864735218377676,0.003909137891839852
0,proper_tags,371, the,290,4.0,user,23.0,371,4.0,3.365561388907608e-05,0.005634345644514104,0.002715026754714794,0.9916169719868819,0.002715026754714794
0,proper_tags,372, sample,10176,4.0,user,24.0,372,4.0,1.2871736804676543e-06,4.706277933338802e-05,3.647761285458619e-05,0.9999151724341315,3.647761285458619e-05
0,proper_tags,373, size,2349,4.0,user,25.0,373,4.0,2.3676546309519942e-05,0.011640494126121283,0.0001859229810297084,0.9881499063465395,0.0001859229810297084
0,proper_tags,374,?,30,4.0,user,26.0,374,4.0,0.0008565505923999706,0.8990048759991054,0.0006150160747577299,0.09952355733373694,0.0006150160747577299
0,proper_tags,375, I,357,4.0,user,27.0,375,4.0,0.0022133084513553435,0.42849177252630255,0.24303398803039225,0.32626093099194986,0.24303398803039225
0,proper_tags,376, want,1682,4.0,user,28.0,376,4.0,0.00012782015259525369,0.04212977124274774,0.0050253642443774055,0.9527170443602797,0.0050253642443774055
0,proper_tags,377, the,290,4.0,user,29.0,377,4.0,8.903813192680027e-06,0.010987955414342958,1.8297562939619556e-05,0.9889848432095248,1.8297562939619556e-05
0,proper_tags,378, caption,42602,4.0,user,30.0,378,4.0,0.00013379868614827247,0.0060621010544804925,0.0019395473008653418,0.9918645529585058,0.0019395473008653418
0,proper_tags,379, in,306,4.0,user,31.0,379,4.0,1.0033426225588835e-05,0.9760927135981355,0.002997977366823381,0.020899275608815517,0.002997977366823381
0,proper_tags,380, the,290,4.0,user,32.0,380,4.0,2.9419750712714675e-06,0.0006865339641237015,0.001780094628647928,0.9975304294321571,0.001780094628647928
0,proper_tags,381, M,391,4.0,user,33.0,381,4.0,0.00041713876300675224,0.860416510053858,0.0019470692476663408,0.13721928193546884,0.0019470692476663408
0,proper_tags,382,ATS,42222,4.0,user,34.0,382,4.0,0.00017661373091863177,0.06411162429521038,0.02305854728082894,0.9126532146930421,0.02305854728082894
0,proper_tags,383, report,3019,4.0,user,35.0,383,4.0,0.0005259133027559088,0.35185477477564137,0.01334896838838859,0.6342703435332142,0.01334896838838859
0,proper_tags,384, to,316,4.0,user,36.0,384,4.0,9.14198977233196e-05,0.2672957992448442,0.02335154324504515,0.7092612376123872,0.02335154324504515
0,proper_tags,385, be,413,4.0,user,37.0,385,4.0,1.8929372785319918e-05,0.006755392538370082,0.0003391612030343939,0.9928865168858102,0.0003391612030343939
0,proper_tags,386, precise,31687,4.0,user,38.0,386,4.0,5.4616004329529174e-05,0.0077531333019910794,0.0028851892217377994,0.9893070614719416,0.0028851892217377994
0,proper_tags,387, about,1078,4.0,user,39.0,387,4.0,5.462092312638143e-05,0.02086740543238221,0.0018102250045993972,0.9772677486398921,0.0018102250045993972
0,proper_tags,388, the,290,4.0,user,40.0,388,4.0,1.094798866176668e-05,0.0012959327697182664,0.00034047735860853837,0.9983526418830115,0.00034047735860853837
0,proper_tags,389, uncertainty,44942,4.0,user,41.0,389,4.0,2.4216561776387694e-06,0.0002148082171074121,0.0001868698245432238,0.9995959003021717,0.0001868698245432238
0,proper_tags,390,.,13,4.0,user,42.0,390,4.0,6.112951408447887e-05,0.06570869930899298,0.0022954084768166227,0.9319347627001059,0.0022954084768166227
0,proper_tags,391,<|end|>,200007,,,,391,,1.6127511961153518e-05,0.0026777633271826747,0.0020421053852030394,0.995264003775653,0.0020421053852030394
0,proper_tags,392,<|start|>,200006,,,,392,,6.03783257177284e-06,0.0017566670632842107,0.0001342083468495995,0.9981030867572944,0.0001342083468495995
0,proper_tags,393,assistant,173781,,,,393,,1.523923492147314e-07,0.0007917040661443674,0.059145316524269936,0.9400628270172364,0.059145316524269936
0,proper_tags,394,<|channel|>,200005,,,,394,,5.241275943811765e-06,7.907399114586667e-05,0.033022142318638495,0.9668935424142718,0.033022142318638495
0,proper_tags,395,analysis,35644,,,,395,,1.5737373521039734e-09,2.5915893136576365e-09,0.005244007906473792,0.9947559879281996,0.005244007906473792
0,proper_tags,396,<|message|>,200008,,,,396,,1.5090749602757416e-12,1.7784896794592557e-13,0.0016982048563469754,0.9983017951419662,0.0016982048563469754
0,proper_tags,397,The,976,5.0,cot,1.0,397,5.0,2.5224926428757524e-11,1.7359958208258385e-12,0.06712675815089938,0.9328732418221398,0.06712675815089938
0,proper_tags,398, user,1825,5.0,cot,2.0,398,5.0,1.2681114492848707e-08,6.900362882115147e-09,0.5185426398887916,0.48145734052973094,0.5185426398887916
0,proper_tags,399, is,382,5.0,cot,3.0,399,5.0,2.1630630475114228e-08,7.587739446308869e-08,0.10020354857549557,0.8997963539164794,0.10020354857549557
0,proper_tags,400, asking,16054,5.0,cot,4.0,400,5.0,5.450414570031725e-09,1.9070884181535266e-08,0.2390995632095681,0.7609004122691331,0.2390995632095681
0,proper_tags,401, about,1078,5.0,cot,5.0,401,5.0,2.0157871870494875e-07,1.5515793982064736e-05,0.0907065399273868,0.9092777426999125,0.0907065399273868
0,proper_tags,402, repeated,24161,5.0,cot,6.0,402,5.0,9.872801629195357e-07,6.052990255901619e-05,8.752702148897349e-05,0.999850955795789,8.752702148897349e-05
0,proper_tags,403, measurements,29039,5.0,cot,7.0,403,5.0,1.0815840004544568e-06,0.00021803547760747806,0.00030593611344001084,0.9994749468249521,0.00030593611344001084
0,proper_tags,404, versus,30667,5.0,cot,8.0,404,5.0,2.586881168302783e-07,4.624033029442852e-05,0.015272130978868516,0.9846813700027203,0.015272130978868516
0,proper_tags,405, independent,13313,5.0,cot,9.0,405,5.0,1.0924962095161465e-06,1.0483908637189228e-05,0.0005193137370805227,0.9994691098580727,0.0005193137370805227
0,proper_tags,406, units,13306,5.0,cot,10.0,406,5.0,2.6824818036877416e-07,1.8183616023826406e-06,0.00040478028396292943,0.9995931331062543,0.00040478028396292943
0,proper_tags,407,.,13,5.0,cot,11.0,407,5.0,4.0422598801897885e-08,2.896883892076486e-07,0.06107220442720993,0.9389274654618021,0.06107220442720993
0,proper_tags,408, Layers,168896,5.0,cot,12.0,408,5.0,1.8559371327881996e-05,0.0024339524608752317,0.054779444036710916,0.942768044131086,0.054779444036710916
0,proper_tags,409, and,326,5.0,cot,13.0,409,5.0,7.692309094513846e-07,0.0007251731361314818,0.04794890246163574,0.9513251551713234,0.04794890246163574
0,proper_tags,410, strengths,47860,5.0,cot,14.0,410,5.0,3.824897692551241e-05,0.0014697898428490273,0.02966689211569267,0.9688250690645328,0.02966689211569267
0,proper_tags,411, reveal,26477,5.0,cot,15.0,411,5.0,1.3606598397943612e-07,1.6835801807471845e-05,0.005365108724374375,0.9946179194078343,0.005365108724374375
0,proper_tags,412, a,261,5.0,cot,16.0,412,5.0,5.129862521676484e-06,6.507151593594161e-05,0.0067567391599609,0.9931730594615815,0.0067567391599609
0,proper_tags,413, richer,110657,5.0,cot,17.0,413,5.0,9.104154077996496e-08,1.5224120097791789e-05,0.0027330706558851715,0.9972516141824762,0.0027330706558851715
0,proper_tags,414, response,3322,5.0,cot,18.0,414,5.0,9.602764688161065e-08,3.386344414105367e-07,0.0011448469801566801,0.9988547183577551,0.0011448469801566801
0,proper_tags,415, for,395,5.0,cot,19.0,415,5.0,2.760504872363672e-08,1.1602362592490006e-06,0.003486400371769009,0.9965124117869231,0.003486400371769009
0,proper_tags,416, the,290,5.0,cot,20.0,416,5.0,1.9617406887299606e-08,5.3872296330363154e-08,0.0076652486229493305,0.9923346778873475,0.0076652486229493305
0,proper_tags,417, same,2684,5.0,cot,21.0,417,5.0,7.379862251700374e-06,2.9004929188727736e-05,0.007813076571209073,0.9921505386373505,0.007813076571209073
0,proper_tags,418, underlying,27899,5.0,cot,22.0,418,5.0,1.2766355738499679e-05,0.0001898051040027987,0.0029608341430326446,0.9968365943972262,0.0029608341430326446
0,proper_tags,419, conversation,15681,5.0,cot,23.0,419,5.0,5.025998237782483e-06,3.108748535693816e-05,0.001970025545129982,0.9979938609712753,0.001970025545129982
0,proper_tags,420,",",11,5.0,cot,24.0,420,5.0,7.503829987748805e-07,2.43301776352437e-05,0.0031506308171382405,0.9968242886222277,0.0031506308171382405
0,proper_tags,421, but,889,5.0,cot,25.0,421,5.0,6.133388530572122e-10,1.0435365629088624e-09,0.0038571216770970636,0.9961428766660275,0.0038571216770970636
0,proper_tags,422, they,1023,5.0,cot,26.0,422,5.0,6.237954775676403e-05,0.009790921743889217,0.03510337178677639,0.9550433269215777,0.03510337178677639
0,proper_tags,423, do,621,5.0,cot,27.0,423,5.0,9.208863467302424e-07,3.1657587026056342e-06,4.530617568364878e-05,0.999950607179267,4.530617568364878e-05
0,proper_tags,424, not,625,5.0,cot,28.0,424,5.0,3.1692842950764404e-07,8.915996572045152e-07,0.03753851669898114,0.9624602747729321,0.03753851669898114
0,proper_tags,425, create,2501,5.0,cot,29.0,425,5.0,2.391637518220176e-06,1.322027673853715e-05,0.006176326618476567,0.9938080614672667,0.006176326618476567
0,proper_tags,426, new,620,5.0,cot,30.0,426,5.0,9.537748969454076e-07,3.9677665716972745e-06,0.002486722707943761,0.9975083557505876,0.002486722707943761
0,proper_tags,427, independent,13313,5.0,cot,31.0,427,5.0,2.1482367501692128e-06,8.622093143138931e-06,0.0019087271988726152,0.9980805024712341,0.0019087271988726152
0,proper_tags,428, conversations,31594,5.0,cot,32.0,428,5.0,1.344131774523744e-05,0.000969880332888274,0.003360698736578116,0.9956559796127884,0.003360698736578116
0,proper_tags,429,.,13,5.0,cot,33.0,429,5.0,6.589552015729972e-08,1.2598922393711818e-07,0.006348203412051757,0.9936516047032041,0.006348203412051757
0,proper_tags,430, I,357,5.0,cot,34.0,430,5.0,7.912165151664637e-13,4.969198487967329e-14,0.0004894219285610328,0.9995105780705981,0.0004894219285610328
0,proper_tags,431, should,1757,5.0,cot,35.0,431,5.0,9.498318091427386e-12,2.343259891326904e-13,0.07475281931313324,0.9252471806771341,0.07475281931313324
0,proper_tags,432, recommend,7013,5.0,cot,36.0,432,5.0,2.6542414206518206e-11,6.355519792569715e-12,0.0045295352215869705,0.995470464745515,0.0045295352215869705
0,proper_tags,433, maintaining,26513,5.0,cot,37.0,433,5.0,6.16970781085977e-10,5.730565424849189e-11,5.810579241625495e-05,0.9999418935333073,5.810579241625495e-05
0,proper_tags,434, the,290,5.0,cot,38.0,434,5.0,1.136983453684651e-08,1.2695529110634845e-08,4.0896251183783154e-05,0.9999590796834527,4.0896251183783154e-05
0,proper_tags,435, grouping,97243,5.0,cot,39.0,435,5.0,3.093252537461436e-08,3.822798771727665e-08,0.0003044798193820385,0.9996954510201049,0.0003044798193820385
0,proper_tags,436, when,1261,5.0,cot,40.0,436,5.0,2.768767327651806e-09,8.540463345261486e-10,0.0008703983208378099,0.9991295980563486,0.0008703983208378099
0,proper_tags,437, estimating,127789,5.0,cot,41.0,437,5.0,1.5126692508299678e-10,1.889223176112566e-11,1.828844134482017e-05,0.999981711388496,1.828844134482017e-05
0,proper_tags,438, uncertainty,44942,5.0,cot,42.0,438,5.0,1.5294357953225008e-09,5.537371509117247e-10,3.526357100458953e-05,0.9999647343458224,3.526357100458953e-05
0,proper_tags,439, and,326,5.0,cot,43.0,439,5.0,3.501105838170152e-11,7.905702708914452e-12,0.001173469640102468,0.9988265303169808,0.001173469640102468
0,proper_tags,440, defining,49491,5.0,cot,44.0,440,5.0,6.564007413648215e-10,1.0608322043483628e-11,0.0005060649159922553,0.9994939344169986,0.0005060649159922553
0,proper_tags,441, any,1062,5.0,cot,45.0,441,5.0,2.094970107601691e-09,1.3903239346313001e-10,0.0007283149903213095,0.9992716827756761,0.0007283149903213095
0,proper_tags,442, layer,10261,5.0,cot,46.0,442,5.0,6.932412117235903e-07,2.0662521529923585e-07,0.0011517508104332058,0.9988473493231399,0.0011517508104332058
0,proper_tags,443, or,503,5.0,cot,47.0,443,5.0,1.5515206398279522e-09,3.62662790805255e-11,0.0004009499795503827,0.9995990484326626,0.0004009499795503827
0,proper_tags,444, strength,9386,5.0,cot,48.0,444,5.0,2.0445623561294726e-07,1.006968519931787e-08,0.0014865206631878096,0.9985132648108914,0.0014865206631878096
0,proper_tags,445, selection,8441,5.0,cot,49.0,445,5.0,3.3772096266074693e-07,1.2177401317041354e-07,0.004641653424596611,0.9953578870804276,0.004641653424596611
0,proper_tags,446, before,2254,5.0,cot,50.0,446,5.0,5.3646762886817305e-09,1.4780377562321697e-09,0.0010782353563678175,0.9989217578009182,0.0010782353563678175
0,proper_tags,447, a,261,5.0,cot,51.0,447,5.0,6.759894096687692e-09,1.244812921934761e-08,0.0015351308170662395,0.9984648499749105,0.0015351308170662395
0,proper_tags,448, final,1721,5.0,cot,52.0,448,5.0,6.7113906552465e-10,5.771607905261616e-10,0.0006680399788058574,0.9993319587728944,0.0006680399788058574
0,proper_tags,449, evaluation,21407,5.0,cot,53.0,449,5.0,7.805702422108012e-10,3.4140499729987033e-10,9.888677721376636e-05,0.9999011121008111,9.888677721376636e-05
0,proper_tags,450,.,13,5.0,cot,54.0,450,5.0,5.903701744671695e-11,2.315431552429153e-12,0.014003082859804124,0.9859969170788434,0.014003082859804124
0,proper_tags,451, A,355,5.0,cot,55.0,451,5.0,7.104700707530735e-13,3.946785199381807e-14,0.004431528647157076,0.9955684713520929,0.004431528647157076
0,proper_tags,452, bootstrap,57493,5.0,cot,56.0,452,5.0,4.388833795130112e-08,1.8550568579946783e-08,0.0004031336030554408,0.999596803958038,0.0004031336030554408
0,proper_tags,453, can,665,5.0,cot,57.0,453,5.0,1.4765991134144916e-10,5.7436091825193984e-12,0.0004289988805414002,0.9995710009660551,0.0004289988805414002
0,proper_tags,454, res,694,5.0,cot,58.0,454,5.0,2.390455995530785e-07,2.110562682100261e-07,5.9121641148210815e-05,0.9999404282569839,5.9121641148210815e-05
0,proper_tags,455,ample,2262,5.0,cot,59.0,455,5.0,1.0737766909521511e-06,5.48718941943014e-08,0.003625579279303707,0.9963732920721111,0.003625579279303707
0,proper_tags,456, conversations,31594,5.0,cot,60.0,456,5.0,1.0756030952565888e-06,4.592329680548144e-07,0.0007419605316058866,0.9992565046323307,0.0007419605316058866
0,proper_tags,457, while,2049,5.0,cot,61.0,457,5.0,2.559938814907247e-07,5.0550000856844195e-08,0.0026596715790235606,0.997340021877094,0.0026596715790235606
0,proper_tags,458, carrying,25328,5.0,cot,62.0,458,5.0,2.3502301017947965e-07,3.7573559305414e-08,0.0014973841739140523,0.9985023432295165,0.0014973841739140523
0,proper_tags,459, all,722,5.0,cot,63.0,459,5.0,1.4659488556706786e-07,1.6343158160428653e-07,0.0006472025531839397,0.9993524874203488,0.0006472025531839397
0,proper_tags,460, their,1043,5.0,cot,64.0,460,5.0,1.1753628971183788e-07,1.449619937173232e-07,0.00022208820480202647,0.9997776492969146,0.00022208820480202647
0,proper_tags,461, measurements,29039,5.0,cot,65.0,461,5.0,1.1487425848414171e-06,1.310325597662467e-06,0.0006042051712538784,0.9993933357605636,0.0006042051712538784
0,proper_tags,462, together,4717,5.0,cot,66.0,462,5.0,6.586924394709885e-07,9.901465659880628e-07,0.0011202068015839831,0.9988781443594106,0.0011202068015839831
0,proper_tags,463,.,13,5.0,cot,67.0,463,5.0,4.228625617590724e-11,3.2677335929363504e-13,0.0014188043695474095,0.9985811955878394,0.0014188043695474095
0,proper_tags,464, The,623,5.0,cot,68.0,464,5.0,2.3884280948047115e-12,2.3843528005186954e-14,0.006347887828759603,0.9936521121688281,0.006347887828759603
0,proper_tags,465, answer,6052,5.0,cot,69.0,465,5.0,3.1289889899851556e-10,8.931799552007612e-11,0.20391567712803102,0.7960843224697521,0.20391567712803102
0,proper_tags,466, should,1757,5.0,cot,70.0,466,5.0,2.364379392919663e-11,1.2099540271680608e-12,0.21564878927311862,0.7843512107020277,0.21564878927311862
0,proper_tags,467, also,1217,5.0,cot,71.0,467,5.0,6.110590829451589e-11,9.103500738470844e-13,0.003116925847366661,0.9968830740906172,0.003116925847366661
0,proper_tags,468, mention,8633,5.0,cot,72.0,468,5.0,5.210857622410086e-12,4.947762862902967e-13,0.003429509021845764,0.9965704909724485,0.003429509021845764
0,proper_tags,469, that,484,5.0,cot,73.0,469,5.0,2.4408292062940646e-10,1.4979869906483237e-11,0.0005296441034571337,0.9994703556374801,0.0005296441034571337
0,proper_tags,470, point,2438,5.0,cot,74.0,470,5.0,9.234539092314663e-09,5.070600126105742e-09,0.00041165952529094934,0.9995883261695697,0.00041165952529094934
0,proper_tags,471,wise,7480,5.0,cot,75.0,471,5.0,2.8235858389598604e-07,3.291651922286849e-08,0.009944543170482833,0.9900551415544141,0.009944543170482833
0,proper_tags,472, intervals,49900,5.0,cot,76.0,472,5.0,1.5408530544394536e-07,3.4400436751675894e-08,8.53062640417956e-05,0.999914505250216,8.53062640417956e-05
0,proper_tags,473, at,540,5.0,cot,77.0,473,5.0,1.915833340926273e-08,3.160275837352979e-09,0.001765514271031898,0.9982344634103588,0.001765514271031898
0,proper_tags,474, many,1991,5.0,cot,78.0,474,5.0,1.224037020853196e-07,5.127521352561514e-08,0.0015400168068427542,0.9984598095142417,0.0015400168068427542
0,proper_tags,475, settings,8743,5.0,cot,79.0,475,5.0,3.652707337270524e-07,1.6317562548716348e-07,0.0021439673435842905,0.9978555042100565,0.0021439673435842905
0,proper_tags,476, do,621,5.0,cot,80.0,476,5.0,1.090599944915467e-08,5.333306896494667e-09,9.165190677536039e-05,0.9999083318539184,9.165190677536039e-05
0,proper_tags,477, not,625,5.0,cot,81.0,477,5.0,6.380788848318882e-09,3.9389862368167426e-10,0.00072619994881123,0.9992737932765012,0.00072619994881123
0,proper_tags,478, provide,3587,5.0,cot,82.0,478,5.0,1.2226855202255645e-07,3.416814464047401e-09,0.0023234355198032677,0.9976764387948301,0.0023234355198032677
0,proper_tags,479, simultaneous,102894,5.0,cot,83.0,479,5.0,1.5101753217644962e-07,5.982016495445157e-09,0.0004923659343518546,0.9995074770660994,0.0004923659343518546
0,proper_tags,480, coverage,13422,5.0,cot,84.0,480,5.0,7.157732867135759e-07,2.2444077791825024e-08,0.0011896301591190048,0.9988096316235165,0.0011896301591190048
0,proper_tags,481, for,395,5.0,cot,85.0,481,5.0,6.704678602009655e-09,1.419011365558306e-10,0.0001243997201742896,0.999875593433246,0.0001243997201742896
0,proper_tags,482, the,290,5.0,cot,86.0,482,5.0,9.987292406475705e-09,3.9485189471533453e-10,1.1873740523151847e-05,0.9999881158773326,1.1873740523151847e-05
0,proper_tags,483, whole,6062,5.0,cot,87.0,483,5.0,1.3304964511594534e-07,1.879948462851949e-08,0.0030721449318155203,0.9969277032190549,0.0030721449318155203
0,proper_tags,484, curve,27636,5.0,cot,88.0,484,5.0,5.5730199648201675e-08,3.627806948456246e-08,8.944017902663173e-05,0.9999104678127041,8.944017902663173e-05
0,proper_tags,485,",",11,5.0,cot,89.0,485,5.0,3.882851239975818e-08,2.412859108241187e-09,0.007798104174646314,0.9922018545839821,0.007798104174646314
0,proper_tags,486, without,2935,5.0,cot,90.0,486,5.0,2.4072234461730915e-10,6.772302675798068e-12,0.00098565079369345,0.9990143489588119,0.00098565079369345
0,proper_tags,487, turning,21087,5.0,cot,91.0,487,5.0,4.3648522308456215e-08,1.289019499353214e-09,0.0004514180058230503,0.9995485370566352,0.0004514180058230503
0,proper_tags,488, a,261,5.0,cot,92.0,488,5.0,7.622343934386998e-08,3.7067998797007273e-10,0.00022184618703062476,0.99977807721885,0.00022184618703062476
0,proper_tags,489, simple,4705,5.0,cot,93.0,489,5.0,4.201094203058993e-06,4.904752944326963e-07,0.0014145192955653013,0.9985807891349372,0.0014145192955653013
0,proper_tags,490, caption,42602,5.0,cot,94.0,490,5.0,2.0909424269278712e-05,9.739437432905407e-06,0.001833064838782976,0.9981362862995149,0.001833064838782976
0,proper_tags,491, into,1511,5.0,cot,95.0,491,5.0,2.6473505574955814e-08,2.4061440862430887e-09,0.008352463141187007,0.9916475079791633,0.008352463141187007
0,proper_tags,492, a,261,5.0,cot,96.0,492,5.0,1.4718073040610904e-06,4.689248302179972e-09,0.0022901033697086143,0.997708420133739,0.0022901033697086143
0,proper_tags,493, statistics,21729,5.0,cot,97.0,493,5.0,1.0736016848190008e-06,1.7440139563720207e-08,0.0020037441397027637,0.9979951648184728,0.0020037441397027637
0,proper_tags,494, tutorial,24000,5.0,cot,98.0,494,5.0,2.650128829010413e-09,1.6069650039386494e-10,0.006160268229598366,0.9938397289595764,0.006160268229598366
0,proper_tags,495,.,13,5.0,cot,99.0,495,5.0,5.408762985018512e-13,4.862937444088306e-15,0.003178422373592848,0.9968215776258614,0.003178422373592848
0,proper_tags,496,<|end|>,200007,,,,496,,1.9113152939897028e-11,2.9418381240686773e-14,0.0007664893950255628,0.9992335105858318,0.0007664893950255628
0,proper_tags,497,<|start|>,200006,,,,497,,1.9506977406926767e-09,8.472720903003864e-10,0.036563225070679065,0.963436772131351,0.036563225070679065
0,proper_tags,498,assistant,173781,,,,498,,1.0865743522576595e-09,3.178748608650183e-09,0.007304071870624522,0.9926959238640526,0.007304071870624522
0,proper_tags,499,<|channel|>,200005,,,,499,,2.28432011718531e-11,4.655052241698877e-13,0.0005810459870529842,0.9994189539896382,0.0005810459870529842
0,proper_tags,500,final,17196,,,,500,,4.5054901114692616e-12,2.9058847443045157e-13,0.00020451027798773847,0.9997954897172161,0.00020451027798773847
0,proper_tags,501,<|message|>,200008,,,,501,,2.1124527543071635e-13,5.711701637667304e-14,2.3007652154266558e-06,0.9999976992345163,2.3007652154266558e-06
0,proper_tags,502,The,976,6.0,assistant,1.0,502,6.0,2.9971266556689004e-12,1.7439517959878888e-12,6.649640686429111e-06,0.9999933503545725,6.649640686429111e-06
0,proper_tags,503, independent,13313,6.0,assistant,2.0,503,6.0,3.367845323195906e-10,3.69895390398508e-10,5.027245476136962e-06,0.999994972047844,5.027245476136962e-06
0,proper_tags,504, sample,10176,6.0,assistant,3.0,504,6.0,1.928415270143894e-08,1.125598875008758e-08,9.38814596767741e-05,0.9999060880001818,9.38814596767741e-05
